CCC(CC([C@@H](C)CC1=CC=CC=C1)C(=O)N)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O	140635570	ATMVTOXDUSBOQB-UDJADDHVSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C([C@H](C)OC)(C(C)(C)O)O	11969450	QHOZSLCIKHUPSU-ACHJQHRWSA-N	C21H33NO7
CC1(OC[C@H](O1)[C@@H]([C@H]([C@@H](COCC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O)C	10645300	LZFAUPJEVMYENW-OWSLCNJRSA-N	C21H33NO7
C[C@@H]1/C=C\CC(=O)N[C@H](C(=O)OC[C@H]([C@H](/C=C\CC(=O)OC[C@H]1OC)C)OC)C	16758274	SUVFFXSJMDUZDY-PSAJBUDPSA-N	C21H33NO7
CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CCC23CO3)OC(=O)N4CCC(C4O)O)OC)C	72549523	ROAXIMVWEWMTTB-NWDSAAGJSA-N	C21H33NO7
CC.CC(C)(C(=O)C1=CC=C(C=C1)OCCOC=O)O.CNCCOC(=O)C=C	142598933	TUWIWYLIRIAGJF-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1COC(=O)C/C=C\[C@H]([C@@H](COC(=O)[C@@H](NC(=O)C/C=C\[C@H]1OC)C)OC)C	16758247	JAZUWPIUMSOILL-DSZTUSQQSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@@H]1CCN2[C@@]1(C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)C	131801173	KOTHGSHANHOSGA-AURTVJHUSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)(C)O)O	6351912	QHOZSLCIKHUPSU-ONYQYTMASA-N	C21H33NO7
CC(C)C=CC1C(O1)(C)C2C(C(CCC23CO3)OC(=O)N4CC(C(C4)O)O)OC	123645594	XMZIYRANLUULOM-UHFFFAOYSA-N	C21H33NO7
C1C([C@@H](O[C@]12C(C(C=CC2=O)O)O)O)NC(=O)/C=C/CCCCCCCCCO	101806604	DQJCNOUNYPRLKJ-GGKVXEPRSA-N	C21H33NO7
CCO[C@@]1([C@@](OC(=O)[C@H](O1)[C@H](C2=CC=CC=C2)NCC(OC)OC)(C)OCC)C	101571928	CIWPBMUEQVNSBS-YHELAOLJSA-N	C21H33NO7
CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)COCCCCCCOCC2=CC=CC=C2)O)O	102120396	FMEOVVRTLMFFSB-PFAUGDHASA-N	C21H33NO7
CC(C)(C)OCCCOCCOCCOCCNC(=O)C1=CC(=CC=C1)C(=O)O	123932064	GUSINNXOIPQCDG-UHFFFAOYSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)(C)O)O	6875201	QHOZSLCIKHUPSU-GSGZVERGSA-N	C21H33NO7
C1COCCOCCOCCOCCOCCOCCN1C2=CC=C(C=C2)C=O	142740271	WFPZASWMUZNEQD-UHFFFAOYSA-N	C21H33NO7
CC(C)CCC(C(=O)O)OC(C1=C(C=CC=C1OC)OC)NC(=O)OC(C)(C)C	143571593	FTRKJGFJADXFOW-UHFFFAOYSA-N	C21H33NO7
CC1=C(C=CC(=C1)C(C)(C)C)OCCOCCN2CCOCC2.C(=O)(C(=O)O)O	2924279	ZJVRZUNCJLUNBS-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)OC(=O)N[C@@H](CCCC1=CC(=C(C=C1)OC)OCCCOC)C(=O)O	71197180	TZXOZJWJVLHKLD-INIZCTEOSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@]([C@H](C)OC)(C(C)(C)O)O	11862578	QHOZSLCIKHUPSU-XDJTUUSVSA-N	C21H33NO7
CC1CN(CC(O1)C)CCOCCOC2=C(C=CC(=C2C)C)C.C(=O)(C(=O)O)O	2934356	NGPGDWIFIDAPKH-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCNC(=O)C(C(C(C(COC(=O)C1=CC=CC=C1)O)O)O)O	23524564	ZFJNURFVNMZEPW-UHFFFAOYSA-N	C21H33NO7
C.CCOC1=CC=CC=C1OCC(C)N2CCCCC2O.C(=C/C(=O)O)\C(=O)O	88652509	SAMVPHRNRJROFV-JITBQSAISA-N	C21H33NO7
C[C@@H]1/C=C/CC(=O)N[C@H](C(=O)OC[C@@H]([C@H](/C=C/CC(=O)OC[C@H]1OC)C)OC)C	6419608	SUVFFXSJMDUZDY-MWYRTYNKSA-N	C21H33NO7
COC1COC(C(C1O)O)OC2=CC=CC(=C2N)CCCCCCCCC(=O)O	139588123	KQOLQKAYOOFOJO-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1/C=C/CC(=O)N[C@H](C(=O)OC[C@H]([C@H](/C=C/CC(=O)OC[C@H]1OC)C)OC)C	6419611	SUVFFXSJMDUZDY-OZBAMLPZSA-N	C21H33NO7
CC(CC(CCOCC(C(=O)O)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	145115026	KOCHVJMVRFHNJE-UHFFFAOYSA-N	C21H33NO7
CC1C(C(OC(C1C)COC(=O)C)CCCCCC(=O)ON2C(=O)CCC2=O)C	124164401	SDKUMBRCKCDQSJ-UHFFFAOYSA-N	C21H33NO7
C=C1/C(=C\CCC(COCCO)O)/C(C=C(C(=O)N1)CCC(C(=C)CCO)O)O	147468776	FBIUCKBYKYLVNK-BLLMUTORSA-N	C21H33NO7
C[C@]1([C@@](O[C@H]2[C@H](O1)CN(C3([C@@H]2C#CCO)CC3)C(=O)OC(C)(C)C)(C)OC)OC	118199722	HPUAQCCMRNDWMG-KACZPEKHSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)OC)(C(C)(C)O)O	12358997	QHOZSLCIKHUPSU-QDYSVBJQSA-N	C21H33NO7
C1C([C@H]([C@@H]2[C@@H]([C@H]3[C@@H]([C@@]1(C2=O)O)O3)O)O)NC(=O)/C=C/CCCCCCCCCO	101806605	XLHWNLUVIQKZKV-MWORLJKGSA-N	C21H33NO7
CC(C)CC[C@H](C(=O)O)OC(C1=C(C=CC=C1OC)OC)NC(=O)OC(C)(C)C	118137404	FTRKJGFJADXFOW-PYUWXLGESA-N	C21H33NO7
C[C@@H]1CC[C@H](O[C@@]1(C)C(=O)C(=O)N2CCCC[C@H]2C(=O)OC)C[C@@H](C(=O)C)OC	89994381	AZMZVUVCPYOWCO-CEOVBQCXSA-N	C21H33NO7
CC(CCC(=O)N(CCCC(=O)OC)C1=CC(=CC(=C1)CO)CO)OCCOC	147638982	GHFSOJRSJUINPW-UHFFFAOYSA-N	C21H33NO7
CC(C)C=C[C@@H]1C(O1)(C)C2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)N4C[C@@H]([C@H](C4)O)O)OC	123464845	XMZIYRANLUULOM-SCZNURIPSA-N	C21H33NO7
CCCOC(=O)[C@H](CC1=CC(=C(C=C1)OC)OC)N(COC)C(=O)OC(C)(C)C	139916793	GNKTURYHXQQBHP-INIZCTEOSA-N	C21H33NO7
C[C@@]1(CC(=O)[C@@]2([C@]3([C@H](CCC([C@@H]3[C@@H]([C@@H]([C@]2(O1)C)O)O)(C)C)OC(=O)N)C)O)C=C	67652463	LKWDJUGJAJTFKG-AKMAXBKUSA-N	C21H33NO7
CC(C)(C)OC(=O)NCCOCCOCCOCCC(=O)OCC1=CC=CC=C1	123132103	OFMYFALEFXJINF-UHFFFAOYSA-N	C21H33NO7
CC.CC(CC1C(CC2C3=CC(=C(C=C3CCN2C1(O)O)OC)OC)O)C(=O)O	144849371	XWTILRAEYVPWQT-UHFFFAOYSA-N	C21H33NO7
CCC(C)(C)C(=N)OC1=CC(=C(C=C1)OCOCCCOCOC(C)C)C(=O)O	20793525	ZFSJKMKNAXIHTP-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)OC(=O)NC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OCC2=CC=CC=C2)OC)OC)OC	10573684	DLYVMSHJXNDZCG-UJWQCDCRSA-N	C21H33NO7
CC(C)/C=C/[C@@H]1[C@@](O1)(C)C2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)N4C[C@@H]([C@H](C4)O)O)OC	126603805	XMZIYRANLUULOM-VYHFAUJDSA-N	C21H33NO7
CC(C)NC[C@@H](C1=CC2=C(C=C1)OCCOCCOCCOCCO2)OC(=O)C	101437558	CXDYZXLVYJUWEF-NRFANRHFSA-N	C21H33NO7
CC1CCN(CC1)CCOCCOC2=CC=CC=C2OC(C)C.C(=O)(C(=O)O)O	16268040	DFSOLCSDFNRUNE-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1C=CCC(=O)N[C@H](C(=O)OC[C@@H]([C@H](C=CCC(=O)OC[C@H]1OC)C)OC)C	6636552	SUVFFXSJMDUZDY-ICUGJSFKSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)(C)O)O	92966655	QHOZSLCIKHUPSU-XMEKRHQMSA-N	C21H33NO7
CC1(OC[C@H](O1)[C@@H]([C@H]([C@H](COCC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O)C	11729300	LZFAUPJEVMYENW-XSLAGTTESA-N	C21H33NO7
CCOC(=O)CCCCCCOC(C(N)OC)OC1=CC=CC(=C1)C(=O)OCC	143645817	OZOODDJQNPGBEH-UHFFFAOYSA-N	C21H33NO7
CC(=N)[C@]1(C[C@@H](C2C(C1)C(C3C(C2O)C(C4C(C3=O)CCCC4OC)O)O)O)O	149525644	YSCBWAFNEOZYGP-JTMMHVGQSA-N	C21H33NO7
CC.CC(C[C@H]1CN2CCC3=CC(=C(C=C3C2C(C1O)(O)O)OC)OC)C(=O)O	144818514	BAYAYYOVWAPVRJ-YYCJEFTGSA-N	C21H33NO7
CCC(C)(CCOC(C)(CC)CCOC(=O)COC1=CC=C(C=C1)[N+](=O)[O-])OC	143201808	GPYMEBVQDYTTMK-UHFFFAOYSA-N	C21H33NO7
COC1=CC=C(C=C1)COCC(CNC2CCCCCCC2)O.C(=O)(C(=O)O)O	16249239	LMFQUDVNUFEFIK-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)OC(=O)[C@H]1[C@H]2[C@@H]1C(CC2=O)(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	68318474	UHCSVCBZFNGHAA-HBHWCCLLSA-N	C21H33NO7
CC(C1=CC=C(C=C1)C2OC(C(O2)C(CO)O)C(CO)O)C(C)C(C)(C)C(=O)N	134369896	SBIRRNQKKPHLHN-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCOC1=CC=C(C=C1)C(=O)N[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	101942728	VBOGYAUPUCYCPI-GQUPQBGVSA-N	C21H33NO7
C=CCCCNC(=O)C1=CCC2C(=C1)OCOCCOCCOCCOCCO2	144233004	APVNYYSSNNCIRE-UHFFFAOYSA-N	C21H33NO7
C[C@@H]([C@@H](CCOCC[C@@H](C(=O)O)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	149099051	QUGUMFJPROVACP-RYQLBKOJSA-N	C21H33NO7
CC1(CC=C(C=C1)OCCOC2CCCCO2)[C@@H](C(=O)O)NC(=O)OC(C)(C)C	146260675	JXJMLSBRSBPVDF-BQIYRTECSA-N	C21H33NO7
CC(=O)OC1(C(=C(C(=NC(C)(C)C)O1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C	102283373	GNBGNRXNGLZRNO-UHFFFAOYSA-N	C21H33NO7
CCOC(CC1=CC=C(C=C1)OCCN(CC(C)C)C(=O)OCCOC)C(=O)O	22231890	ALALZCVUSVMQGV-UHFFFAOYSA-N	C21H33NO7
COC1CCC2C(C1C=O)C(=O)OC2C3C4CC(C(CC4CCN3O)OC)OC	149422005	UWPNITRHOWSZCN-UHFFFAOYSA-N	C21H33NO7
C1CCC2(CC1)O[C@@H]3[C@H](O2)[C@@H](O[C@@H]4[C@@H]3OC5(O4)CCCCC5)C(=O)NCCCO	11898743	GHNPZNFZTXYPCR-BMGDNIKJSA-N	C21H33NO7
CC(=O)OCOC1=C(C=C(C=C1)C(CNC(C)(C)C)OC(=O)OC(C)(C)C)CO	58014095	ZMQLUEMYKCDMNZ-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCC(C(=O)O)N(CC(OC)OC)C1=CC(=C(C=C1)O)C(=O)O	138101474	ZGWFCHIIHLDOAR-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)C1C(=O)[C@@H]2[C@H]([C@]2([C@@]1(C(=O)O)NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)O	67238096	UYACEQBVDOWAAM-BWFWGZKWSA-N	C21H33NO7
C[C@@H](C1=CC=C(C=C1)OCCCOCCCOCC(=O)O)NC(=O)OC(C)(C)C	126619767	NWOYAVPYCIHCSE-INIZCTEOSA-N	C21H33NO7
CC(C)(C)CC1=CC(=C(C=C1)OC2C(C(C(C(O2)C(=O)O)O)O)O)NC(C)(C)C	154951558	GYCVSQVCSGNXNI-UHFFFAOYSA-N	C21H33NO7
COC1CC(CC(C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4C2CC5C(C4)OCO5)N	140545035	LIEFFKNBKBDGIM-LVGNIHHASA-N	C21H33NO7
C1CC1COC(COCC2CO2)C(CCC3CO3)C(C#N)C(COCC4CO4)O	154980482	INDSKQLEMSYUFP-UHFFFAOYSA-N	C21H33NO7
CC(=O)C(C(=O)C(=O)OC)C(C)(C)C1C(N(C(O1)C(C)(C)C)C(=O)OC)CC=C	494970	XXACLLRSPGGQLD-UHFFFAOYSA-N	C21H33NO7
C1CCC(CC1)OCCOC(=O)C2CCC(C(C2)C(=O)N3CCOCC3)C(=O)O	148966100	DYAKROHXXUGACE-UHFFFAOYSA-N	C21H33NO7
CC(=O)OCC(C1=CC=CC=C1)C(=O)NCC(CCC(C)(OC)OC)(OC)OC	56618080	CXAQULUMDICWKX-UHFFFAOYSA-N	C21H33NO7
CC.CC(C[C@@H]1C(C[C@H]2C3=CC(=C(C=C3CCN2C1(O)O)OC)OC)O)C(=O)O	144893979	XWTILRAEYVPWQT-HQYIRDQCSA-N	C21H33NO7
CCOC(=O)[C@H](C)[C@@H](C1(O[C@H]([C@@H](O1)COC)COC)C)NC2=CC=C(C=C2)OC	100975111	DSMOHYFNBPGWOP-FCLVOEFKSA-N	C21H33NO7
C1CCC2(CC1)O[C@H]3[C@@H](O2)[C@@H](O[C@@H]4[C@@H]3OC5(O4)CCCCC5)C(=O)NCCCO	11898742	GHNPZNFZTXYPCR-MUDKKEKZSA-N	C21H33NO7
CC(C)C[C@H]1C(OC(N1C(=O)OC(C)(C)C)C2CC=C(C=C2OC)OC)C(=O)O	89729592	WYHNWIATXYZASM-TZZHXKSVSA-N	C21H33NO7
CC(C)(C)OC(=O)[C@@H]1[C@@H]2[C@H]1[C@@](CC2=O)(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	126969574	UHCSVCBZFNGHAA-OOFYPUDQSA-N	C21H33NO7
CC1(C(O[C@H]2[C@H](O1)CN(C3([C@@H]2C#CCO)CC3)C(=O)OC(C)(C)C)(C)OC)OC	118197609	HPUAQCCMRNDWMG-RIWOBZSASA-N	C21H33NO7
C[C@H]1/C=C/CC(=O)N[C@@H](C(=O)OC[C@H]([C@@H](/C=C/CC(=O)OC[C@@H]1OC)C)OC)C	6419661	SUVFFXSJMDUZDY-SRGFXADYSA-N	C21H33NO7
CC(C)(C)OC(=O)NCC(C)(C)COC1=C(C=CC(=C1)OCCOC)C(=O)OC	68832578	VCCGVKOXZBWQMP-UHFFFAOYSA-N	C21H33NO7
CC(C)C(C1=C(C(=O)C1=O)OC(C)C)(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	101369212	JAKNVVUYUCSDJU-UHFFFAOYSA-N	C21H33NO7
CCCCOCCN(CCOC1=CC=C(C=C1)CC(C(=O)O)OCC)C(=O)OC	22229603	SDUXUEHLYYITJX-UHFFFAOYSA-N	C21H33NO7
C[C@H]1/C=C/CC(=O)N[C@@H](C(=O)OCC([C@H](/C=C/CC(=O)OC[C@@H]1OC)C)OC)C	126480137	SUVFFXSJMDUZDY-GGKYFQGZSA-N	C21H33NO7
CC1=C(C(=CC=C1)C(C)(C)C)OCCOCCN2CCOCC2.C(=O)(C(=O)O)O	2922374	HRJDAUQLCPLDAC-UHFFFAOYSA-N	C21H33NO7
C1[C@@H]([C@@H]([C@H]2[C@@H]([C@H]3[C@H]([C@@]1(C2=O)O)O3)O)O)NC(=O)/C=C/CCCCCCCCCO	101437505	XLHWNLUVIQKZKV-GQZAODHDSA-N	C21H33NO7
CC1CCN(CC1)CCCOCCCOC2=CC=CC(=C2)OC.C(=O)(C(=O)O)O	49859901	FTTRWTIAJOTYKT-UHFFFAOYSA-N	C21H33NO7
CC(C(=O)OC)NC(=O)O[C@@H]1CC[C@]2(CO2)[C@H]([C@@H]1OC)[C@@]3([C@H](O3)CC=C(C)C)C	142143270	XGTRWPLYSTZDMS-LWUXFDSVSA-N	C21H33NO7
CCCCCCCCNC(=O)CCC(=O)O.CC(=O)O.C1=CC=C(C=C1)C(=O)O	70362460	YWQYMQYIYQKLKX-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)C1=C(C(OC1=NC(C)(C)CC(C)(C)C)(C)OC(=O)C)C(=O)OCC	102283375	HLISPMASDMIYOF-UHFFFAOYSA-N	C21H33NO7
CCCCOC(=O)[C@H]([C@@H](CCOC1=CC=C(C=C1)OC)NC(=O)OC(C)(C)C)O	102520689	KEBMVDHXWRIDCL-MSOLQXFVSA-N	C21H33NO7
CCOC(=O)CCCCCCOCOC(COC1=CC=CC(=C1)C(=O)OCC)N	143645830	OZPBOYBXTIYSBE-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCNC(=O)[C@@H]([C@H]([C@H]([C@@H](COC(=O)C1=CC=CC=C1)O)O)O)O	10787778	ZFJNURFVNMZEPW-YDZRNGNQSA-N	C21H33NO7
C1[C@@H]([C@H]([C@H]2[C@@H]([C@H]3[C@@H]([C@@]1(C2=O)O)O3)O)O)NC(=O)/C=C/CCCCCCCCCO	102452707	XLHWNLUVIQKZKV-MXJJYYFHSA-N	C21H33NO7
C[C@@H]([C@H](CCOCC(C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	130176930	ALEZFXCUOWQXOK-YKOWGRMDSA-N	C21H33NO7
CC(=O)NC1C(C(C(OC1OCCCCCCOCC2=CC=CC=C2)CO)O)O	129148711	PKCNPZQZTDISMP-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)OC(=O)N(CC1=CC=CC=C1OCCOCOC)C(=O)OC(C)(C)C	58325192	PISNUUYKDKSZLE-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCC(C(=O)O)N(CC(OC)OC)C1=CC(=C(C=C1)C(=O)O)O	138070789	ZQCSJUVMOCJZBA-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)C1=C(C=C(O1)C(C)(C)C)N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C	149740395	BBBNPFGKXXVCMO-UHFFFAOYSA-N	C21H33NO7
C[C@H]1/C=C/CC(=O)N[C@@H](C(=O)OC[C@H]([C@H](/C=C/CC(=O)OC[C@@H]1OC)C)OC)C	6419667	SUVFFXSJMDUZDY-HHUFIRAOSA-N	C21H33NO7
CCCCCCCCNC(=O)[C@@H]([C@H]([C@@H]([C@@H](COC(=O)C1=CC=CC=C1)O)O)O)O	60122592	ZFJNURFVNMZEPW-AKHDSKFASA-N	C21H33NO7
CC([C@H](CCOCC(C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	130176932	ALEZFXCUOWQXOK-VJFUWPCTSA-N	C21H33NO7
C1CCC2(CC1)OC3C(O2)C(OC4C3OC5(O4)CCCCC5)C(=O)NCCCO	5021481	GHNPZNFZTXYPCR-UHFFFAOYSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	12358996	QHOZSLCIKHUPSU-BLHNHVMESA-N	C21H33NO7
CC(C)(C)OC(=O)CC(C1OC(C(O1)COC)COC)NC2=CC=C(C=C2)OC	67800953	DMZZLJSWBCBTCZ-UHFFFAOYSA-N	C21H33NO7
CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H](C(=O)OC)NC(=O)O	68773291	DIBXQCHKUDUHEV-IRXDYDNUSA-N	C21H33NO7
CC(C)C(=O)OCC1=CC(=C(C=C1)OC2CC(CC(O2)C=O)O)NC(C)C.CO	153373435	IEQSZAOAQMFDLE-UHFFFAOYSA-N	C21H33NO7
CC(C)C1=C(C(=CC=C1)C(C)C)OC(=O)NCCOC2CC([C@@H](C(O2)CO)O)O	89096289	KXHLFWWCKOGXGG-LFVBFMBRSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	5355259	QHOZSLCIKHUPSU-UHLCJWRDSA-N	C21H33NO7
CCOC(=O)C(C(=O)OCC)N(CC(OC)OC)C1=C(C=CC(=C1O)C(C)C)C	138417076	WKFNPUFMSZXPSN-UHFFFAOYSA-N	C21H33NO7
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O.C(=C/C(=O)O)\C(=O)O.O	68629914	AQHDKSVHEYCIIP-JITBQSAISA-N	C21H33NO7
CCCCCCCCOC(=O)CC(=C)C(=O)OC(C)C(=O)N1CCC[C@H]1C(=O)O	155255394	MIZOMCJDCPUFKR-DJNXLDHESA-N	C21H33NO7
CC(=CCC(CC1=C(C=C(C=C1OCOC)OC)OCOC)C(=O)N(C)OC)C	146567407	WYMBJCRPXWKZJB-UHFFFAOYSA-N	C21H33NO7
CC(=O)C(C(=O)C(=O)OC)C(C)(C)[C@@H]1C(N(C(O1)C(C)(C)C)C(=O)OC)CC=C	368764	XXACLLRSPGGQLD-KZFQUHQDSA-N	C21H33NO7
CC(C)(C)OC(=O)C(CCC1=CC(=C(C=C1)OC)OC)(NC(=O)OC(C)(C)C)O	140011911	VOLVYNXROCVTJR-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1CCC([C@@H](C1)OC(=O)O[C@H](C)OC(=O)[C@@]2(CC[C@@H]3[C@H]2[C@H]3C(=O)O)N)C(C)C	137488551	VMUMOWQOVZEOJR-KHRGYQLSSA-N	C21H33NO7
CC(C)C1(C(OC(C([C@]1(C)O)NCC2=CC(=C(C=C2)O)C(=O)O)(C)CO)CO)C	132035149	VUOVKECHQSJRTC-DFJPGDIZSA-N	C21H33NO7
CCCCCCCCCCOC(=O)C1=CC(=C(C=C1[N+](=O)[O-])OC)OCCCO	150109503	DWYHNZMSRJFWKE-UHFFFAOYSA-N	C21H33NO7
CC(=CCC1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)N4CC(C4)OOC)OC)C	138720481	ZHYHHGPEBRSDBN-XGNOWTCHSA-N	C21H33NO7
C[C@H]1/C=C\CC(=O)N[C@@H](C(=O)OC[C@H]([C@H](/C=C\CC(=O)OC[C@@H]1OC)C)OC)C	16758325	SUVFFXSJMDUZDY-BFTCHMJZSA-N	C21H33NO7
CC(C)OC(=O)[C@H](CC1=CC=C(C=C1)OCOC)N(COC)C(=O)OC(C)(C)C	139916695	NGBCECXDYPYOIC-SFHVURJKSA-N	C21H33NO7
COC(=O)[C@@H]1C[C@@H](CN1)OCCOCCOCCOCCOCC2=CC=CC=C2	134496596	HWJREVQVGLXJAK-PMACEKPBSA-N	C21H33NO7
C1[C@@H]([C@@H](O[C@]12C(C(C=CC2=O)O)O)O)NC(=O)/C=C/CCCCCCCCCO	102452712	DQJCNOUNYPRLKJ-JYODQQALSA-N	C21H33NO7
C[C@@H]1C=CCC(=O)N[C@H](C(=O)OC[C@H]([C@H](C=CCC(=O)OC[C@H]1OC)C)OC)C	6636637	SUVFFXSJMDUZDY-DISONHOPSA-N	C21H33NO7
C[C@@H]([C@@H](CCOC[C@@H](C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	130198587	ALEZFXCUOWQXOK-RYQLBKOJSA-N	C21H33NO7
CC(C)/C=C/[C@@H]1C(O1)(C)C2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)N4C[C@@H]([C@H](C4)O)O)OC	118053352	XMZIYRANLUULOM-LNNXDQBFSA-N	C21H33NO7
CC1CC(CN(C1)CCCCOC2=C(C=CC=C2OC)OC)C.C(=O)(C(=O)O)O	2934864	FUIPFRJENKAUOQ-UHFFFAOYSA-N	C21H33NO7
