C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O)O[C@H]8[C@@H]([C@H]([C@H]([C@H](O8)CO)O)O)O	177985	YDZWHGJRWMQCDP-RPZIOYONSA-N	C48H76O19
C[C@]12CC[C@@H]([C@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@@]3(CC[C@]5([C@H]4CC(CC5=O)(C)C)C)C)C)(C)CO)O[C@@H]6[C@@H]([C@H]([C@H]([C@@H](O6)C(=O)O)O)O)O[C@@H]7[C@@H]([C@@H]([C@@H]([C@@H](O7)CO)O)O)O[C@@H]8[C@@H]([C@@H]([C@@H]([C@@H](O8)CO)O)O)O	154731690	JTXVTHCLTOUSSL-UMNFOCRBSA-N	C48H76O19
CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(=O)C1)C)C)C)(C)CO)O[C@H]6[C@@H]([C@@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@@H]([C@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@@H]([C@@H]([C@H](O8)CO)O)O)O)C)C	22524482	JTXVTHCLTOUSSL-GMIZUHPGSA-N	C48H76O19
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@@H]([C@@]5([C@H]4CC(CC5)(C)C)C=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	70692511	ULOUJZGSVBBOTQ-IUVLWTKSSA-N	C48H76O19
C[C@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O[C@H]8[C@H]([C@H]([C@@H]([C@H](O8)C)O)O)O)O)O)O)O)C)C)[C@H]2[C@@H]1C)C(=O)O)C(=O)O	101944731	HBCNOMCOPPZFII-HNPLGBNHSA-N	C48H76O19
C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]4([C@@H]3CC=C5[C@]4(CC[C@@]6([C@H]5CC(CC6)(C)C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)O)C)C)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	11343614	VYHYYPSTYRXLPO-BFHXCZLFSA-N	C48H76O19
CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)C=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C)C	5321094	WIHKYILMSPQBIM-CCRVKKDLSA-N	C48H76O19
C[C@@]12CC[C@H](C([C@H]1CC[C@]3([C@H]2CC=C4[C@@]3(CC[C@]5([C@@H]4CC(CC5)(C)C)C(=O)O[C@@H]6[C@H]([C@@H]([C@H]([C@@H](O6)CO)O)O)O)C)C)(C)C)O[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)C(=O)O)O)O)O[C@@H]8[C@H]([C@@H]([C@H]([C@@H](O8)CO)O)O)O	154828062	NFZYDZXHKFHPGA-FMSCIEADSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H](O[C@H]([C@@H]2O)OC(=O)[C@@]34CC[C@H]([C@@H]3[C@H]5CC[C@H]6[C@]7(CC[C@@H](C([C@H]7CC[C@@]6([C@@]5(CC4)C(=O)O)C)(C)C)O)C)C(=C)C)CO[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O)O	124903622	MYHLDHTXTZOTIK-SAOJSHMGSA-N	C48H76O19
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	101941079	DILGJEPARGIKIX-WGXRHQJGSA-N	C48H76O19
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(C[C@H]([C@]56[C@H]4CC([C@H](C5)OC6=O)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)C)(C)C)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O	10328544	SLTUJQPJRIVGJO-DSSGBWLGSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)[C@]45CC[C@H]([C@@H]4[C@H]6C[C@H]([C@H]7[C@]([C@@]6(CC5)C)(CC[C@H]([C@]7(C)CCC(=O)O)C(=C)C)C)O)C(=C)C)O)O)O)CO)O)O)O	101447504	XBVOLMUZNBIZFE-RRTULDSCSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H](CO[C@H]3O[C@H]4CC[C@]5([C@H]([C@]4(C)CO)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7C[C@@](CC8)(C)C(=O)OC)C(=O)O)C)C)C)O)O)CO)O)O)O)O)O	101920260	GSUHSCPABMCWMK-KXSFCPERSA-N	C48H76O19
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H](C(O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	146623042	NFZYDZXHKFHPGA-PCDFLYBJSA-N	C48H76O19
C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2CC[C@]3([C@H]([C@]2(C)CO)CC[C@@]4(C3=CC(=O)[C@@]56[C@]4(C[C@@H]([C@@]7([C@H]5CC(CC7)(C)C)CO6)O)C)C)C)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O	101685342	GGOKCFRFORFSTA-SXUKGIQKSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)[C@@]45CC[C@@]6(C(=CCC7[C@]6(CCC8[C@@]7(CC[C@H]([C@]8(C)C(=O)O)O)C)C)C4CC(CC5)(C)C)C)O)O)O)CO)O)O)O	51136448	LEXLFIULVWKBPT-FXLGSDSZSA-N	C48H76O19
C[C@]12CCC([C@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5=O)(C)C)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C([C@H](O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O	154831909	JTXVTHCLTOUSSL-RWNXTJIASA-N	C48H76O19
C[C@]12CCC(C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O[C@H]8[C@@H]([C@H]([C@H]([C@H](O8)CO)O)O)O)O	102032809	QZMAEZWZCGBZFK-JDIOBIENSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7C[C@](C[C@H]8O)(C)C(=O)O)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O	101636235	KBUDSKUKPVHZKZ-HZLUYLORSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@H]3[C@@H]([C@H](O[C@H]([C@@H]3O)O[C@H]4CC[C@]5(C([C@]4(C)CO)CC[C@@]6(C5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)O)C)C)C)C(=O)O)O)CO)O)O)O)O	15981412	IAKHOYAUDKTTPN-APHLVLGNSA-N	C48H76O19
C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5=O)(C)C)C)C)C)(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	101859298	JTXVTHCLTOUSSL-NBSYNDJGSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@H]3CC[C@@]4(C5CCC6C7[C@@H](CC[C@@]7(CC[C@]6([C@@]5(CCC4C3(C)C(=O)O)C)C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C(=C)C)C)CO)O)O)O	10396124	AHPZBBYUCGGWKP-LMOQJPIPSA-N	C48H76O19
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5(C4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	23844101	DILGJEPARGIKIX-BSRFUBJJSA-N	C48H76O19
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	101418971	TUJWKSZYJZQHGQ-UPDQMDQZSA-N	C48H76O19
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5(C4CC(CC5)(C)C)C(=O)OC6C(C(C(C(O6)CO)O)O)O)C)C)(C)C)OC7C(C(C(C(O7)C(=O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O	131676767	NFZYDZXHKFHPGA-UOWPQPKISA-N	C48H76O19
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)C)C)(C)C)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)C(=O)OC)O)O)O	101630872	MZENAIWFYUCRCF-HQRZKKFZSA-N	C48H76O19
C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)CO)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)OC)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O)O	21669011	HMUXQBGEFBLEDS-JXJIUSAESA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H](O[C@@H]([C@H]([C@H]2O)O)OC[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)OC(=O)[C@@]45CC[C@@]6(C(=CC[C@@H]7[C@]6(CC[C@@H]8[C@@]7(CC[C@H]([C@]8(C)C(=O)O)O)C)C)[C@H]4CC(CC5)(C)C)C)O)O)O)CO)O)O)O	124905097	LEXLFIULVWKBPT-YGSZUPPOSA-N	C48H76O19
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O	52952212	VQIUANBMNYRFDG-XMEVJXKBSA-N	C48H76O19
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)C)C2C1)C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C	5317608	NFZYDZXHKFHPGA-BRDNLJJOSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)O[C@H]4CC[C@@]5(C6CCC7C8C(CC[C@@]8(CC[C@]7([C@@]6(CCC5C4(C)C(=O)O)C)C)C(=O)O)C(=C)C)C)O)O)O)CO)O)O)O	51015103	FCFVJTWUSARYOA-PHXBQVOZSA-N	C48H76O19
CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(COC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C(=O)OC)C(=O)O)C)C)C)O)O)CO)O)O)O)O)O	13878337	GSUHSCPABMCWMK-UHFFFAOYSA-N	C48H76O19
C[C@H]1CC[C@]2(CC[C@]3(C(=CCC4[C@@]3(CCC5[C@]4(CC[C@H](C5(C)C)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)C)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)[C@H]2[C@@H]1C)C(=O)O)C(=O)OC8C(C(C(C(O8)CO)O)O)O	133554258	SDMFWFQLYZEILE-PKQFUFEYSA-N	C48H76O19
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@@H]([C@H]([C@@H](O6)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	102066409	SDMFWFQLYZEILE-KNEYQCFWSA-N	C48H76O19
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	13919548	VQIUANBMNYRFDG-UHFFFAOYSA-N	C48H76O19
C[C@@]12CC[C@H](C(C1CC[C@]3(C2CC=C4[C@@]3(CC[C@]5([C@@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@@H]6[C@H]([C@@H]([C@H]([C@@H](O6)C(=O)O)O)O[C@@H]7[C@H]([C@@H]([C@@H]([C@@H](O7)CO)O)O)O)O[C@@H]8[C@H]([C@@H]([C@H]([C@@H](O8)CO)O)O)O	133562212	YDZWHGJRWMQCDP-YYELQQBZSA-N	C48H76O19
C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	101621525	LWMKKJBQNOLSBE-YGCWXRJOSA-N	C48H76O19
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)C)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C(=O)O	44593498	NBWKXBHUWZKQKG-NCYGRLIXSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@@H]7C[C@@](CC8)(C)C(=O)O)C(=O)O)C)C)C)CO)O)O)CO)O)O)O)O)O	639653	UPPXMONNNGGKMB-BCHFNXGRSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)O[C@H]4CC[C@@]5(C6CCC7C8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CCC5C4(C)C(=O)O)C)C)C(=O)O)C(=C)C)C)O)O)O)CO)O)O)O	10463598	FCFVJTWUSARYOA-LULJQNCGSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)[C@@]45CC[C@@]6(C(=CC[C@H]7[C@]6(CC[C@@H]8[C@@]7(C[C@H]([C@@H]([C@@]8(C)C=O)O)O)C)C)[C@@H]4CC(CC5)(C)C)C)O)O)O)CO)O)O)O	101675596	QDBYXCVLZAHMEZ-FTOKAHLBSA-N	C48H76O19
CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)C=O)O[C@H]6[C@@H]([C@@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@@H]([C@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@@H]([C@@H]([C@H](O8)CO)O)O)O)C)C	22524483	WIHKYILMSPQBIM-NGDKKPSFSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H](O[C@@H]([C@H]([C@H]2O)O)OC[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)OC(=O)[C@@]45CC[C@@]6(C(=CC[C@@H]7[C@]6(CC[C@H]8[C@@]7(CC[C@H]([C@]8(C)C(=O)O)O)C)C)[C@H]4CC(CC5)(C)C)C)O)O)O)CO)O)O)O	124905095	LEXLFIULVWKBPT-FIJKXMKKSA-N	C48H76O19
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@@]5(C)C=O)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O)O)O)O	101675277	RHTRIPCUQWIJPM-FGWHUCSPSA-N	C48H76O19
C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]2CC[C@]3(C(C2(C)C)CC[C@@]4(C3CC=C5[C@]4(CC[C@@]6([C@H]5CC(CC6)(C)C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)O)C)C)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O	154814116	VYHYYPSTYRXLPO-JOMGLZDKSA-N	C48H76O19
CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)C=O)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C	73981728	WIHKYILMSPQBIM-UHFFFAOYSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@]5(C(C4(C)C)CC[C@@]6(C5CC=C7[C@]6(CC[C@@]8([C@H]7C[C@](C[C@H]8O)(C)C(=O)O)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O	137955117	KBUDSKUKPVHZKZ-IHQJZQLWSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@@]5([C@H]6CC=C7[C@@H]8C[C@](C[C@H]([C@@]8(CC[C@]7([C@@]6(CCC5C4(C)C)C)C)C)O)(C)C(=O)O)C)C(=O)O)O)O)CO)O)O)O)O)O	10102394	KBUDSKUKPVHZKZ-ZZOKLDAWSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)[C@]45CC[C@H]([C@@H]4[C@H]6CC[C@@H]7[C@]8(CC[C@H]([C@@]([C@@H]8CC[C@]7([C@@]6(CC5)C)C)(C)C(=O)O)O)C)C(=C)C)O)O)O)CO)O)O)O	10795959	OSXJYFIVZQMFMF-ATHBPGJJSA-N	C48H76O19
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@@H](O[C@H]([C@@H]2O)OC(=O)[C@@]34CC[C@@H]([C@@H]3[C@H]5CC[C@H]6[C@]7(CC[C@@H](C([C@H]7CC[C@@]6([C@@]5(CC4)C(=O)O)C)(C)C)O)C)C(=C)C)CO[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O)O	124903619	MYHLDHTXTZOTIK-BFECJISXSA-N	C48H76O19
C[C@@]1(CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@H](CO6)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)C)C)[C@@H]2C1)C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C(=O)OC	21582542	LOJYQIPDMAVXEI-MCXKNFSRSA-N	C48H76O19
