accession	dataset	original_accessions	precursor_mz	precursor_type	pubchem_id	molecular_formula	retention_time
PR79216224	PR_000	PR309129	175.0599	[M-H]-	77	C7H12O5	3.25
PR41333561	PR_000	PR305446,PR305453,PR305471,PR305478,PR305497,PR305504,PR305511	109.02950294783	[M-H]-	289	C6H6O2	2.6727169999999996
PR67680727	PR_000	PR309126	173.0086	[M-H]-	309	C6H6O6	1.93
PR95766084	PR_000	PR309127,PR309128	191.0188	[M-H]-	311	C6H8O7	1.605
PR25802641	PR_000	PR305526,PR305529,PR305532,PR305535,PR305538,PR305541,PR305544,PR305547,PR305550,PR305553,PR305556,PR305559,PR309364,PR309365,PR309366	163.04004545159734	[M-H]-	322	C9H8O3	4.0168136
PR78536381	PR_000	PR307304,PR307306,PR307308,PR307310,PR307312,PR307314,PR307316,PR307318,PR307320,PR307322,PR307324,PR307326,PR308727	317.08780607861223	[M+HCOO]-	346	C12H16O7	1.8779387692307687
PR83156917	PR_000	PR307303,PR307305,PR307307,PR307309,PR307311,PR307313,PR307315,PR307317,PR307319,PR307321,PR307323,PR307325,PR308726	271.08232672107385	[M-H]-	346	C12H16O7	1.8779387692307687
PR90425191	PR_000	PR308144,PR308146,PR308148,PR308150,PR308152,PR308154,PR308156,PR308158,PR308160,PR308162,PR308164,PR308166,PR309425	169.01424709030465	[M-H]-	370	C7H6O5	2.0421535384615384
PR07807381	PR_000	PR306367,PR306373,PR306379,PR306385,PR306390,PR306395,PR306401,PR306407,PR306412,PR306418,PR306424,PR306430,PR309368	255.0662822595354	[M-H]-	425	C15H12O4	6.429261538461538
PR01317112	PR_000	PR309311	303.0498	[M-H]-	471	C15H12O7	4.27
PR13602292	PR_000	PR309410	128.035	[M-H]-	499	C5H7NO3	1.76
PR60942428	PR_000	PR308122,PR308124,PR308126,PR308128,PR308130,PR308132,PR308134,PR308135,PR308137,PR308139,PR308141,PR308143,PR308793	287.0561115210739	[M-H]-	662	C15H12O6	4.796476615384615
PR38199862	PR_000	PR309342	133.0497	[M-H]-	677	C5H10O4	1.92
PR58286288	PR_000	PR307149,PR307151,PR307153,PR307156,PR307158,PR307160,PR307162,PR307164,PR307166,PR307168,PR309325	193.05063213439095	[M-H]-	709	C10H10O4	4.228393636363637
PR13965201	PR_000	PR309121	115.0023	[M-H]-	723	C4H4O4	1.66
PR85156380	PR_000	PR309124	131.0347	[M-H]-	743	C5H8O4	2.53
PR55249525	PR_000	PR309411	130.0868	[M-H]-	791	C6H13NO2	3.66
PR71492974	PR_000	PR309123	129.0188	[M-H]-	811	C5H6O4	2.18
PR63803495	PR_000	PR305565,PR305572,PR305578,PR305585,PR305590,PR305597,PR305603,PR305608,PR305614,PR305620,PR305627,PR305632,PR309308,PR309309	271.0610903267114	[M-H]-	932	C15H12O5	5.954571142857142
PR41911992	PR_000	PR309343	218.1032	[M-H]-	988	C9H17NO5	2.48
PR95668731	PR_000	PR309414	164.0708	[M-H]-	994	C9H11NO2	2.32
PR15924688	PR_000	PR309122	117.0182	[M-H]-	1110	C4H6O4	1.8
PR07064236	PR_000	PR309197	203.0788	[M-H]-	1148	C11H12N2O2	2.8
PR69936987	PR_000	PR309415	180.0654	[M-H]-	1153	C9H11NO3	1.79
PR16319304	PR_000	PR309135	243.0616	[M-H]-	1177	C9H12N2O6	1.81
PR52394537	PR_000	PR309133	283.0679	[M-H]-	1189	C10H12N4O6	2.09
PR69415930	PR_000	PR306208,PR306214,PR306220,PR306226,PR306232,PR306238,PR306244,PR306250,PR306256,PR306262,PR306268,PR306274,PR306282,PR306289,PR306296,PR306303,PR306309,PR306316,PR306322,PR306329,PR306336,PR306343,PR306350,PR306357,PR306362,PR306368,PR306374,PR306380,PR306386,PR306391,PR306396,PR306402,PR306408,PR306413,PR306419,PR306425,PR309323	289.07176170059137	[M-H]-	1203	C15H14O6	3.320113513513514
PR26162610	PR_000	PR309324	305.0649	[M-H]-	1249	C15H14O7	2.49
PR79877383	PR_000	PR309089	295.2272	[M-H]-	1424	C18H32O3	9.57
PR33051528	PR_000	PR309125	161.0451	[M-H]-	1662	C6H10O5	1.98
PR08658853	PR_000	PR309402	210.0766	[M-H]-	1670	C10H13NO4	3.52
PR77320768	PR_000	PR309306	255.065	[M-H]-	1889	C15H12O4	5.3
PR47296543	PR_000	PR309090	295.2274	[M-H]-	1927	C18H32O3	9.79
PR77720724	PR_000	PR309092,PR309093,PR309094,PR309095,PR309096	311.22204	[M-H]-	1928	C18H32O4	8.412
PR68995234	PR_000	PR309412,PR309413	172.0965	[M-H]-	1995	C8H15NO3	3.7350000000000003
PR67289927	PR_000	PR309403	206.0815	[M-H]-	2000	C11H13NO3	4.04
PR24826833	PR_000	PR304821,PR304825,PR304829,PR304832,PR304836,PR304840,PR304844,PR304848,PR304852,PR304856,PR304860,PR304864,PR308733	502.15661327861227	[M+HCOO]-	2180	C20H27NO11	3.3278003076923075
PR52272273	PR_000	PR304820,PR304824,PR304828,PR304831,PR304835,PR304839,PR304843,PR304847,PR304851,PR304855,PR304859,PR304863,PR308732	456.1511339210737	[M-H]-	2180	C20H27NO11	3.3278003076923075
PR67636624	PR_000	PR309132	187.0974	[M-H]-	2266	C9H16O4	4.78
PR83175702	PR_000	PR307395,PR307396,PR307397,PR307398,PR307399,PR307400,PR307401,PR307402,PR307403,PR307404,PR307405,PR307406,PR308728	327.0721559826124	[M-H]-	2356	C14H16O9	2.8515996923076923
PR06317074	PR_000	PR307473,PR308820	431.24391120200005	[M+HCOO]-	2464	C24H34O4	6.990425
PR67455233	PR_000	PR307093,PR307096,PR307098,PR307103,PR307106,PR307109,PR307114,PR307117,PR307120,PR307123,PR309377	179.03498204348176	[M-H]-	2518	C9H8O4	3.4359545454545453
PR22610626	PR_000	PR304895,PR304896,PR304897,PR304898,PR304899,PR304900,PR304901,PR304902,PR304903,PR304904,PR308846	216.06998822530002	[M-H]-	2550	C9H15NO3S	4.043469999999999
PR14114170	PR_000	PR304907,PR304909,PR304912,PR304915,PR304918,PR304921,PR304924,PR304927,PR304930,PR304933,PR304936,PR304938,PR305133,PR305135,PR305137,PR305139,PR305141,PR305143,PR305145,PR305147,PR305149,PR305151,PR305153,PR305155,PR308883	399.1925457297569	[M+HCOO]-	2866	C21H26N2O3	4.18347168
PR63824707	PR_000	PR304906,PR304911,PR304914,PR304917,PR304920,PR304923,PR304926,PR304929,PR304932,PR304935,PR304937,PR305132,PR305134,PR305136,PR305138,PR305140,PR305142,PR305144,PR305146,PR305148,PR305150,PR305152,PR305154,PR308871	353.1870664041706	[M-H]-	2866	C21H26N2O3	4.176727458333333
PR74120400	PR_000	PR305005,PR305007,PR305008,PR305011,PR305013,PR305014,PR305016,PR305017,PR309446	245.1084218202934	[M-H]-	3213	C17H14N2	4.922444444444444
PR92925918	PR_000	PR307873,PR307875,PR307877,PR307880,PR307883,PR307886,PR307888,PR307890	633.18249395183	[M+HCOO]-	3310	C29H32O13	5.420317
PR58755653	PR_000	PR307871,PR307872,PR307874,PR307876,PR307878,PR307879,PR307881,PR307882,PR307884,PR307885,PR307887,PR307889,PR308746	587.1770142903048	[M-H]-	3310	C29H32O13	5.420292615384615
PR72691126	PR_000	PR308334,PR308338,PR308344,PR308350,PR308356,PR308364,PR308368,PR308374,PR308378,PR308383,PR308387,PR308694,PR308908	821.3965933789332	[M-H]-	3495	C42H62O16	7.005818230769232
PR19265869	PR_000	PR306554,PR306560,PR306566,PR306572,PR306578,PR306584,PR306590,PR306595,PR306600,PR306606,PR306611,PR306616,PR309314,PR309441	301.0716643552828	[M-H]-	3593	C16H14O6	6.159386
PR56414675	PR_000	PR304819,PR304823,PR304827,PR304834,PR304838,PR304842,PR304846,PR304850,PR304854,PR304858,PR304862,PR308845	212.09283141884418	[M-H]-	3816	C10H15NO4	2.4445833333333336
PR67323983	PR_000	PR309369	337.1443	[M-H]-	3923	C21H22O4	8.11
PR46352506	PR_000	PR307589,PR307605,PR307617,PR307622,PR307630,PR307634	579.17192924783	[M-H]-	4441	C27H32O14	4.378117
PR33560668	PR_000	PR306620,PR306629,PR306634,PR306639,PR306644,PR306649,PR306654,PR306659,PR306664,PR306669,PR306674,PR308813	611.198143710511	[M-H]-	4453	C28H36O15	5.0730708333333325
PR21181439	PR_000	PR306434,PR306439,PR306444,PR306449,PR306454,PR306459,PR306464,PR306469,PR306474,PR306479,PR306484,PR306489,PR309445	435.1296705056892	[M-H]-	4789	C21H24O10	4.725938461538462
PR37528962	PR_000	PR307926,PR307927,PR307928,PR307929,PR307930,PR307931,PR307932,PR307933,PR307934,PR307935,PR308741	459.12967045818186	[M+HCOO]-	4865	C22H22O8	6.2612272727272735
PR96551372	PR_000	PR304940,PR304942,PR304944,PR304946,PR304948,PR304950,PR304952,PR304954,PR304956,PR304958,PR304960,PR304962,PR308888	653.2715834632277	[M+HCOO]-	5052	C33H40N2O9	6.098677230769231
PR13093885	PR_000	PR304939,PR304941,PR304943,PR304945,PR304947,PR304949,PR304951,PR304953,PR304955,PR304957,PR304959,PR304961,PR308887	607.2661041056892	[M-H]-	5052	C33H40N2O9	6.098677230769231
PR77986297	PR_000	PR306213,PR306219,PR306225,PR306231,PR306237,PR306243,PR306249,PR306255,PR306261,PR306267,PR306273,PR306279,PR308203,PR308205,PR308207,PR308209,PR308211,PR308213,PR308215,PR308217,PR308219,PR308221,PR308223,PR308225,PR308717	227.0713678379168	[M-H]-	5056	C14H12O3	5.283944
PR87254525	PR_000	PR305691,PR305698,PR305705,PR305712,PR305719,PR305726,PR305732,PR305739,PR305746,PR305753,PR305759,PR305766,PR308806	359.07724096722757	[M-H]-	5099	C18H16O8	4.633138461538462
PR12286640	PR_000	PR307521,PR307527,PR307533,PR307539,PR307545,PR307551,PR307557,PR307562,PR307567,PR307573,PR307579,PR307585,PR308827	861.1883673672278	[M-H]-	5199	C42H38O20	3.824553538461539
PR78939094	PR_000	PR307216,PR307218,PR307221,PR307223,PR307226,PR307228,PR307230,PR309430	176.02092986685125	[M-H]-	5350	C6H11NOS2	3.7022023749999997
PR81888545	PR_000	PR305158,PR305160,PR305163,PR305166,PR305169,PR305171,PR305174,PR305183,PR308892	711.2770627127378	[M+HCOO]-	5367	C35H42N2O11	6.720118222222222
PR97101961	PR_000	PR305157,PR305162,PR305165,PR305168,PR305173,PR305176,PR305178,PR305180,PR305182,PR305184,PR308889	665.2715834071182	[M-H]-	5367	C35H42N2O11	6.720120909090909
PR55649586	PR_000	PR309073	265.1823	[M-H]-	5423	C16H26O3	8.17
PR49058571	PR_000	PR308990	1078.5391	[M+HCOO]-	5513	C50H83NO21	4.78
PR08930172	PR_000	PR308958,PR309118	265.147	[M-H]-	8778	C12H26O4S	8.235
PR53984856	PR_000	PR307042,PR307044,PR307046,PR307049,PR307051,PR307054,PR307056,PR307058,PR308807	147.04515270918222	[M-H]-	8784	C9H8O2	5.851273777777778
PR72590575	PR_000	PR309103	297.2422	[M-H]-	8839	C18H34O3	10.08
PR61946283	PR_000	PR307063,PR307066,PR307069,PR307074,PR307076,PR307079,PR307084,PR307087,PR307090,PR308800	177.05571797304697	[M-H]-	9984	C10H10O3	4.778484400000001
PR03920513	PR_000	PR306553,PR306559,PR306565,PR306571,PR306577,PR306583,PR306589,PR306594,PR306599,PR306605,PR306610,PR306615,PR309394	269.0454971826124	[M-H]-	10207	C15H10O5	5.943969230769231
PR19918793	PR_000	PR309130	173.0795	[M-H]-	10457	C8H14O4	4.1
PR06582050	PR_000	PR306493,PR306497,PR306502,PR306507,PR306512,PR306516,PR306521,PR306526,PR306531,PR306536,PR306541,PR306546,PR308798	609.1824936441509	[M-H]-	10621	C28H34O15	4.494292307692308
PR17760838	PR_000	PR309390	164.0346	[M-H]-	10772	C8H7NO3	3.98
PR04993010	PR_000	PR306152,PR306157,PR306162,PR306167,PR306172,PR306177,PR306182,PR306187,PR306192,PR306197,PR306202,PR306207,PR309310	287.0561115210739	[M-H]-	11095	C15H12O6	5.340168923076922
PR91715972	PR_000	PR305564,PR305570,PR305577,PR305583,PR305589,PR305595,PR305601,PR305613,PR305618,PR305625,PR309367	163.04006786166363	[M-H]-	11496	C9H8O3	4.405666363636365
PR26671950	PR_000	PR307173,PR307177,PR307181,PR307185,PR307188,PR307192,PR307196,PR307200,PR307204,PR307208,PR307212,PR308766	174.00527986051085	[M-H]-	11620	C6H9NOS2	3.7868530833333325
PR81200920	PR_000	PR305694,PR305701,PR305708,PR305715,PR305722,PR305728,PR305735,PR305742,PR305749,PR305755,PR305762,PR305769,PR308809	177.0557179210738	[M-H]-	13245	C10H10O3	5.855738153846155
PR59685798	PR_000	PR309104	297.244	[M-H]-	15868	C18H34O3	10.3
PR35356300	PR_000	PR306011,PR306017,PR306023,PR306029,PR306035,PR306041,PR306047,PR306058,PR306064,PR306070,PR308804	207.0662822253	[M-H]-	16848	C11H12O4	5.187106363636363
PR82129759	PR_000	PR308181,PR308183,PR308185,PR308187,PR308189,PR308191,PR308193,PR308196,PR308198,PR308200,PR308202,PR308760	195.06628224384417	[M-H]-	17198	C10H12O4	4.3284875000000005
PR87637503	PR_000	PR305776,PR305783,PR305788,PR305801,PR305807,PR305825,PR305832,PR308802	177.05571802935123	[M-H]-	26862	C10H10O3	6.11584375
PR60245575	PR_000	PR304873,PR304875,PR304877,PR304879,PR304881,PR304883,PR304885,PR304887,PR304889,PR304891,PR304893,PR304894,PR308886	476.207861151843	[M-H]-	28126	C28H31NO6	5.034276615384615
PR06499044	PR_000	PR309391	180.0292	[M-H]-	28495	C8H7NO4	1.83
PR11260056	PR_000	PR309117	173.1182	[M-H]-	36599	C9H18O3	4.9
PR09775125	PR_000	PR305258,PR305259,PR305260,PR305261,PR305262,PR305263,PR305264,PR305265,PR305266,PR308815	167.06147166304703	[M-H]-	64961	C11H8N2	3.4738096999999994
PR73322463	PR_000	PR306209,PR306215,PR306221,PR306227,PR306233,PR306239,PR306245,PR306251,PR306257,PR306263,PR306269,PR306275,PR308799	457.07763456722773	[M-H]-	65064	C22H18O11	3.4680772307692305
PR69005512	PR_000	PR307690,PR307695,PR307699,PR307703,PR307708,PR307713,PR307717,PR307722,PR307727,PR307731,PR307734,PR307738,PR308769	423.1296705056892	[M-H]-	65243	C20H24O10	5.343030461538461
PR29034196	PR_000	PR304866,PR304867,PR304868,PR304869,PR304870,PR304871,PR308729	144.04548772671143	[M-H]-	69141	C9H7NO	2.932757428571428
PR21646029	PR_000	PR307418	311.128882704	[M+HCOO]-	72300	C18H18O2	9.205833
PR18701531	PR_000	PR307407,PR307408,PR307409,PR307410,PR307411,PR307412,PR307413,PR307414,PR307415,PR307416,PR307417,PR308823	265.1234031166666	[M-H]-	72300	C18H18O2	9.206180250000001
PR40221514	PR_000	PR307474,PR307475,PR307476,PR307477,PR307478,PR307479,PR307480,PR307481,PR307482,PR308822	265.123403013047	[M-H]-	72303	C18H18O2	8.633374999999997
PR16175636	PR_000	PR309116	171.1018	[M-H]-	75704	C9H16O3	5.75
PR94340476	PR_000	PR308955	123.0113	[M-H]-	79392	C3H8O3S	1.74
PR35082703	PR_000	PR306211,PR306217,PR306223,PR306229,PR306235,PR306241,PR306247,PR306253,PR306259,PR306265,PR306271,PR306277,PR308794	579.1719293056892	[M-H]-	85704	C27H32O14	4.287030461538461
PR63894203	PR_000	PR305775,PR305782,PR305794,PR305800,PR305813,PR305824,PR305831,PR305838,PR308781	639.1930588016266	[M+HCOO]-	85705	C28H34O14	5.356608
PR36162018	PR_000	PR305774,PR305781,PR305793,PR305799,PR305806,PR305812,PR305818,PR305823,PR305830,PR305837,PR305843	593.1875793478301	[M-H]-	85705	C28H34O14	5.356184
PR33357183	PR_000	PR306082,PR306088,PR306094,PR306100,PR306106,PR306112,PR306118,PR306124,PR306130,PR306135,PR306141,PR306147,PR308805	207.0662822595354	[M-H]-	86092	C11H12O4	6.2510615384615384
PR10076447	PR_000	PR309152	540.3307	[M+HCOO]-	86554	C24H50NO7P	9.91
PR66038462	PR_000	PR305850,PR305857,PR305876,PR305883,PR305889,PR305901,PR305908,PR305921,PR308803	177.0557179980711	[M-H]-	87155	C10H10O3	6.023866666666667
PR12642570	PR_000	PR309147,PR309148	452.27695	[M-H]-	89229	C21H44NO7P	9.915
PR92487210	PR_000	PR308100,PR308103,PR308105,PR308107,PR308110,PR308112,PR308114,PR308116,PR308118,PR308808	149.060802833047	[M-H]-	94274	C9H10O2	3.7596849999999997
PR50781896	PR_000	PR304440,PR304444,PR304448,PR304452,PR304455,PR304459,PR304463,PR304467,PR304471,PR304475,PR304478,PR304482,PR304487,PR304489,PR304491,PR304493,PR304495,PR304497,PR304499,PR304501,PR304503,PR304505,PR304507,PR304509,PR304596,PR304600,PR304604,PR304608,PR304612,PR304616,PR304618,PR304622,PR304626,PR304630,PR304634,PR304638,PR304678,PR304682,PR304686,PR304690,PR304694,PR304698,PR304702,PR304706,PR304710,PR304714,PR304717,PR304721,PR304723,PR304725,PR304727,PR304729,PR304731,PR304733,PR304735,PR304737,PR304739,PR304741,PR304743,PR304745,PR304748,PR304750,PR304752,PR304754,PR304756,PR304758,PR304760,PR304762,PR304764,PR304766,PR304768,PR304770,PR308873	367.166330836216	[M-H]-	98363	C21H24N2O4	4.395964328767122
PR01659793	PR_000	PR307525,PR307531,PR307537,PR307543,PR307549,PR307555,PR307571,PR307577,PR307583,PR308687	1123.590578066647	[M+HCOO]-	100018	C53H90O22	6.0109
PR97084822	PR_000	PR307524,PR307530,PR307536,PR307542,PR307548,PR307554,PR307560,PR307565,PR307570,PR307576,PR307582,PR308683	1077.5850986688442	[M-H]-	100018	C53H90O22	6.010916666666668
PR06178743	PR_000	PR307744,PR307749,PR307754,PR307759,PR307764,PR307769,PR307773,PR307778,PR307783,PR307788,PR307793,PR307798,PR308703	1003.5119329093818	[M+HCOO]-	108062	C48H78O19	5.205507384615386
PR73682734	PR_000	PR307745,PR307750,PR307755,PR307760,PR307765,PR307770,PR307774,PR307779,PR307784,PR307789,PR307794,PR307799,PR308700	957.5064535518429	[M-H]-	108062	C48H78O19	5.205507384615386
PR66844099	PR_000	PR309078	293.211	[M-H]-	111585	C18H30O3	9.08
PR70545006	PR_000	PR305926,PR305933,PR305940,PR305947,PR305954,PR305961,PR305968,PR305975,PR305982,PR305989,PR305996,PR306003,PR309000	207.0662822595354	[M-H]-	119216	C11H12O4	4.7213541538461525
PR75139836	PR_000	PR309038,PR309040,PR309044	355.1176666666667	[M-H]-	119269	C20H20O6	8.020000000000001
PR97542407	PR_000	PR305925,PR305932,PR305939,PR305946,PR305953,PR305960,PR305967,PR305974,PR305981,PR305988,PR305995,PR306002,PR308824	577.1351498595352	[M-H]-	122738	C30H26O12	3.226231076923077
PR35600040	PR_000	PR307891,PR307892,PR307893,PR307894,PR307895,PR307896,PR307897,PR307898,PR307899,PR307900,PR307901,PR307902,PR308735	301.1445325364585	[M-H]-	123725	C18H22O4	5.241968923076924
PR16180409	PR_000	PR308008,PR308010,PR308012,PR308014,PR308017,PR308019,PR308021,PR308023,PR308025,PR308027,PR308030,PR308032,PR308734	297.11323244415075	[M-H]-	123917	C18H18O4	6.181907076923077
PR42898937	PR_000	PR307937,PR307939,PR307941,PR307943,PR307945,PR307947,PR307949,PR307951,PR307953,PR307955,PR307957,PR307959,PR308739	405.1554912478431	[M+HCOO]-	134203	C20H24O6	4.958107692307691
PR42240318	PR_000	PR307936,PR307938,PR307940,PR307942,PR307944,PR307946,PR307948,PR307950,PR307952,PR307954,PR307956,PR307958,PR309426	359.15001189030465	[M-H]-	134203	C20H24O6	4.958107692307691
PR04982089	PR_000	PR304807,PR304808,PR304809,PR304810,PR304811,PR304812,PR304813,PR304814,PR304815,PR304816,PR304817,PR304818,PR308817	302.12988607492	[M-H]-	151289	C19H17N3O	7.774584923076924
PR88187379	PR_000	PR309107,PR309108,PR309109,PR309110,PR309111,PR309112,PR309113	329.2323285714286	[M-H]-	153001	C18H34O5	6.887142857142857
PR59378018	PR_000	PR305268,PR305270,PR305272,PR305274,PR305276,PR305278,PR305280,PR305282,PR305284,PR305286,PR305288,PR305290,PR308708	1235.6066217093814	[M+HCOO]-	156099	C58H94O25	6.121723384615384
PR00918866	PR_000	PR305267,PR305269,PR305271,PR305273,PR305275,PR305277,PR305279,PR305281,PR305283,PR305285,PR305287,PR305289,PR308705	1189.6011423518432	[M-H]-	156099	C58H94O25	6.121723384615384
PR40248737	PR_000	PR308319,PR308320,PR308321,PR308322,PR308323,PR308324,PR308325,PR308326,PR308327,PR308328,PR308329,PR308330,PR308718	255.10266810568925	[M-H]-	160517	C16H16O3	8.007708000000003
PR86111641	PR_000	PR309199	209.0447	[M-H]-	160594	C10H10O5	3.07
PR95190494	PR_000	PR307802,PR307807,PR307812,PR307817,PR307822,PR307827,PR307832,PR307837,PR307842,PR307847,PR307851,PR307855,PR308770	439.1245855210737	[M-H]-	161120	C20H24O11	4.331139076923078
PR68053079	PR_000	PR305422,PR305424,PR305426,PR305428,PR305430,PR305432,PR305434,PR305436,PR305438,PR305440,PR305442,PR305444,PR308711	1019.5068479247662	[M+HCOO]-	161823	C48H78O20	4.8933849230769235
PR57074942	PR_000	PR305423,PR305425,PR305427,PR305429,PR305431,PR305433,PR305435,PR305437,PR305439,PR305441,PR305443,PR305445,PR308702	973.5013685672279	[M-H]-	161823	C48H78O20	4.8933849230769235
PR89998532	PR_000	PR304724,PR304726,PR304728,PR304730,PR304732,PR304734,PR304736,PR304738,PR304740,PR304742,PR304744,PR304746,PR308863	326.03062552107383	[M-H]-	165274	C16H9NO7	5.95386123076923
PR50751883	PR_000	PR304443,PR304447,PR304451,PR304458,PR304462,PR304466,PR304470,PR304474,PR304481,PR304485,PR308816	271.1240718616636	[M-H]-	168919	C19H16N2	5.224015454545455
PR25916229	PR_000	PR306928,PR306932,PR306937,PR306942,PR306947,PR306952,PR306957,PR306962,PR306967,PR306972,PR306977,PR306982,PR308790	239.07136792107391	[M-H]-	176925	C15H12O3	7.452307692307692
PR40339383	PR_000	PR308925	955.4913	[M-H]-	178247	C48H76O19	7.49
PR11235631	PR_000	PR309014	337.0922	[M-H]-	179719	C16H18O8	3.85
PR39187576	PR_000	PR309331	439.1869	[M-H]-	181734	C24H28N2O6	5.2
PR34763892	PR_000	PR304679,PR304683,PR304687,PR304691,PR304695,PR304699,PR304703,PR304707,PR304711,PR304718,PR304722,PR308893	715.350108943844	[M-H]-	182033	C43H48N4O6	5.7801072499999995
PR08891107	PR_000	PR308228,PR308231,PR308234,PR308236,PR308239,PR308242,PR308245,PR308248,PR308251,PR308254,PR308257,PR308260,PR308719	275.0924973709199	[M+HCOO]-	185914	C14H14O3	5.146876307692309
PR50915541	PR_000	PR308227,PR308230,PR308233,PR308238,PR308241,PR308244,PR308247,PR308250,PR308253,PR308256,PR308259,PR308965	229.08701802717744	[M-H]-	185914	C14H14O3	5.146898
PR77243886	PR_000	PR309291	575.1386	[M-H]-	194340	C27H28O14	4.66
PR12851638	PR_000	PR307291,PR307292,PR307293,PR307294,PR307295,PR307296,PR307297,PR307298,PR307299,PR307300,PR307301,PR307302,PR308730	247.13396819799692	[M-H]-	196319	C15H20O3	7.9096769230769235
PR59759812	PR_000	PR307520,PR307526,PR307532,PR307538,PR307544,PR307550,PR307556,PR307561,PR307566,PR307572,PR307578,PR307584,PR308724,PR309023	515.1193354981399	[M-H]-	205954	C25H24O12	3.5692997142857137
PR30507018	PR_000	PR308057,PR308059,PR308061,PR308063,PR308065,PR308067,PR308069,PR308071,PR308073,PR308075,PR308077,PR308079,PR309427	787.2666176478432	[M+HCOO]-	226371	C34H46O18	3.614184307692308
PR72253366	PR_000	PR308056,PR308058,PR308060,PR308062,PR308064,PR308066,PR308068,PR308070,PR308072,PR308074,PR308076,PR308078,PR308750	741.2611382903046	[M-H]-	226371	C34H46O18	3.614184307692308
PR30484174	PR_000	PR307859,PR307860,PR307861,PR307862,PR307863,PR307864,PR307865,PR307866,PR307867,PR307868,PR307869,PR307870	371.15001204783	[M-H]-	230232	C21H24O6	6.638499999999998
PR39241172	PR_000	PR306433,PR306438,PR306443,PR306448,PR306453,PR306458,PR306463,PR306468,PR306473,PR306478,PR306483,PR306488,PR308797	609.1824936441509	[M-H]-	232990	C28H34O15	4.609245846153846
PR88747727	PR_000	PR307994,PR307995,PR307996,PR307997,PR307998,PR307999,PR308000,PR308001,PR308002,PR308003,PR308004,PR308005	357.13436194782986	[M-H]-	234817	C20H22O6	5.590617000000001
PR02790588	PR_000	PR309307	255.065	[M-H]-	238782	C15H12O4	7.47
PR17842906	PR_000	PR304987,PR304988,PR304989,PR304990,PR304991,PR304992,PR304993,PR304994,PR304995,PR304996,PR304997,PR304998,PR308864	326.13978161338156	[M-H]-	248507	C19H21NO4	3.3599695384615385
PR41667372	PR_000	PR305247	397.17689545183	[M+HCOO]-	251561	C21H24N2O3	4.86205
PR48191412	PR_000	PR305234,PR305236,PR305238,PR305240,PR305242,PR305244,PR305246,PR305249,PR305251,PR305253,PR305255,PR305257,PR308868	351.1714164441507	[M-H]-	251561	C21H24N2O3	4.861892307692306
PR92121217	PR_000	PR307495,PR307496,PR308819	429.228261536	[M+HCOO]-	259992	C24H32O4	7.5622
PR84216343	PR_000	PR305187,PR305190,PR305193,PR305196,PR305199,PR305202,PR305205,PR305208,PR305211,PR305214,PR305217,PR305220,PR308390,PR308393,PR308396,PR308399,PR308404,PR308407,PR308412,PR308416,PR308423,PR308426,PR308430,PR308983	912.4962233819151	[M+HCOO]-	262500	C45H73NO15	4.9503916666666665
PR70378058	PR_000	PR305186,PR305189,PR305192,PR305195,PR305198,PR305201,PR305204,PR305207,PR305210,PR305213,PR305216,PR305219,PR308395,PR308403,PR308411,PR308415,PR308419,PR308425,PR308429,PR309424	866.4907440186983	[M-H]-	262500	C45H73NO15	4.952149999999999
PR35589436	PR_000	PR305409,PR305411,PR305413,PR305414,PR305415,PR305417,PR305419,PR305421,PR308671	795.4536304016266	[M+HCOO]-	267360	C41H66O12	7.937673777777778
