C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N4C(N4)NC2=O	90744793	MFNLCPGXCKILJO-JJSTWVLSSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=N)O	7073844	QHFLZHVITNUFMV-WDHZHIADSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C([15NH]C2=O)[15NH2]	135529707	NYHBQMYGNKIUIF-WAXJYJEGSA-N	C10H13N5O5
C1=CC(=C(C(=C1)[N+](=O)[O-])NN)C(=O)NCCOC(=O)N	115937275	DZIZDPSTULKIDA-UHFFFAOYSA-N	C10H13N5O5
CN1C2=NC=NN(C2=NC1=O)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	102168841	FTGMTTBNCQEEAK-MWKIOEHESA-N	C10H13N5O5
C1=NC2=C(N1C3C([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136200123	NYHBQMYGNKIUIF-CSXBLMGZSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)NC3[C@@H]([C@H]([C@H](O3)CO)O)O	140349649	NMECJCJUEDMIJV-CWKJFMEPSA-N	C10H13N5O5
CC(C)NC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)NN	129898057	FSQHJJDJSZJJCX-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@H](O1)CO)O)O.C1=NC2=NC(=O)N=C2C(=N1)N	68954604	FTEQTGMPOZFYJR-HEEXEHOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)N=[N+]=[N-]	14888591	JEIPQKWFUIEONT-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C([C@H]([C@H](O3)CO)O)O)N=[13C]([15NH]C2=O)[15NH2]	136219952	NYHBQMYGNKIUIF-YLZKFVMUSA-N	C10H13N5O5
CCOC(=O)/C(=C(\C)/O)/C=NC1=NON=C1/C(=N/O)/N	135822123	AXUJTUOTQDKUQQ-KKQLRLTISA-N	C10H13N5O5
CC1=NN=C(NC1=O)NN=C(CC(=O)OC)C(=O)OC	136262327	JOGCCRZOXWQESO-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	136795176	CPDRHPJWFLNFOO-ZQLUKILPSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)N[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	140396793	NMECJCJUEDMIJV-UUOKFMHZSA-N	C10H13N5O5
COC(=O)CC[C@H](C(=O)O)NC(=O)NC1=NC=CN=N1	107829290	MNBAPXLZHUYQAN-ZCFIWIBFSA-N	C10H13N5O5
C1C(C(OC1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	135424440	HCAJQHYUCKICQH-UHFFFAOYSA-N	C10H13N5O5
C1=C(C(=CN=C1N)[N+](=O)[O-])C(=O)NCCOCC(=O)N	106241250	RVRBRFZWAJUARQ-UHFFFAOYSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)[C@@H]([C@H]([C@H](CO)O)O)O	137073148	MOZNRKVCZZBIHM-QTSITTDLSA-N	C10H13N5O5
C1COCC(N1C(=O)C2=CN(N=N2)CC(=O)O)C(=O)N	83095457	RIIKMDUJWHOGRZ-UHFFFAOYSA-N	C10H13N5O5
C(C1=C2C(=NN1)C(=O)NC(=O)N2)[C@@H]([C@@H](CC(=O)N)O)O	91027484	VQXHKCWDFFYZLO-CRCLSJGQSA-N	C10H13N5O5
CCOC(=O)/C(=C(/C)\O)/C=NC1=NON=C1/C(=N\O)/N	135909038	AXUJTUOTQDKUQQ-PHECCZPDSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C(C(C(O3)CO)O)O)N=C(NC2=O)N	135699331	NYHBQMYGNKIUIF-NQQZTJEZSA-N	C10H13N5O5
C1COCC(N1C(=O)CN2C=C(N=N2)C(=O)O)C(=O)N	83095555	KKWLOWIGJPMMQI-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)CO)CN=[N+]=[N-])O	56675008	AQOQHPBAANKLDF-XLPZGREQSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@H]([C@@H](O2)CO)N=[N+]=[N-])O	453460	DVRKESVZZVYJRB-BMLSCUAFSA-N	C10H13N5O5
CN1C2=C(N=C1[N+](=O)[O-])N(C(=O)N(C2=O)CCCO)C	10265828	WDBSQCVPTFCYKO-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=[18O])CO)O	135533221	HCAJQHYUCKICQH-CBKZYYOJSA-N	C10H13N5O5
CC(C(=O)N)N=C1N=C(C=C(N1N)C(=O)OC)C(=O)O	148566229	MVZDGPNMYOQAJU-UHFFFAOYSA-N	C10H13N5O5
C1=C(NC(=O)C2=C1N(N=N2)C3C(C(C(O3)CO)O)O)N	135436276	KFQPBOAPXUWGME-UHFFFAOYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@H](C([C@H](O3)CO)O)O	46783528	ZQUTYCUKRGSIGL-ZFGFBIEISA-N	C10H13N5O5
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])CNCCNC(=O)N	83120741	IDTIJWDKNRJFQA-UHFFFAOYSA-N	C10H13N5O5
C1CN2C=NN=C2CN1C(=O)NC(CC(=O)O)C(=O)O	81657428	GYJFBKGJYXXAEN-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=O)N2C3C(C(C(O3)CO)O)O)N	314694	SVBCHYLCFKRZQD-UHFFFAOYSA-N	C10H13N5O5
C1CN(CC(C1C(=O)O)C(=O)O)C(=O)CN2C=NN=N2	115918240	MQIQSIVZWHXOLM-UHFFFAOYSA-N	C10H13N5O5
C=C(C1=CN(C(=O)NC1=O)COC(CO)CO)N=[N+]=[N-]	3003709	BDNFCYGOLQPLTO-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2(C[C@@H]([C@H](O2)CO)N=[N+]=[N-])O	53721880	CHUVTIGIQZPGLL-HSNVITMPSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2CC([C@H](O2)CO)ON=[N+]=[N-]	57292182	WSYJDFJOPVQYLZ-SPDVFEMOSA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@]([C@@H]([C@H](O3)CO)O)(N)O	150723026	JQGCXDKWQWCUTA-GIWSHQQXSA-N	C10H13N5O5
C1[C@H]([C@H]([C@@H](C(O1)C2=NC3=NC(=O)NC(=C3N2)N)O)O)O	129664503	KNUNAWIXIRZRLK-QQOIJDAESA-N	C10H13N5O5
C1=NC(=C2C(=O)NN(C2=N1)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	14606902	IEZYPFZIJPBGGL-BHBWVORQSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	135713044	RQGOARVRJFOFPU-KSYZLYKTSA-N	C10H13N5O5
C1=NN(C2=C1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	135538689	MJJUWOIBPREHRU-MWKIOEHESA-N	C10H13N5O5
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCNC(=O)N	154162823	FAGOWEJTXIIKEQ-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=O)C2(C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	151622089	QOSMJMFMPOAYRS-DKZDHXMOSA-N	C10H13N5O5
[13CH]1=N[13C]2=[13C](N1[13C@H]3[13C@@H]([13C@@H]([13C@H](O3)[13CH2]O)O)O)N=[13C](N[13C]2=O)N	137103576	NYHBQMYGNKIUIF-QICGSPFCSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1C3C(C(C(O3)CO)O)O)N	223996	MIKUYHXYGGJMLM-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	92755071	QHFLZHVITNUFMV-XJCFNFQFSA-N	C10H13N5O5
CC1=C(NC(=O)NC1=O)C2C[C@@H]([C@](O2)(CO)N=[N+]=[N-])O	89824834	LTQIUWWXWAVJLP-JLNKEKPVSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	70236160	CFOQUIOWNVKBIC-UUOKFMHZSA-N	C10H13N5O5
C1=CC(=C(C=C1[N+](=O)[O-])C(=O)NCCOC(=O)N)NN	83215123	MGTJIJKKWPFMAT-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2CC([C@](O2)(CO)N=[N+]=[N-])O	146156886	ZNPKSOLUIAAPQI-HNQUHTCLSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(C([C@H](O3)CO)O)O)NO	57092083	QROZCFCNYCVEDO-DGPXGRDGSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=O)N	92248241	AXUQOWQSVKIYLN-PERBPWGJSA-N	C10H13N5O5
CNC1=C(C(=NC=N1)OC2CCN(C2)C(=O)O)[N+](=O)[O-]	90158190	OMNMFHXMXSGJCS-UHFFFAOYSA-N	C10H13N5O5
C1COC(=O)C(C(=O)N1)C2(COCCNC2=O)N=[N+]=[N-]	150761494	JXXUDKTUTFNMQR-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C(=O)[C@@H]([C@@H]([C@@H](CO)O)O)O)N	91289162	YGHCFVSHIQHMKN-QPPQHZFASA-N	C10H13N5O5
C1CC(=O)N(C1CO)C2(CCN(C2=O)N=[N+]=[N-])C(=O)O	151633627	QRARPHKGQZNDQY-UHFFFAOYSA-N	C10H13N5O5
COC1=NC=NC(=C1[N+](=O)[O-])N2CCC(C2)(C(=O)O)N	107325156	ROBRLMPQRRNJAH-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135823787	NYHBQMYGNKIUIF-ICKFSKTQSA-N	C10H13N5O5
CN1C2=C(C(=O)NC1=O)N(C(=N2)NCCO)CC(=O)O	3280585	VCPWYPAINJVWKC-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C([15N]1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136806185	NYHBQMYGNKIUIF-RNMKSKFCSA-N	C10H13N5O5
COC(N(CO)N=[N+]=[N-])([N+](=O)[O-])OCC1=CC=CC=C1	151716562	RHRMNVWXJXHYDT-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O	136795173	CPDRHPJWFLNFOO-DGRLJHMASA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135726185	NYHBQMYGNKIUIF-HAVMAKPUSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C(C([C@H](O2)CO)N=[N+]=[N-])O	57228271	DVRKESVZZVYJRB-SZDPNDIZSA-N	C10H13N5O5
CCOC(=O)C(=[N+]=[N-])C(=O)C(C(C)OC(=O)C)N=[N+]=[N-]	101254685	DEXCJLZLYFZDCE-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H](C([C@H](O2)CO)N=[N+]=[N-])O	122110	DVRKESVZZVYJRB-AOXOCZDOSA-N	C10H13N5O5
COC1=C(C=C(C(=C1)C=N/N=C(\N)/NO)[N+](=O)[O-])OC	9605136	IGMXRLVBSFUXRH-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135440077	NYHBQMYGNKIUIF-ZUAPJGPHSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NN=C2N	24882304	GAGANCWLXBDDLP-VCGKEZLESA-N	C10H13N5O5
COC1=NC=NC(=C1[N+](=O)[O-])N2CCNCC2C(=O)O	80135391	UHYHQZUBIHWDOW-UHFFFAOYSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)OC)[N+](=O)[O-])/C=N/N=C(/N)\NO	10226174	XDBVSQHUPVQGND-LFYBBSHMSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3C(C([C@H](O3)CO)O)O	142049301	ZQUTYCUKRGSIGL-WMXYBCMPSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135796591	NYHBQMYGNKIUIF-PTSYZVBVSA-N	C10H13N5O5
COC1=NC=NC2=C1N=NN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	21140443	KAJPRVFYQRAZFP-KQYNXXCUSA-N	C10H13N5O5
CCOC(=O)CC(=NNC(=O)C1=C(NC=N1)[N+](=O)[O-])C	135532093	VXXZUOUKQRLWKQ-UHFFFAOYSA-N	C10H13N5O5
C([C@@H]1[C@H]([C@@H]([C@@H](O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136403322	KAZAULXWPMJHBT-DWHNIHCWSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135976484	NYHBQMYGNKIUIF-KHLHZJAASA-N	C10H13N5O5
C1=C(C=NC(=C1C(=O)NCCOCC(=O)N)N)[N+](=O)[O-]	104592176	YPUCZGRGFAUOSZ-UHFFFAOYSA-N	C10H13N5O5
C1=NN(C2=C1C(=O)NC(=N2)N)C3[C@@H]([C@@H]([C@H](O3)CO)O)O	135499773	MJJUWOIBPREHRU-IAHXAJBFSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O	100683	ZQUTYCUKRGSIGL-AXMZGBSTSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136381943	ILQXMLHDMGSEDM-BCKRZHKSSA-N	C10H13N5O5
CC1=NN=C(NC1=O)N/N=C(\CC(=O)OC)/C(=O)OC	136032799	JOGCCRZOXWQESO-AWNIVKPZSA-N	C10H13N5O5
C1COCCN1C(=O)CNC(=O)C2=C(C=NN2)[N+](=O)[O-]	550946	YPAGTFVGYJRJGB-UHFFFAOYSA-N	C10H13N5O5
C1=NN(C2=NC=NC(=C21)NO)C3[C@@H]([C@@H]([C@H](O3)CO)O)O	46873863	CYDCUNDPCHVQPU-FQKWXIQFSA-N	C10H13N5O5
C1=C2C(=NC(=N1)N)N(C(=O)O2)[C@H]3[C@@H]([C@@H]([C@H](O3)CN)O)O	70667373	LHCUCYYPWDLWBL-ZIYNGMLESA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=C(N2[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N	136842760	OBCXRIVPFSZZSN-PXMDKTAGSA-N	C10H13N5O5
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCO[N+](=O)[O-]	89331160	NIFKSSKRDBMIII-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@](O3)(CO)O)O)O)N	147710189	GUNYHUJSXRHHKG-MLTZYSBQSA-N	C10H13N5O5
COC1=CC(=C(C=C1)C2=NC(=NN2)N)OC.[N+](=O)(O)[O-]	51052002	JTTRGAFKCFSPKS-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)OC3C(C(C(O3)CO)O)O)N	21983488	QWCJDHIDJGFBKT-UHFFFAOYSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)[C@H]([C@H]([C@@H](CO)O)O)O	136806585	MOZNRKVCZZBIHM-QXRNQMCJSA-N	C10H13N5O5
C1=CC(=C(C=C1C(=O)NCCOC(=O)N)[N+](=O)[O-])NN	83214951	LYDURKDXNLGCSA-UHFFFAOYSA-N	C10H13N5O5
C1C(C(OC1N2C=C(C(=O)NC2=O)CO)CO)N=[N+]=[N-]	373405	RWWCQPDOGNVOKZ-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=O)N	92248238	AXUQOWQSVKIYLN-WDHZHIADSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O	136911391	RQGOARVRJFOFPU-DGRLJHMASA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=NC34C2(O3)N=C(NC4=O)N)CO)O	102572804	KZAGVWNRIHSKDQ-OYZVGGFNSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@@H]3[C@H]([C@H]([C@H](O3)CO)O)O	53718480	CFOQUIOWNVKBIC-KHLHZJAASA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	25886830	MIKUYHXYGGJMLM-FJFJXFQQSA-N	C10H13N5O5
COC(=O)CNC(=O)N1CC(C1)N2C=C(N=N2)C(=O)O	79311983	AMUDJHYWJBWRFP-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@H]([C@@H](C(O1)NC2=NC3=C(C(=O)N2)NC=N3)O)O)O	137234541	ILFATSZOVZJBNM-PTSYZVBVSA-N	C10H13N5O5
CC(C(=O)NN)N1C(=O)N2CC=CC(N2C1=O)C(=O)O	70059716	AXVKERXHNAUBQZ-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	122528055	QWCJDHIDJGFBKT-CRKDRTNXSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C(C([C@H](O3)CO)O)O)N=C(NC2=O)N	136019960	NYHBQMYGNKIUIF-VKJDSPIKSA-N	C10H13N5O5
CN1C=C(C(=N1)N2CCNC(=O)C2CC(=O)O)[N+](=O)[O-]	103079333	USZNQPVXZBYJBL-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	10612946	QHFLZHVITNUFMV-KMPDEGCQSA-N	C10H13N5O5
C[C@]1([C@@H](C(O[C@H]1N2C=NC3=C2N=C(NC3=O)N)O)O)O	136437762	MIZNUHGWWBPQHJ-VKOKWGHDSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O	135121947	TZQSUXPRDJLJIF-BWPCUGTBSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	136911393	RQGOARVRJFOFPU-PQZFFIDOSA-N	C10H13N5O5
C([C@H]1[C@@H]([C@@H]([C@H](O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136128667	KAZAULXWPMJHBT-RARCZQNLSA-N	C10H13N5O5
[2H]C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	154716721	NYHBQMYGNKIUIF-VMNATFBRSA-N	C10H13N5O5
C1CN(CCC1NC(=O)C2=NN(C=C2)[N+](=O)[O-])C(=O)O	150858385	KRMCSCHPVWHZOZ-UHFFFAOYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1C3C(C(C(O3)CO)O)O	335399	ZQUTYCUKRGSIGL-UHFFFAOYSA-N	C10H13N5O5
C([C@@H]1[C@@H]([C@@H]([C@@H](N1)C2=C3C(=NN2)C(=O)NC(=O)N3)O)O)O	10221414	LRIISQXNVPQDCQ-OZVNSVDRSA-N	C10H13N5O5
[13CH]1=[15N][13C]2=[13C]([15N]1[13C@H]3[13C@@H]([13C@@H]([13C@H](O3)[13CH2]O)O)O)[15N]=[13C]([15NH][13C]2=O)[15NH2]	137143419	NYHBQMYGNKIUIF-QHVCJGJZSA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=C(N2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	136266908	OBCXRIVPFSZZSN-UUOKFMHZSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)[C@H]3C([C@H]([C@H](O3)CO)O)O)N	92132132	UEHOMUNTZPIBIL-ACJOCUEISA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=NC3(C2=NC(=NC3=O)N)O)CO)O	122377825	BEEHKZRWANCAOM-JKGXRCIZSA-N	C10H13N5O5
C1=C(NC(=C1)C(=O)N=C(N)N)C(=O)N[C@@H](CO)C(=O)O	102260586	GTZYGUXJHWFQPD-LURJTMIESA-N	C10H13N5O5
C1=NC2=C(N1C3[C@H]([C@H](C(O3)CO)O)O)N=C(NC2=O)N	136474462	NYHBQMYGNKIUIF-YWPKWXRUSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1[15N]2C3=C(C(=O)[15NH]C(=[15N]3)[15NH2])[15NH]C2=O)CO)O	136723262	HCAJQHYUCKICQH-JPVJISKASA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	18596113	QWCJDHIDJGFBKT-KMPDEGCQSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	70700658	JEIPQKWFUIEONT-JXOAFFINSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135546397	NYHBQMYGNKIUIF-FTWQFJAYSA-N	C10H13N5O5
CCC1=C(C(=NN1N2CC(C2)C(=O)O)C(=O)N)[N+](=O)[O-]	69431279	SXLBNDZYXVVCMH-UHFFFAOYSA-N	C10H13N5O5
C1C(C(C(O1)CO)O)(N2C=NC3=C2N=C(NC3=O)N)O	153216868	WMWQDPCMKHAPGH-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=N)C2=C(N1COC(CO)CO)NC(=O)NC2=O	146905128	JRPPXZJJQYZHIZ-UHFFFAOYSA-N	C10H13N5O5
CC1=NC(=NO1)CNC(=O)N2CC(=O)NCC2C(=O)O	106402812	UZNUYYWJKPJXPG-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@]3([C@@H]([C@@H]([C@H](O3)CO)O)O)O)N	69283510	WSCVVWLBZOWJDK-KQYNXXCUSA-N	C10H13N5O5
CC1=NC(=O)N(C=C1)[C@H]2[C@@H]([C@H]([C@](O2)(CO)N=[N+]=[N-])O)O	117680549	PCUVOGJXZBIGAJ-FDDDBJFASA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=N)O	7073845	QHFLZHVITNUFMV-HUEBKHCJSA-N	C10H13N5O5
CC1=CN(C(=O)N(C1=O)N=[N+]=[N-])[C@H]2C(C[C@H](O2)CO)O	67854351	DTZYBJHBHQOMLQ-JFOAVASISA-N	C10H13N5O5
