C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N4C(N4)NC2=O	90744793	MFNLCPGXCKILJO-JJSTWVLSSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@]2(CC([C@H](O2)CO)O)N=[N+]=[N-]	57237400	HWOLQKJPMRZMEX-XUQLKEEQSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(C([C@H](O3)CO)O)OO)N	87770436	XRCYYPBCZJDHLX-DGPXGRDGSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1[C@H]3C(C([C@H](O3)CO)O)O	91328121	TZQSUXPRDJLJIF-JONOSGNGSA-N	C10H13N5O5
C1[C@@H]([C@@]([C@H](O1)CO)(N2C=NC3=C(NC(=O)N=C32)N)O)O	69503875	WBGHOGAJFZFYAK-LBACSGLVSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CON=[N+]=[N-])O	44630569	PJWIJKPFIJBQCZ-XLPZGREQSA-N	C10H13N5O5
C1[C@@H](O[C@@H](C1O)CO)N2C3=C(C(=O)NC(=N3)N)NC2=O	135433642	HCAJQHYUCKICQH-YZNZAMEGSA-N	C10H13N5O5
C1C(C(OC1N2C3=NC(=NC(=O)C3NC2=O)N)CO)O	91758117	RQVOCURTSMLVMU-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@@H]([C@@](O1)(CO)N2C(=O)C3=C(N=CN3)N=C2N)O)O	57129337	SLDQJEGVGMRTPM-LXFXRRTQSA-N	C10H13N5O5
COC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=O)NC2=O)N=[N+]=[N-])O	45102050	PRWSUKVOKKWGCE-ZOQUXTDFSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	46877038	MIKUYHXYGGJMLM-LZGMGDPASA-N	C10H13N5O5
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	135402034	NYHBQMYGNKIUIF-UHFFFAOYSA-N	C10H13N5O5
CN(C)C(=O)NN(C)C1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-]	71384532	TZGBKYRTESWMBI-UHFFFAOYSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O	91668485	TZQSUXPRDJLJIF-PICDTHQDSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	12883712	QHFLZHVITNUFMV-GAWUUDPSSA-N	C10H13N5O5
CC(=O)CC(=O)NC(C(=O)CC(=O)N=[N+]=[N-])NC(=O)C	152180329	VRCYBAZLPKHHGJ-UHFFFAOYSA-N	C10H13N5O5
C[C@]1([C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O)N=[N+]=[N-]	66563233	OPASBZKHYJAQKX-VPCXQMTMSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=[18O])N	135499776	NYHBQMYGNKIUIF-HICULSAYSA-N	C10H13N5O5
C1=C(NC2=C(C1=O)N=NN2C3C(C(C(O3)CO)O)O)N	135488757	YJZVQQKTAZGZMF-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136099021	VDCSDPLTVLHWGL-UUOKFMHZSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H](C([C@@H](O3)CO)O)O)N=C(NC2=O)N	136263240	NYHBQMYGNKIUIF-PTZSOUEWSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	21307585	QWCJDHIDJGFBKT-UHTZMRCNSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)C(=O)NC(=N2)N	137066757	ZUTSIPKQKRZENB-GFRUICAKSA-N	C10H13N5O5
C1=C(NC2=C(C1=O)N=NN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	135750119	YJZVQQKTAZGZMF-GUJHRGIASA-N	C10H13N5O5
COC1=CC(=CC(=C1OC)C=NN=C(N)NO)[N+](=O)[O-]	72974636	HOCPRRJAYNMTRL-UHFFFAOYSA-N	C10H13N5O5
C1[C@H](NC1=O)C(=O)NCC(CN2C=CN=C2[N+](=O)[O-])O	102361035	WYUGZHSETGTOTI-MLWJPKLSSA-N	C10H13N5O5
C(C#N)C1=NN(N=C1C(=O)N)C2C(C(C(O2)CO)O)O	338415	XNJMRGYHHUDSMD-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H](C(O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136188731	HCAJQHYUCKICQH-LJJLCWGRSA-N	C10H13N5O5
C[C@@]1([C@@H](O[C@@H](C1O)CO)N2C=CC(=O)NC2=O)N=[N+]=[N-]	118019420	OPASBZKHYJAQKX-KXXXRASPSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	136911394	RQGOARVRJFOFPU-ZQLUKILPSA-N	C10H13N5O5
C1[C@H]([C@@H](O[C@@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136785522	HCAJQHYUCKICQH-WISUUJSJSA-N	C10H13N5O5
CCN1C(=C(C=N1)C(=O)N=[N+]=[N-])OC(C)OC(=O)OC	150788007	KDGGSEASBPZTLQ-UHFFFAOYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O	93481381	ZQUTYCUKRGSIGL-JRTVQGFMSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H]([C@@H](C(O3)CO)O)O)N=C(NC2=O)N	136032217	NYHBQMYGNKIUIF-JZHOGBEXSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2CC(C(O2)(CO)N=[N+]=[N-])O	110194722	ZNPKSOLUIAAPQI-UHFFFAOYSA-N	C10H13N5O5
C1C(C(CN1C2=NC(=C(C=C2)[N+](=O)[O-])/C(=N\O)/N)O)O	136766531	UHDRPPZYCLIEMA-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1C3C(C([C@H](O3)CO)O)O)N=C(NC2=O)N	148716845	NYHBQMYGNKIUIF-VDYPOUGJSA-N	C10H13N5O5
COC(=O)N1CCN(C(C1)C(=O)O)C(=O)/C=C/N=[N+]=[N-]	151033113	MAMHJMICWHZEEE-NSCUHMNNSA-N	C10H13N5O5
C1=NN(C2=C1C(=O)NC(=N2)N)[C@H]3C(C([C@H](O3)CO)O)O	148494442	MJJUWOIBPREHRU-KVWPOIPWSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(OC([C@H](O3)CO)O)O)N	6480473	ABOXPSSRZNCEGT-VNZYXVSOSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=O)N	21791820	AXUQOWQSVKIYLN-KQYNXXCUSA-N	C10H13N5O5
CCC(=O)OCNC(=O)NNC1=NC=C(C=C1)[N+](=O)[O-]	4543796	LSTXAQFRQDECML-UHFFFAOYSA-N	C10H13N5O5
CNC1=NC(=NC=C1[N+](=O)[O-])OOC(=O)N2CCCC2	151968071	UABXKZNEVMHMTF-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=O)C2C(=N1)N(C(=N2)N)C3C(C(C(O3)CO)O)O	77716020	ZZGJHKTUZCJAMO-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135398635	NYHBQMYGNKIUIF-UUOKFMHZSA-N	C10H13N5O5
C1=NNC2=C1C(=NC(=O)N2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	15172571	BMNIQXQOKYNHEW-MWKIOEHESA-N	C10H13N5O5
C1CC(=O)N(C1=O)OC(=O)CCN=NC(=O)CCN=N	129235100	TZXQEEUCDPHBJO-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C3[C@H]([C@@H]([C@H](O3)C(O)O)O)O)N	46874115	AHPAXCFPGIYLKV-UPIJRKGPSA-N	C10H13N5O5
COC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]	451393	FAAWHRBQBGUHAV-UIISKDMLSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O)NO	124363253	QROZCFCNYCVEDO-CMEPRQAFSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)NC3[C@@H]([C@@H]([C@H](O3)CO)O)O	137224572	NMECJCJUEDMIJV-LZGMGDPASA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N	71226077	QWCJDHIDJGFBKT-GAWUUDPSSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135768162	NYHBQMYGNKIUIF-FULWYAMNSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@@](O2)(CO)N=[N+]=[N-])O	124389251	ZNPKSOLUIAAPQI-BYULHYEWSA-N	C10H13N5O5
CC1([C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O)N=[N+]=[N-]	146671746	OPASBZKHYJAQKX-NCYAXNGYSA-N	C10H13N5O5
CC1=NC(=NO1)C2=NN(C=N2)[C@H]3C(C([C@H](O3)CO)O)O	147676858	GOINKTSVOLFEDZ-VBRPXKDXSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)C3C(C(C(O3)CO)O)O)N	259814	UEHOMUNTZPIBIL-UHFFFAOYSA-N	C10H13N5O5
[2H]C([2H])([C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136623055	NYHBQMYGNKIUIF-IVOUXCMWSA-N	C10H13N5O5
COC(=O)NC(=O)CN1CC(C1)N2C=C(N=N2)C(=O)O	79310941	VBKFYZPNISFFBP-UHFFFAOYSA-N	C10H13N5O5
C[C@]1([C@@H](C(O[C@H]1C2=C3C(=NN2)C(=O)NC(=N3)N)O)O)O	136629412	ZHMDDHJMAHOVTH-RTBIVUEKSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@]2([C@@H](C[C@H](O2)CO)O)N=[N+]=[N-]	151720878	RINZRMXVFYSKKY-PJKMHFRUSA-N	C10H13N5O5
CO[C@@H]1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CN=[N+]=[N-])O	15870446	QQTLIVFPXXFWEK-ZOQUXTDFSA-N	C10H13N5O5
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=CN(C2=O)N	274084	AXUQOWQSVKIYLN-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H](O[C@@H]([C@]1(CO)N=[N+]=[N-])CO)N2C=CC(=O)NC2=O	118465994	PHMQBOVIGSFHGE-YNEQXMIYSA-N	C10H13N5O5
CNC(=O)NC(=O)/C(=C\NCC(=O)NCC(=O)O)/C#N	99902770	KJVGPEYXNZYEJI-UTCJRWHESA-N	C10H13N5O5
C1[C@@H]([C@H](OC1N2C(N=C3C2=NC(=NC3=O)N)O)CO)O	105016	CSFDEODRLMJPFZ-RBAIJXOFSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	53718478	CFOQUIOWNVKBIC-FJFJXFQQSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=O)N2C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	129774706	SVBCHYLCFKRZQD-LZGMGDPASA-N	C10H13N5O5
C1=CC(=CC=C1C(C(CN)(C(=O)N)N)[N+](=O)[O-])[N+](=O)[O-]	151871800	SMVQDIXBTVUFHD-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)ON=[N+]=[N-]	152765701	WSYJDFJOPVQYLZ-XLPZGREQSA-N	C10H13N5O5
C[C@]1([C@@H](C(OC1N2C=CC(=O)NC2=O)CO)O)N=[N+]=[N-]	126544389	OPASBZKHYJAQKX-ZFLRVELLSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H](C(C(O3)CO)O)O)N=C(NC2=O)N	136490162	NYHBQMYGNKIUIF-YQNAPNELSA-N	C10H13N5O5
C1CN(CCC1NC(=O)C2=C(C=NN2)[N+](=O)[O-])C(=O)O	141152103	WYYTZRWRWKUNAJ-UHFFFAOYSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)C(CCC(O)(O)O)O	137191402	RHBFYFCXQXVOCA-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2[C@H]([C@@H]([C@@H](O2)CO)O)N=[N+]=[N-]	92980959	JEIPQKWFUIEONT-LKHWLPBLSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)C3[C@@H]([C@@H]([C@H](O3)CO)O)O	56607375	CFOQUIOWNVKBIC-LZGMGDPASA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@]3([C@@H]([C@H]([C@H](O3)CO)O)O)O)N	67024347	WSCVVWLBZOWJDK-SQQSDITASA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C(=NNC2=O)N	24776419	NYRRHWOJWZQWQZ-KAFVXXCXSA-N	C10H13N5O5
C1=NC2=C(C(=NN2C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)C(=O)N1	135976367	QEODASJMDIFTCX-RMXRYUSWSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N	13873258	MIKUYHXYGGJMLM-FTWQFJAYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)C3[C@@H]([C@@H](C(O3)CO)O)O)N	60079282	UEHOMUNTZPIBIL-JZHOGBEXSA-N	C10H13N5O5
C([C@@H]1[C@@H](C(=O)[C@H]2[C@@H](O1)NC3=C(N2)C(=O)NC(=N3)N)O)O	136932931	HLKXHTUQOAVMHH-VFQNRVADSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CN=[N+]=[N-])O)O	58025055	NAGKXJUDUQVCRZ-JXOAFFINSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)[N+](=O)[O-])/C=N/[N+](=C(N)N)[O-])OC	136461596	IAUFMFVGGPGOLR-WLRTZDKTSA-N	C10H13N5O5
CC1=NN=C(NC1=O)N/N=C(/CC(=O)OC)\C(=O)OC	135658739	JOGCCRZOXWQESO-MLPAPPSSSA-N	C10H13N5O5
C1[C@@H](O[C@@H](C1O)CO)N2C3=NC(=N)NC(=O)C3NC2=O	138375809	RQVOCURTSMLVMU-WATOWXBHSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O	69639332	ZQUTYCUKRGSIGL-XZBKPIIZSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@](O2)(CO)N=[N+]=[N-])O	72296	ZNPKSOLUIAAPQI-NYNCVSEMSA-N	C10H13N5O5
C1=NC(=C(N1C2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)C(=O)C=[N+]=[N-]	135801406	IQHMIXCHRCLUID-NCYAXNGYSA-N	C10H13N5O5
C1C(C(CN1C2=C(C=C(C=N2)C(=NO)N)[N+](=O)[O-])O)O	106669701	ZMJGNOHNBYQMMF-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@@H]([C@H](O2)CN=[N+]=[N-])O)O	90674918	NAGKXJUDUQVCRZ-JAGXHNFQSA-N	C10H13N5O5
C1CC2=C(C1N=C(N)N)C=C(C=C2)[N+](=O)[O-].[N+](=O)(O)[O-]	12370453	VJTJAMDJOPXABV-UHFFFAOYSA-N	C10H13N5O5
COC1=C(C=C(C(=C1)/C=N\N=C(N)NO)[N+](=O)[O-])OC	101624068	IGMXRLVBSFUXRH-XGICHPGQSA-N	C10H13N5O5
C1=C(NC=C1[N+](=O)[O-])C(=O)CN(CC(=O)N)CC(=O)N	62921722	SUHQNVLGEWXGPQ-UHFFFAOYSA-N	C10H13N5O5
C1[C@H](C(OC1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	139493284	HCAJQHYUCKICQH-JYMNUSQCSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	92294444	MIKUYHXYGGJMLM-BDXYJKHTSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)NC3[C@H]([C@H]([C@@H](O3)CO)O)O	154117903	NMECJCJUEDMIJV-DSKATIKOSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)[15NH]C(=N3)[15NH2])[15NH]C2=O)CO)O	135409963	HCAJQHYUCKICQH-ITPNVZMZSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)CO)CO)N=[N+]=[N-]	475377	RWWCQPDOGNVOKZ-XLPZGREQSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135768161	NYHBQMYGNKIUIF-PXMDKTAGSA-N	C10H13N5O5
C([C@@H]1[C@H]([C@@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136128666	KAZAULXWPMJHBT-QQOIJDAESA-N	C10H13N5O5
COC1=CC(=CC(N1)(C(=O)OC)NC(=O)N=[N+]=[N-])OC	152497781	YCUSMPJRHGNYQO-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=CN(C2=N)O	3803553	QHFLZHVITNUFMV-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@H]([C@H](O1)N2C(=O)C3=C(N=CN3)N=C2N)O)O)O	69821931	KVYWBVAKDLPVHY-GIMIYPNGSA-N	C10H13N5O5
C1=NC2C(=O)NC(=N)N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	146674683	TZQSUXPRDJLJIF-KQIULKRGSA-N	C10H13N5O5
CC1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=NNC2=O	135747042	GPDHPQYVTZQAMF-KQYNXXCUSA-N	C10H13N5O5
CNC1=C(C=C(C=N1)[N+](=O)[O-])C(=O)NCCOC(=O)N	108167782	VZGCNSRNWZVSHC-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H](C(O1)N2C(=O)C3=C(N=CN3)N=C2N)O)O)O	56625320	KVYWBVAKDLPVHY-LZGMGDPASA-N	C10H13N5O5
[2H][C@@]1([C@@H](O[C@]([C@@]1([2H])O)([2H])C([2H])([2H])O)N2C=NC3=C2N=C(NC3=O)N)O	135405185	NYHBQMYGNKIUIF-AYJWAYLFSA-N	C10H13N5O5
C1=C(NC(=O)C2=NN(N=C21)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	135778955	XZJVIFOGZVSESO-GUJHRGIASA-N	C10H13N5O5
C1=NC2=NC(=NC(=C2N1)N)O[C@H]3[C@@H](O[C@@H]([C@H]3O)O)CO	141237994	JMHAGBXVNSNKTO-GIMIYPNGSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	135440064	HCAJQHYUCKICQH-VPENINKCSA-N	C10H13N5O5
CC(=O)NC1(CC(N(C1=O)C(=O)C)C(=O)O)CN=[N+]=[N-]	150166064	FIKUQFPABMRWFM-UHFFFAOYSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)[C@H]([C@@H]([C@@H](CO)O)O)O	135450944	MOZNRKVCZZBIHM-QPPQHZFASA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	136614128	NYHBQMYGNKIUIF-WUZBBMAGSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H](C[C@H](O2)C(N=[N+]=[N-])O)O	152674215	ZMEOPOZZHFCNQQ-UUXOIDRISA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)[C@H]3[C@H](C([C@H](O3)CO)O)O)N	91972088	UEHOMUNTZPIBIL-DTUHVUQASA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C3=NC(=NC(=O)C3NC2=O)N)CO)O	122130257	RQVOCURTSMLVMU-JMSAOHGTSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@H](C([C@H](O3)CO)O)O)N	59801633	MIKUYHXYGGJMLM-DTUHVUQASA-N	C10H13N5O5
C1=C(NC(=O)C2=C1N(N=N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	136798968	KFQPBOAPXUWGME-HXTSZGLJSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=N2)N)OCC3C(C(C(O3)O)O)O	20694684	KKOKDBOGYVFEGX-UHFFFAOYSA-N	C10H13N5O5
[C-]#[N+]N1C(=O)C2(C(NC(=O)N2)(NC1=O)CCO)CCO	153852133	FNVPJSSZYSGBRY-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=NC(NC(=O)C2=N1)(C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	129701745	FZXJLVREHACQGU-WXBNPNHWSA-N	C10H13N5O5
CC1=CN(C(=O)N(C1=O)N=[N+]=[N-])[C@H]2C[C@@H]([C@H](O2)CO)O	53860302	GVZMADLSSKDZCL-XLPZGREQSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)[N+](=O)[O-])C=NN=C(N)NO)OC	72979038	LXMRTPULSXVTAL-UHFFFAOYSA-N	C10H13N5O5
CCOC(=O)/C(=C(\C)/O)/C=NC1=NON=C1/C(=N\O)/N	135841956	AXUJTUOTQDKUQQ-KKQLRLTISA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@H]([C@H](O1)NC2=NC3=C(C(=O)N2)NC=N3)O)O)O	140398511	ILFATSZOVZJBNM-GIMIYPNGSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1C3C(C(C(O3)CO)O)O	45042960	TZQSUXPRDJLJIF-UHFFFAOYSA-N	C10H13N5O5
C([C@@H]1[C@H]([C@H]([C@@H](N1)C2=C3C(=NN2)C(=O)NC(=O)N3)O)O)O	15886490	LRIISQXNVPQDCQ-ORRXGJHYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NC(=N2)N	135854977	ZUTSIPKQKRZENB-UUOKFMHZSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@H](O3)C(O)O)O)O)N	515221	AHPAXCFPGIYLKV-WWSLTDMBSA-N	C10H13N5O5
COC1=C(C=C(C(=C1)/C=N/N=C(\N)/NO)[N+](=O)[O-])OC	9574161	IGMXRLVBSFUXRH-LFYBBSHMSA-N	C10H13N5O5
