C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N4C(N4)NC2=O	90744793	MFNLCPGXCKILJO-JJSTWVLSSA-N	C10H13N5O5
C1C(C(C(C(O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	135509625	VDCSDPLTVLHWGL-UHFFFAOYSA-N	C10H13N5O5
C([C@@H]1C(=C([C@H]2C(O1)NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136994310	WQOIACBATHJOBT-UTUCOUNTSA-N	C10H13N5O5
[2H][C@]1([C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O)O	136898426	NYHBQMYGNKIUIF-KQVTXARKSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2[C@H]([C@@H]([C@H](O2)CO)N=[N+]=[N-])O	53781624	DVRKESVZZVYJRB-JBPTWFHOSA-N	C10H13N5O5
C1C(N(CC(=O)N1)C(=O)NCCC2=NC=NO2)C(=O)O	106403935	MRVNQPFEYJOXFQ-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NC(=N2)N	135914489	ZUTSIPKQKRZENB-FJFJXFQQSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	6480444	ZQUTYCUKRGSIGL-DBRKOABJSA-N	C10H13N5O5
CCOC1=C(C(=C(C=C1)[N+](=O)[O-])C(=O)NN)C(=O)NN	21782966	JHNKNDAYHOZART-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@@H](O2)CO)N=[N+]=[N-])O	14151054	DVRKESVZZVYJRB-YYWONIAYSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N	3246037	MIKUYHXYGGJMLM-HFXAWCPLSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H]([C@@H](O1)N2C(=O)C3=C(N=CN3)N=C2N)O)O)O	57177842	KVYWBVAKDLPVHY-UUOKFMHZSA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=C(N2C3C(C(C(O3)CO)O)O)N	135494061	OBCXRIVPFSZZSN-UHFFFAOYSA-N	C10H13N5O5
C[C@]1([C@@H](C(O[C@H]1N2C=CC(=O)NC2=O)CO)O)N=[N+]=[N-]	126545286	OPASBZKHYJAQKX-WDKMEHGUSA-N	C10H13N5O5
C1=NC2=C(N1C3C([C@@H](C(O3)CO)O)O)N=C(NC2=O)N	136596777	NYHBQMYGNKIUIF-LFYOIGJSSA-N	C10H13N5O5
C1=NN2C(=C1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	137282967	HEBUWIRKKXMGIS-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=O)N2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	11737644	SVBCHYLCFKRZQD-UUOKFMHZSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N	7073848	MIKUYHXYGGJMLM-FULWYAMNSA-N	C10H13N5O5
COC1=NN=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	101029609	PCDRTBQUQHGJGW-KQYNXXCUSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	136795175	CPDRHPJWFLNFOO-PQZFFIDOSA-N	C10H13N5O5
C1COC(=O)N1C(=O)CN2C=C(N=N2)CC(C(=O)O)N	116735115	LGECGIUNDCXGGW-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H]([C@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136736181	VDCSDPLTVLHWGL-BDXYJKHTSA-N	C10H13N5O5
C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)C=[N+]=[N-]	71333507	IQHMIXCHRCLUID-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1COC(CO)COC=O)N=C(NC2=O)N	135546511	SKFDKGFTAFVQJY-UHFFFAOYSA-N	C10H13N5O5
C1CN(C(C(=O)N1)CC(=O)O)C(=O)NCC2=NOC=N2	106403261	YGRZHONAKFHSOT-UHFFFAOYSA-N	C10H13N5O5
C1=NN(C2=NC(=O)NC(=C21)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	135846001	WVLDFKKXRMZULV-MWKIOEHESA-N	C10H13N5O5
CC1=CN(C(=O)N(C1=O)N=[N+]=[N-])[C@H]2[C@@H](C[C@H](O2)CO)O	150094933	DTZYBJHBHQOMLQ-LKEWCRSYSA-N	C10H13N5O5
CN1C(=C(C=N1)[N+](=O)[O-])N2CCN(CC(=O)C2)C(=O)O	151503928	PRABSPHGCZQOHL-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=CN(C2=N)O	7073846	QHFLZHVITNUFMV-PERBPWGJSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)O[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N	134129477	QWCJDHIDJGFBKT-ASCDQALMSA-N	C10H13N5O5
C1[C@H]([C@@H]([C@H]([C@@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	137178788	VDCSDPLTVLHWGL-FTWQFJAYSA-N	C10H13N5O5
[13CH]1=[15N]C2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C([15NH]C2=O)[15NH2]	135427248	NYHBQMYGNKIUIF-CBYLIZACSA-N	C10H13N5O5
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)[N+](=O)[O-])CCCO	10107852	LGKVOPBASKMYBH-UHFFFAOYSA-N	C10H13N5O5
C1=C(C(=O)NC(=O)N1)CC2[C@@H]([C@@H]([C@H](O2)CO)N=[N+]=[N-])O	149699042	ASSMDJONQXBMSW-IDWMTUBTSA-N	C10H13N5O5
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)C(=O)NC(=N2)N	135416507	ZUTSIPKQKRZENB-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135484501	NYHBQMYGNKIUIF-GIMIYPNGSA-N	C10H13N5O5
C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)CN=[N+]=[N-]	95730862	SKAPTXLYLBUGMP-MTSNSDSCSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135499520	NYHBQMYGNKIUIF-FJFJXFQQSA-N	C10H13N5O5
C1[C@H]([C@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	135797838	HCAJQHYUCKICQH-UOWFLXDJSA-N	C10H13N5O5
C1C(CN1)N2C=C(N=N2)C(=O)N(CC(=O)O)CC(=O)O	79316081	VHVWIGWELUGKEW-UHFFFAOYSA-N	C10H13N5O5
C1=C(NC(=O)C2=C1N(N=N2)[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)N	136798956	KFQPBOAPXUWGME-VTZOFJMGSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)N[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	140517146	NMECJCJUEDMIJV-FJFJXFQQSA-N	C10H13N5O5
CN1C(=O)N(C(=O)N(C1=O)CCN2C(=O)N(C2=O)C)C	130458478	ONEAPQUGKBAORK-UHFFFAOYSA-N	C10H13N5O5
CC1=NC(=NO1)C2=NN(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	142769781	GOINKTSVOLFEDZ-DAGMQNCNSA-N	C10H13N5O5
COC1=NC=NC2=C1N=NN2C3C(C(C(O3)CO)O)O	298334	KAJPRVFYQRAZFP-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O)N	12065180	MIKUYHXYGGJMLM-GFRUICAKSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3C(C([C@H](O3)COO)O)O)N	88204766	KOZRXUNQUQQMMH-DGPXGRDGSA-N	C10H13N5O5
C1CN2C=NN=C2CN1C(=O)NC(=O)COCC(=O)O	64575070	FKTJKDLGENFGBX-UHFFFAOYSA-N	C10H13N5O5
C1COC(=O)C(C(=O)N1)C2CNC(=O)C(CO2)N=[N+]=[N-]	151642584	QSVMJXRPYJWGKB-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3C([C@@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	136594098	NYHBQMYGNKIUIF-QXQKWMGSSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	135508725	NYHBQMYGNKIUIF-BMWIRTBBSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@]2(C[C@H]([C@H](O2)CO)O)N=[N+]=[N-]	129689508	HWOLQKJPMRZMEX-XSSZXYGBSA-N	C10H13N5O5
C1C(NC(=O)N1)C(=O)N[C@@H](CO)C(=O)NC2=NOC=C2	6722744	CXKHJCAYVRDFJY-GDVGLLTNSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)C(O)O)O)O)N	22008186	AHPAXCFPGIYLKV-UHFFFAOYSA-N	C10H13N5O5
C1NC2=C(N1CCC(C(=O)O)C(=O)O)N=C(NC2=O)N	136429911	QPRKXRUCBHXDNN-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[13C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136806184	NYHBQMYGNKIUIF-ZKRHKXKJSA-N	C10H13N5O5
COC1=C(C=C(C=C1)C(NC(=O)N)NC(=O)N)[N+](=O)[O-]	66485415	OXSYHLQAQOJYCF-UHFFFAOYSA-N	C10H13N5O5
[2H]C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136823426	NYHBQMYGNKIUIF-VNDOXCJZSA-N	C10H13N5O5
C1=NC2=C(N1COCCO)N=C(N=C2OCC(=O)O)N	11638000	LXYNNLOXOLZBOY-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136254583	HCAJQHYUCKICQH-MROZADKFSA-N	C10H13N5O5
COC(=O)/C=C/C(=O)OCCCNC(=O)C1=NNN=N1	126495713	ZZFAFWOBMVPQAQ-ONEGZZNKSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[15N]=[13C]([15NH]C2=O)[15NH2]	135536697	NYHBQMYGNKIUIF-IIQWEBNHSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@@H]1N2C=C(C(=O)NC2=O)CO)CO)N=[N+]=[N-]	11967964	RWWCQPDOGNVOKZ-RNJXMRFFSA-N	C10H13N5O5
CC[C@@H]1[C@@H](C([C@@H](O1)N2C(=CC(=O)NC2=O)N=[N+]=[N-])O)O	59271718	RWUMHTRMFZPVJT-QPOMPUCTSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135538738	NYHBQMYGNKIUIF-BZKDHIKHSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)C3[C@H]([C@H]([C@@H](O3)CO)O)O	66670335	CFOQUIOWNVKBIC-DSKATIKOSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=[N+]2[O-])C3C(C(C(O3)CO)O)O)N	23424005	BPNBKNXDHVOEJJ-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(C(=NN2[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O)N)C(=O)N1	136352429	QEODASJMDIFTCX-PCWZKHHASA-N	C10H13N5O5
COCC1=NC(=NO1)CNC(=O)CN2CC(=O)NC2=O	91765489	BFSIYTRASWUTLG-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2CC(C(O2)(CO)N=[N+]=[N-])O	19385372	ZNPKSOLUIAAPQI-UHFFFAOYSA-N	C10H13N5O5
C([C@H]1[C@@H]([C@@H]([C@H](N1)C2C3=C(C(=O)NC(=O)N3)N=N2)O)O)O	135869746	FRRSALIHSHBWGF-BRBLMKCCSA-N	C10H13N5O5
C1=NNC2=C1C(=NC(=O)N2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	21780617	BMNIQXQOKYNHEW-NDDNGWRZSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@@H]([C@@H](O2)CO)O)N=[N+]=[N-]	92980960	JEIPQKWFUIEONT-XZMZPDFPSA-N	C10H13N5O5
C1[C@H](O[C@@](C1O)(CN=[N+]=[N-])CO)N2C=CC(=O)NC2=O	57113645	NZXAMWQBUYPSDV-NQELDHTHSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)NO	1715354	QROZCFCNYCVEDO-KMPDEGCQSA-N	C10H13N5O5
C1C(NC(=O)N1)C(=O)NC(CO)C(=O)NC2=NOC=C2	3873472	CXKHJCAYVRDFJY-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3C([C@H]([C@H](O3)CO)O)O)N	92131269	MIKUYHXYGGJMLM-ACJOCUEISA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O	136795174	CPDRHPJWFLNFOO-JXZMSUHUSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H](C([C@H](O3)CO)O)O)N=C(NC2=O)N	136073540	NYHBQMYGNKIUIF-DTUHVUQASA-N	C10H13N5O5
COC1=C(C(=C(C=C1)OC)[N+](=O)[O-])/C=N/N=C(\N)/NO	11369584	XDBVSQHUPVQGND-LFYBBSHMSA-N	C10H13N5O5
C1=NC2C(=NC(=NC2=O)N)N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	45052112	TZQSUXPRDJLJIF-AAXBYFMASA-N	C10H13N5O5
C1[C@@H]([C@@](O[C@H]1N2C=CC(=O)NC2=O)(CN=[N+]=[N-])CO)O	54139213	NZXAMWQBUYPSDV-SKWCMTHISA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3C(C([C@H](O3)CO)O)O)N	57136305	MIKUYHXYGGJMLM-VKJDSPIKSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N3[C@H]4[C@@H]([C@@H]([C@H](O4)C(C3=N2)O)O)O)N.O	21120446	AEOMOXJYVMOXCE-ZPCOPWFKSA-N	C10H13N5O5
[H][C@]1([C@@H]([C@H](O[C@@]1([3H])N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O)[3H]	135542503	HCAJQHYUCKICQH-OXXRKFJZSA-N	C10H13N5O5
C1=[15N]C2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136806182	NYHBQMYGNKIUIF-QRNFQPSWSA-N	C10H13N5O5
C1=NC2C(=N)NC(=O)N=C2N1C3C(C(C(O3)CO)O)O	146157697	QJQFNMWRXDJSSQ-UHFFFAOYSA-N	C10H13N5O5
C[C@]1([C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)O)O)O	137001333	MIZNUHGWWBPQHJ-VTZOFJMGSA-N	C10H13N5O5
C1N=C2C(=NC(=O)N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	97300904	RPSLZVFINCQAOX-UUOKFMHZSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)C(O)O)O)O)N	20641263	AHPAXCFPGIYLKV-SOVPELCUSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)NC3[C@H]([C@@H]([C@H](O3)CO)O)O	136125470	NMECJCJUEDMIJV-PTSYZVBVSA-N	C10H13N5O5
COCCN1C2=C(C(=O)NC1=O)NC(=N2)NCC(=O)O	82465421	GFIQTAAAJWVIAY-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H](C([C@H](O3)CO)O)O)N=C(NC2=O)N	136168113	NYHBQMYGNKIUIF-NDGIAJFQSA-N	C10H13N5O5
C[C@@H]1[C@H]([C@H]([C@](O1)(N=[N+]=[N-])N2C=C(C(=O)NC2=O)C)O)O	149945037	CQAMKIJFNUTXGX-IBNKKVAHSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COO)O)O)N	54006130	KOZRXUNQUQQMMH-KQYNXXCUSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=O)N2[C@H]3[C@@H]([C@@H](C(O3)CO)O)O)N	21827207	SVBCHYLCFKRZQD-ZTUBAOHGSA-N	C10H13N5O5
C1=C(NC(=O)C2=C1N(N=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	135542427	KFQPBOAPXUWGME-GUJHRGIASA-N	C10H13N5O5
C1=NC(=N)C2(C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)O	140544007	MMNRRANOBDDCJC-DKZDHXMOSA-N	C10H13N5O5
C1=CC(=C(C=C1NN)C(=O)NCCOC(=O)N)[N+](=O)[O-]	83215357	XRAHTOSPUFSECU-UHFFFAOYSA-N	C10H13N5O5
C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C3=C(C(=O)NC(=N3)N)NC2=O)O)O	136804232	BOCCEWCNAFIIPT-UMMCILCDSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	136912867	NYHBQMYGNKIUIF-BDXYJKHTSA-N	C10H13N5O5
C([C@@H]1[C@@H]([C@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136477421	KAZAULXWPMJHBT-SMALLLIISA-N	C10H13N5O5
C1=NC2=C(C(=O)N1)N=C(N2[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N	136842761	OBCXRIVPFSZZSN-HAVMAKPUSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)OC3[C@H]([C@@H]([C@H](O3)CO)O)O)N	54250022	QWCJDHIDJGFBKT-KBNQYOMWSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O	15954620	ZQUTYCUKRGSIGL-RKEPMNIXSA-N	C10H13N5O5
CCOC(=O)C1(CC(=O)N2C(=NN=N2)N1)C(=O)OCC	135475612	NYQWIVWMWQAHAO-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=N2)N)OC[C@@H]3C(C(C(O3)O)O)O	59970799	KKOKDBOGYVFEGX-VDYPOUGJSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O)NO	14603701	QROZCFCNYCVEDO-GAWUUDPSSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)C(=O)NC(=N2)N	135914488	ZUTSIPKQKRZENB-FULWYAMNSA-N	C10H13N5O5
CC1=NC(=O)N(C=C1)[C@H]2[C@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O	117681032	PCUVOGJXZBIGAJ-QHOPCYEYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3C([C@H]([C@H](O3)CO)O)O	58603070	ZQUTYCUKRGSIGL-RDCZQUQVSA-N	C10H13N5O5
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N	765	NYHBQMYGNKIUIF-UHFFFAOYSA-N	C10H13N5O5
COC1=C(C=C(C(=C1)C=NN=C(N)NO)[N+](=O)[O-])OC	5133529	IGMXRLVBSFUXRH-UHFFFAOYSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O	126969191	ZQUTYCUKRGSIGL-VZFHVOOUSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NC(=N2)N	135471396	ZUTSIPKQKRZENB-ICKFSKTQSA-N	C10H13N5O5
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)C(=O)C=[N+]=[N-]	135801407	IQHMIXCHRCLUID-VPCXQMTMSA-N	C10H13N5O5
C([C@H]1[C@@H]([C@@H]([C@H](O1)C2=NC3=NNC(=C3C(=O)N2)N)O)O)O	136452428	OLZRFQFWNPHTCR-RARCZQNLSA-N	C10H13N5O5
C1=NC(=C2C(=N1)[N+](C=N2)([C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[O-])N	54341839	TZMYBSXAAPQZIA-CENLXECGSA-N	C10H13N5O5
CC1=C(N(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	141999148	IQRNCDFNCYBDAB-RRKCRQDMSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@H]3[C@@H]([C@H]([C@H](O3)CO)O)O	53718479	CFOQUIOWNVKBIC-FTWQFJAYSA-N	C10H13N5O5
CN1C(=C(C=N1)[N+](=O)[O-])N2CCN(CCC2=O)C(=O)O	89456562	ADKNVNSGGOBXEP-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C(C([C@H](O2)CN=[N+]=[N-])O)O	57149236	NAGKXJUDUQVCRZ-SZDPNDIZSA-N	C10H13N5O5
CC1=NC(=O)N(C=C1)[C@H]2[C@@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O	59979483	PCUVOGJXZBIGAJ-IBCQBUCCSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=[N+](C3=C2N=C(NC3=O)N)[O-])CO)O	145721370	CEPVRELXNQGUGA-KVQBGUIXSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	125460	JEIPQKWFUIEONT-JVZYCSMKSA-N	C10H13N5O5
COCC1=C(N=NN1CCN2C(=O)CNC2=O)C(=O)O	102643253	MZZBFZBSEATWDU-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@H](C([C@H](O3)CO)O)O)N=C(NC2=O)N	137403028	NYHBQMYGNKIUIF-NMMORLSWSA-N	C10H13N5O5
CNC(=O)NC(=O)C(=CNCC(=O)NCC(=O)O)C#N	76397063	KJVGPEYXNZYEJI-UHFFFAOYSA-N	C10H13N5O5
C[C@H]1[C@@H]([C@](O[C@H]1N2C=CC(=O)NC2=O)(CO)N=[N+]=[N-])O	44124071	QFYAWFKDVAAWTO-UUCPZDEKSA-N	C10H13N5O5
C1C=CC(N2N1C(=O)N(C2=O)CCC(=O)NN)C(=O)O	20557532	KSCFHZWMZIXWJO-UHFFFAOYSA-N	C10H13N5O5
C1[C@H]([C@H]([C@@H]([C@@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136721436	VDCSDPLTVLHWGL-FJFJXFQQSA-N	C10H13N5O5
COC(C(COC=O)N1C=NC2=C1N=C(NC2=O)N)O	136482663	LINUWXXVFNBIJS-UHFFFAOYSA-N	C10H13N5O5
