C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N4C(N4)NC2=O	90744793	MFNLCPGXCKILJO-JJSTWVLSSA-N	C10H13N5O5
CC(=O)NN(CC/C=C/C(=O)CC(=O)N=[N+]=[N-])C(=O)O	152183089	VRRLTIXHANKCIJ-DUXPYHPUSA-N	C10H13N5O5
C1[C@H]([C@H]([C@@H]([C@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136736182	VDCSDPLTVLHWGL-ICKFSKTQSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)NO	7099911	QROZCFCNYCVEDO-PERBPWGJSA-N	C10H13N5O5
C[C@]1([C@@H]([C@H](OC1N2C=CC(=O)NC2=O)CO)O)N=[N+]=[N-]	90138901	OPASBZKHYJAQKX-AAPYPWDASA-N	C10H13N5O5
[2H]N=C1NC(=O)C2=C(N1[2H])N(C(=O)N2)[C@H]3C[C@@H]([C@H](O3)CO[2H])O[2H]	136806472	HCAJQHYUCKICQH-PSPWKGKFSA-N	C10H13N5O5
C1=C(N=C2C(=N1)C(=O)NC(=N2)N)[C@H]([C@@H]([C@@H](CO)O)O)O	135512739	BCNLQRVLUOPFLG-QPPQHZFASA-N	C10H13N5O5
C1=C([C@H]([C@H]([C@@H]1NC2=NC=NC(=C2[N+](=O)[O-])N)O)O)CO	10016664	BVQVAVFPWCWXSL-NJUXHZRNSA-N	C10H13N5O5
CC1=C(N=NC(=N1)NC(=O)N[C@@H](CC(=O)O)C(=O)O)C	104919541	DKHMNSBAFWILGD-LURJTMIESA-N	C10H13N5O5
C1=NC2=C(C(=[15NH])N1O)[15N]=[13CH]N2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	10891449	QHFLZHVITNUFMV-YVLYUSGPSA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N)N1O)C3C(C(C(O3)CO)O)O	135525818	RQGOARVRJFOFPU-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C([C@H]([C@H](O2)CO)N=[N+]=[N-])O	44283337	DVRKESVZZVYJRB-WJZMDOFJSA-N	C10H13N5O5
C1=NC2=NC(=NC(=C2N1)N)C3[C@@H]([C@@H]([C@H]([C@H](O3)O)O)O)O	11848414	NLVGQDCNBFMHAX-KPFZCCLJSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2[C@H]([C@@H]([C@H](O2)CO)N=[N+]=[N-])O	451889	DVRKESVZZVYJRB-JAGXHNFQSA-N	C10H13N5O5
C1=NC2=C(N1)C(=NC(=N2)N)OC3[C@@H]([C@@H]([C@H](O3)CO)O)O	70268377	FFAVMFCPQHGMGV-LZGMGDPASA-N	C10H13N5O5
COC1=C(C=C(C(=C1)/C=N/N=C(/N)\NO)[N+](=O)[O-])OC	59077845	IGMXRLVBSFUXRH-LFYBBSHMSA-N	C10H13N5O5
C1C(C(CN1C2=C(C=C(C=N2)[N+](=O)[O-])/C(=N\O)/N)O)O	106669690	OYKXLIIOHCIWJH-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NN=C2N	6320414	GAGANCWLXBDDLP-KAFVXXCXSA-N	C10H13N5O5
C1=C2C(=O)NC(=NC2=NN1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	154703288	UQOZONYDWLYVEP-MWKIOEHESA-N	C10H13N5O5
C1C(CN1C(=O)C(CC(=O)O)N)N2C=C(N=N2)C(=O)O	79311928	BZWXQYRHVYFGAB-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@@]1(CO)N2C=CC(=O)NC2=O)CO)N=[N+]=[N-]	11119577	FGVNBORYXRYSMY-PJKMHFRUSA-N	C10H13N5O5
[2H][C@@]1([C@H]([C@@H](O[C@]1([2H])C([2H])([2H])O)N2C=NC3=C2N=C(NC3=O)N)O)O	136698781	NYHBQMYGNKIUIF-POXSBESESA-N	C10H13N5O5
CN1C=NC(=C1N2CCNC(=O)C2CC(=O)O)[N+](=O)[O-]	64279924	VIYVRDXIUWBEFT-UHFFFAOYSA-N	C10H13N5O5
C1C(N(CC(=O)N1)C(=O)NCCC2=NOC=N2)C(=O)O	106404499	ZFGOXKILDSRYQW-UHFFFAOYSA-N	C10H13N5O5
C1COC(=O)N1C(=O)CN2C(=C(N=N2)C(=O)O)CCN	103119094	PVDZAQWFCBGWKO-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@](O1)(CO)N2C=NC3=C(N=CN=C32)NO)O)O	91469533	DBZGEVKDBRTTTI-AYKAFODUSA-N	C10H13N5O5
C1[C@H]([C@@H]([C@@H](C(O1)NC2=NC3=C(C(=O)N2)NC=N3)O)O)O	137213804	ILFATSZOVZJBNM-AVUCVXPCSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C3[C@@H]([C@@H]([C@H](O3)CO)O)O)NO	23617998	QROZCFCNYCVEDO-VTHZCTBJSA-N	C10H13N5O5
COC1=CC(=CC(=C1OC)/C=N/N=C(\N)/NO)[N+](=O)[O-]	11471598	HOCPRRJAYNMTRL-LFYBBSHMSA-N	C10H13N5O5
C1=NC2=C(N1)C(=N)N(C(=N2)C3[C@H]([C@@H]([C@H](O3)CO)O)O)O	136472615	PXKYOTRSVVCWAT-ZCJUSREXSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)[C@H]3C(C([C@H](O3)CO)O)O)N	57270277	UEHOMUNTZPIBIL-VKJDSPIKSA-N	C10H13N5O5
[2H][C@]1([C@H](O[C@H]([C@@H]1O)N2C=NC3=C2N=C(NC3=O)N)CO)O	135433833	NYHBQMYGNKIUIF-CWOYTPCQSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2CC([C@H](O2)CON=[N+]=[N-])O	57031717	PJWIJKPFIJBQCZ-SPDVFEMOSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=[13C]([15NH]C2=O)[15NH2]	135461724	NYHBQMYGNKIUIF-STAKQLJYSA-N	C10H13N5O5
[3H]C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N	137221166	NYHBQMYGNKIUIF-DEJXWAIUSA-N	C10H13N5O5
C1[C@H]([C@H](O[C@H]1N2C3=C(C(=O)[15NH][13C](=N3)[15NH2])NC2=O)CO)O	136234054	HCAJQHYUCKICQH-XWVHDTTGSA-N	C10H13N5O5
C(C1C(C(=O)C2C(O1)NC3=C(N2)C(=O)NC(=N3)N)O)O	136932922	HLKXHTUQOAVMHH-UHFFFAOYSA-N	C10H13N5O5
CC1=C(N=NC(=N1)NC(=O)N[C@H](CC(=O)O)C(=O)O)C	104919527	DKHMNSBAFWILGD-ZCFIWIBFSA-N	C10H13N5O5
C1[C@H]([C@H]([C@H]([C@@H](O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136429560	ILQXMLHDMGSEDM-AUQNGVNTSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=[15NH])O	10826877	QHFLZHVITNUFMV-ZGUONDJVSA-N	C10H13N5O5
C1=NC2=C(C(=NN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)C(=O)N1	136423848	QEODASJMDIFTCX-BHBWVORQSA-N	C10H13N5O5
CNC1=NC=C(C(=C1)C(=O)NCCOC(=O)N)[N+](=O)[O-]	105621157	MVVFSYNDQUSHDF-UHFFFAOYSA-N	C10H13N5O5
CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O[N+](=O)[O-]	89331161	RDRFNUULSBRDNU-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]([C@@](O2)(CO)N=[N+]=[N-])O	466998	ZNPKSOLUIAAPQI-FWWHASMVSA-N	C10H13N5O5
C1CN2C=NN=C2CN1C(=O)N[C@@H](CC(=O)O)C(=O)O	81656382	GYJFBKGJYXXAEN-LURJTMIESA-N	C10H13N5O5
C1=NC2=C(NN=C2C(=N1)NO)C3C(C(C(O3)CO)O)O	420505	CPDRHPJWFLNFOO-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@]3([C@H]([C@@H]([C@H](O3)CO)O)O)O)N	66690751	WSCVVWLBZOWJDK-KMPDEGCQSA-N	C10H13N5O5
COC(=O)CC[C@@H](C(=O)O)NC(=O)NC1=NC=CN=N1	107829291	MNBAPXLZHUYQAN-LURJTMIESA-N	C10H13N5O5
C([C@@H]1[C@H]([C@H]([C@@H](O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136128664	KAZAULXWPMJHBT-AUQNGVNTSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)C2[C@H]([C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	21120533	JEIPQKWFUIEONT-GHKVCSSESA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@@H]1N2C=[N+](C3=C2N=C(NC3=O)N)[O-])CO)O	135804040	CEPVRELXNQGUGA-JKUQZMGJSA-N	C10H13N5O5
C1=NC(=C2C(=N1)[N+](C=N2)(C3C(C(C(O3)CO)O)O)[O-])N	592060	TZMYBSXAAPQZIA-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	124364376	UEHOMUNTZPIBIL-FJFJXFQQSA-N	C10H13N5O5
CCC1=C(C(=NN1C2CN(C2)C(=O)O)C(=O)N)[N+](=O)[O-]	68700666	LDVJZFDKTUENQC-UHFFFAOYSA-N	C10H13N5O5
C[C@@H]1[C@@H]([C@](O[C@H]1N2C=CC(=O)NC2=O)(CO)N=[N+]=[N-])O	70689758	QFYAWFKDVAAWTO-AMCGLFBUSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)N=[N+]=[N-]	97550558	JEIPQKWFUIEONT-AYHNYZOXSA-N	C10H13N5O5
[2H]N1[C@@H]([C@H]([C@H]([C@@H]1C2=C3C(=NN2)C(=O)NC(=O)N3)O)O)CO	141600064	LRIISQXNVPQDCQ-ZIEXYYRLSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	6713550	MIKUYHXYGGJMLM-ICKFSKTQSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@@H]([C@](O2)(CO)N=[N+]=[N-])O	54556610	ZNPKSOLUIAAPQI-MHYGZLNHSA-N	C10H13N5O5
COC1=C(C(=C(C=C1)[N+](=O)[O-])/C=N/N=C(\N)/NO)OC	11482959	LXMRTPULSXVTAL-LFYBBSHMSA-N	C10H13N5O5
COC1=C(C=C(C=C1)N=[N+]=[N-])OCC(CN)O[N+](=O)[O-]	150347776	GTBUOBVJVDLKPK-UHFFFAOYSA-N	C10H13N5O5
CCOC(=O)NC1=NC(=NC(=C1[N+](=O)[O-])N)OCC=C	89936741	FSJAAFOEQOOBLN-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C3[C@@H]([C@H]([C@@H](O3)C(O)O)O)O)N	44421136	AHPAXCFPGIYLKV-IAHXAJBFSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)NC(=N2)N[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O	145828114	NMECJCJUEDMIJV-GIMIYPNGSA-N	C10H13N5O5
C1[C@@H]([C@@H](O[C@@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136892576	HCAJQHYUCKICQH-YUPRTTJUSA-N	C10H13N5O5
C1=NC2=C(NC(=O)N=C2N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)N	6560187	MIKUYHXYGGJMLM-HAVMAKPUSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@H]([C@@H](O1)N2C=NC3=C2N=C(NC3=O)N)O)O)O	136731316	VDCSDPLTVLHWGL-BZKDHIKHSA-N	C10H13N5O5
CC(=O)OCCOCN1C2=C(C(=O)NC(=N2)N)NC1=O	135508226	FMDYSPPRHKFBIN-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@](O1)(CO)N2C=NC3=C2N=C(NC3=O)N)O)O	136614623	QFBSGLVCHUEBAR-FVRSJOBKSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	136235779	HCAJQHYUCKICQH-LMVFSUKVSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CN(C2=N)O	60093981	QHFLZHVITNUFMV-VTHZCTBJSA-N	C10H13N5O5
CC1=C(N=CN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N=[N+]=[N-]	21787864	KSCWYIPEVHOIIX-VPCXQMTMSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C(=O)N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	96852	UEHOMUNTZPIBIL-UUOKFMHZSA-N	C10H13N5O5
C1CN(CCC1C(=O)O)C(=O)CN2C=NC(=N2)[N+](=O)[O-]	60974076	QGIIBVJCTQTTIE-UHFFFAOYSA-N	C10H13N5O5
CC1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C(=O)NN=N2	135747040	SSYLAOKBUUSVRV-KQYNXXCUSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H](C([C@H](O3)CO)(O)O)O)N	129692572	SFUSZSPYUXHSRP-MFCLVGODSA-N	C10H13N5O5
CN1C2=C(N=C1[N+](=O)[O-])N(C(=O)N(C2=O)C)CCCO	10334006	FJXFMORYZPYYRF-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)NO	6566064	QROZCFCNYCVEDO-HGOUYRHRSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@H]([C@H](C(O3)CO)O)O)N=C(NC2=O)N	136996824	NYHBQMYGNKIUIF-BLBQUPAUSA-N	C10H13N5O5
C1=NC2=C(N1C3[C@H]([C@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	136029343	NYHBQMYGNKIUIF-DSKATIKOSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@H]3[C@H]([C@H]([C@H](O3)CO)O)O	56978157	CFOQUIOWNVKBIC-GFRUICAKSA-N	C10H13N5O5
CCCNC1=C(C=C(C=C1[N+](=O)[O-])C(=O)NN)[N+](=O)[O-]	129898171	PJUIJIDDUWTSAV-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@H](OC1N2C(N=C3C2=NC(=N)NC3=O)O)CO)O	137321847	CSFDEODRLMJPFZ-RBAIJXOFSA-N	C10H13N5O5
C1[C@H]([C@@H]([C@@](O1)(CO)N2C=NC3=C2N=C(NC3=O)N)O)O	136005326	QFBSGLVCHUEBAR-LXFXRRTQSA-N	C10H13N5O5
C1=NNC2=C1N(C(=O)N=C2N)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O	21768399	MJYBHQDEJXNLQH-AIKLKQDHSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)[15N]=C([15NH]C2=O)[15NH2]	135463678	NYHBQMYGNKIUIF-VLDSUQKGSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C3N2O3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N	88383916	LFNQAHIDRSYFDJ-JJSTWVLSSA-N	C10H13N5O5
C1=CN(C=N1)CCCNC(=O)OC2=[N+](ON=C2CO)[O-]	23196227	BGBIRJDKILQBDN-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3C(C([C@H](O3)CO)O)O)N=CN(C2=N)O	45033563	QHFLZHVITNUFMV-DGPXGRDGSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)[15NH2]	135490841	NYHBQMYGNKIUIF-RDVCNSGUSA-N	C10H13N5O5
C([C@@H]1[C@H]([C@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136128665	KAZAULXWPMJHBT-HYVCQBOXSA-N	C10H13N5O5
C([C@H]1[C@@H]([C@@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136347991	KAZAULXWPMJHBT-BCKRZHKSSA-N	C10H13N5O5
C1=CC(=C(C(=C1)NN)[N+](=O)[O-])C(=O)NCCOC(=O)N	83214952	FEANFVVQVNDNTK-UHFFFAOYSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	135426840	NYHBQMYGNKIUIF-HFXAWCPLSA-N	C10H13N5O5
C1=CN2C(=NC(=NC2=O)N)N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O	92264933	ZQUTYCUKRGSIGL-BDVNFPICSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@H]([C@H](O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136381944	ILQXMLHDMGSEDM-RARCZQNLSA-N	C10H13N5O5
C1[C@]([C@@H]([C@H](O1)CO)O)(N2C=NC3=C2N=C(NC3=O)N)O	137277673	WMWQDPCMKHAPGH-SVNSUYFQSA-N	C10H13N5O5
CCOC(=O)/C(=C(\C)/O)/C=NC1=NON=C1C(=NO)N	137193775	AXUJTUOTQDKUQQ-KKQLRLTISA-N	C10H13N5O5
C1[C@H]([C@H]([C@H](C(O1)C2=NC3=C(N2)C(=O)NC(=N3)N)O)O)O	136147918	ILQXMLHDMGSEDM-HYVCQBOXSA-N	C10H13N5O5
COC(=O)N1CCN(CC1C(=O)O)C(=O)/C=C/N=[N+]=[N-]	150193064	FNVVLKALBMVHGW-NSCUHMNNSA-N	C10H13N5O5
C1CC(OC1CN2C=C(C=NC2=O)[N+](=O)[O-])C(=O)NN	104697405	MATSDVMMANCJNZ-UHFFFAOYSA-N	C10H13N5O5
C1=NNC2=C1N(C(=O)N=C2N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	21768391	MJYBHQDEJXNLQH-FJGDRVTGSA-N	C10H13N5O5
C1=NN(C2=C1C(=O)NC(=N2)N)[C@H]3C([C@H]([C@H](O3)CO)O)O	136663925	MJJUWOIBPREHRU-PVAWZXDQSA-N	C10H13N5O5
COC1=C(C=CC(=C1)N=[N+]=[N-])OCC(CN)O[N+](=O)[O-]	150315489	GMNDEMUARBIJGG-UHFFFAOYSA-N	C10H13N5O5
CC(=O)O.C1=CC(=CC=C1/C=N/N=C(/N)\NO)[N+](=O)[O-]	9943664	DCFOODADEPXBGZ-OAZHBLANSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=[13C](NC2=O)N	135582771	NYHBQMYGNKIUIF-YRZKRLJOSA-N	C10H13N5O5
C1=C(N=C2C(=O)NC(=NC2=N1)N)C(C(C(CO)O)O)O	135625321	MOZNRKVCZZBIHM-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)C(=O)C=[N+]=[N-]	128359	IQHMIXCHRCLUID-VPCXQMTMSA-N	C10H13N5O5
C1[C@@H](C(O[C@H]1N2C=CC(=O)NC2=O)[C@H](CO)O)N=[N+]=[N-]	121487879	AZWDCIPVAARFRG-RRKDWRLDSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)NO	7099910	QROZCFCNYCVEDO-WDHZHIADSA-N	C10H13N5O5
C1=NC2=NC(=NC(=C2N1)N)C(=O)[C@@H]([C@@H]([C@@H](CO)O)O)O	54306865	SIDMYNLTPMXIQZ-UYFOZJQFSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@H]2C[C@]([C@H](O2)CO)(N=[N+]=[N-])O	21115113	UJQBOUAGWGVOTI-XSSZXYGBSA-N	C10H13N5O5
CC1=NOC(=N1)CNC(=O)N2CC(=O)NCC2C(=O)O	107438526	QBWLFDZQCINFIE-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O	137117759	HCAJQHYUCKICQH-VAYJURFESA-N	C10H13N5O5
C1=NC2=C(N1[13C@H]3[13C@@H]([13C@@H]([13C@H](O3)[13CH2]O)O)O)N=C(NC2=O)N	136232965	NYHBQMYGNKIUIF-JGIZTUKCSA-N	C10H13N5O5
C1=NC2C(=O)NC(=O)N=C2N1[C@@H]3[C@@H](C([C@@H](O3)CO)O)N	132471308	CBLBFVUOGPBHNZ-CIWKKDPKSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N([C@@H]3N2O3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N	135567282	LFNQAHIDRSYFDJ-GKDYUMOSSA-N	C10H13N5O5
C1COC2(O1)CNC(=N[N+](=O)[O-])N(C2)CC3=CN=CO3	140015031	PPNDGHUMBBWZDK-UHFFFAOYSA-N	C10H13N5O5
C1[C@@H]([C@@H]([C@@](O1)(CO)N2C=CN3C2=NC(=NC3=O)N)O)O	90755249	NTCOMPARIOGDPK-VGIXGZPDSA-N	C10H13N5O5
C1=NN(C2=NC=NC(=C21)NO)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	21854431	CYDCUNDPCHVQPU-DAGMQNCNSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C([15NH]C2=O)N	135934930	NYHBQMYGNKIUIF-IGJHOBROSA-N	C10H13N5O5
C1CN2C=NN=C2CN1C(=O)N(CC(=O)O)CC(=O)O	64575462	BZFWXXPYEYKVSE-UHFFFAOYSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)NO	97480	QROZCFCNYCVEDO-UHTZMRCNSA-N	C10H13N5O5
C(C#N)C1=NN(N=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O	21769199	XNJMRGYHHUDSMD-VPCXQMTMSA-N	C10H13N5O5
C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(N(C3=O)O)N)CO)O	134521577	AMSIWCIOFJHAAP-KVQBGUIXSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H](C([C@H](O3)CO)O)O)N=C(NC2=O)N	136612256	NYHBQMYGNKIUIF-VCXQEIDJSA-N	C10H13N5O5
C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@@H](O3)CO)O)O)C(=O)NC(=N2)N	136842861	ZUTSIPKQKRZENB-HAVMAKPUSA-N	C10H13N5O5
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COO)O)O)N	76091866	KOZRXUNQUQQMMH-UHFFFAOYSA-N	C10H13N5O5
CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]([C@](O2)(CO)N=[N+]=[N-])O	124437099	ZNPKSOLUIAAPQI-MATHAZKKSA-N	C10H13N5O5
C1=NC2=C(N1)C(=O)N(C(=N2)N)[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)O	67692008	CFOQUIOWNVKBIC-GIMIYPNGSA-N	C10H13N5O5
C1=NC2=C(N1[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O)N=C(NC2=O)N	136835877	NYHBQMYGNKIUIF-HJGQOHIQSA-N	C10H13N5O5
