C[C@@H](CC[C@@H](C(C)(C)O)O)[C@@H]1CC[C@]2([C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3([C@@H](C[C@@H]([C@@]4(C)C(=O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)C)C)C	124903578	LDPUCURQYIRVQU-GPHVHCFESA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12912916	GAOZTHIDHYLHMS-PKRWFFNFSA-N	C36H62O11
CC[C@]1(CC[C@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	122129996	GAOZTHIDHYLHMS-JUBWGTBVSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@H]([C@](O5)(CO)O)C)C)C	125462928	GAOZTHIDHYLHMS-YPUGLTCNSA-N	C36H62O11
C[C@]12CC[C@@H](C(C1[C@H](C[C@@]3([C@@H]2C[C@H](C4[C@]3(CC[C@@H]4[C@](C)(C/C=C/C(C)(C)OO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O)(C)C)O	10675958	JFTBERIHMIFXML-HOZURKBUSA-N	C36H62O11
C[C@]12CC[C@@H](C([C@@H]1[C@H](C[C@@]3([C@@H]2C[C@H]([C@H]4[C@]3(CC[C@@H]4[C@](C)(/C=C/C(C(C)(C)O)O)O)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)(C)C)O	102072429	CPOQFUOZMUPFIT-HKAPRQBWSA-N	C36H62O11
C(CCCCCC(=O)OC(=O)CCCCCCCCCCC(=O)OC(CCCCCCCCCC(=O)O)C(=O)O)CCCCC(=O)O	57255436	OQMJOVAIXDBNKL-UHFFFAOYSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	134689114	GAOZTHIDHYLHMS-SMJJDZSHSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605111	GAOZTHIDHYLHMS-MXLBFNLTSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)C2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	16394557	GAOZTHIDHYLHMS-YOXLFLLVSA-N	C36H62O11
CC[C@]1(CC[C@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@H]5[C@@H](C[C@H]([C@](O5)(CO)O)C)C)C	53393528	GAOZTHIDHYLHMS-GMIYKIHPSA-N	C36H62O11
[2H][13CH2]C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@@H]([13CH2][2H])[C@H]([C@@H]([13CH2][2H])C(=O)O)OC)[13CH2][2H])O)[13CH2][2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH2][2H])[13CH2][2H])[13CH2][2H]	146028362	GAOZTHIDHYLHMS-WGFAMLHXSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@H]([C@](O5)(CO)O)C)C)C	125462927	GAOZTHIDHYLHMS-VIKRTOSUSA-N	C36H62O11
CO[C@H]([C@H]([13CH3])C1[C@@H]([C@H](C[C@@]2(O1)CC[C@@](O2)([13CH3])[C@H]3CC[C@@](O3)(C[13CH3])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH3])[13CH3])[13CH3])O)[13CH3])[C@H]([13CH3])C(=O)O	10652134	GAOZTHIDHYLHMS-AHKVZQGGSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)CC([C@H]([C@H](O3)[C@@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)[C@@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	133602795	GAOZTHIDHYLHMS-ABLSUFJOSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124225291	GAOZTHIDHYLHMS-SNZVZPRBSA-N	C36H62O11
[2H][13CH]([2H])C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@H]([C@H]([C@H]([13CH]([2H])[2H])C(=O)O)OC)[13CH]([2H])[2H])[13CH]([2H])[2H])O)[13CH]([2H])[2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH]([2H])[2H])[13CH]([2H])[2H])[13CH]([2H])[2H]	10676159	GAOZTHIDHYLHMS-NUTGDVLCSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605110	GAOZTHIDHYLHMS-LJGVMDFMSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)[C@@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	92043106	GAOZTHIDHYLHMS-VUBHZNBNSA-N	C36H62O11
CC(C)CCC(=O)OC[C@H]([C@H]([C@@H]([C@H](C=O)OC(=O)CCC(C)C)OC(=O)CCC(C)C)OC(=O)CCC(C)C)OC(=O)CCC(C)C	153775950	RUXLWJMCGYQPQN-LNMRATFYSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H](C(O3)[C@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)C4[C@@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	6710711	GAOZTHIDHYLHMS-MSIOUBRLSA-N	C36H62O11
C/C(=C/[C@H]([C@@H](C(C)(C)O)O)O)/[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C	122182122	SFQVTNVBDMIAAA-UYTUTRSDSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)CC([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4C(C[C@H](O4)[C@@H]5[C@@H](C[C@H](C(O5)(CO)O)C)C)C	137108340	GAOZTHIDHYLHMS-CCDPIOCCSA-N	C36H62O11
CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C)C(C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	19825632	MGZGLUWMEWWQPS-UHFFFAOYSA-N	C36H62O11
C/C(=C/[C@@H]([C@H](C(C)(C)O)O)O)/[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C	122182121	SFQVTNVBDMIAAA-CBSUISPMSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12912909	GAOZTHIDHYLHMS-QVJPPVPRSA-N	C36H62O11
CC[C@@]1(CCC(O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H](C(O3)[C@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)C4[C@@H](CC(O4)C5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	45488883	GAOZTHIDHYLHMS-NQQLVVIXSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC([C@@](O5)(CO)O)C)C)C	146157573	GAOZTHIDHYLHMS-SJOFMCCUSA-N	C36H62O11
C[C@]12CC[C@@H](C([C@@H]1[C@H](C[C@@]3([C@@H]2C[C@H]([C@H]4[C@]3(CC[C@@H]4[C@@](C)(C/C=C/C(C)(C)OO)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)C)O)C)O)(C)C)O	154496650	JFTBERIHMIFXML-KWEGULGWSA-N	C36H62O11
CO[C@H]([C@H]([13CH3])C1[C@@H]([C@H](C[C@@]2(O1)CC[C@@](O2)([13CH3])[C@H]3CC[C@@](O3)(C[13CH3])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH3])[13CH3])[13CH3])O)[13CH3])[C@@H]([13CH3])C(=O)O	146028365	GAOZTHIDHYLHMS-WPZFXYBCSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@@H](O3)[C@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@](O5)(CO)O)C)C)C	124745398	GAOZTHIDHYLHMS-NZHLPVOTSA-N	C36H62O11
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@H](C[C@H](O2)C/C=C(\C)/[C@H]([C@@H](C)C=O)O[C@H]3C[C@@H]([C@H]([C@@H](O3)C)O[C@H]4C[C@@H]([C@H]([C@@H](O4)C)O)OC)OC)O)C	21574043	ACALEBXALXVWRS-VBVCNEQHSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605109	GAOZTHIDHYLHMS-WTEBOPKVSA-N	C36H62O11
C[C@@]12CC[C@@H]([C@H]1CC[C@H]3[C@]2(CC[C@@H]4[C@@]3(C(C([C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)C)C)[C@](C)(C/C=C/C(C)(C)OO)O	102274655	OZGIVROHGSFHCX-RQWCAVMZSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124080957	GAOZTHIDHYLHMS-ZWPDDPCUSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	52983245	GAOZTHIDHYLHMS-NKKNJRNPSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12912922	GAOZTHIDHYLHMS-RFLMONNLSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](CC([C@@](O5)(CO)O)C)C)C	134694158	GAOZTHIDHYLHMS-XCNISJQUSA-N	C36H62O11
CCCCCCCC/C(=C(\CCCCCCCC(=O)OCCO)/C(CC(=O)OCC)C(=O)OCC)/C(CC(=O)OCC)C(=O)OCC	154193908	YGZGZHVZQSRVPA-ZIADKAODSA-N	C36H62O11
C[C@@]12CC[C@@H]([C@H]1CC[C@H]3[C@]2(CC[C@@H]4[C@@]3([C@@H]([C@H]([C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)C)C)[C@@](C)(C/C=C/C(C)(C)OO)O	10675957	OZGIVROHGSFHCX-YKTPMBPBSA-N	C36H62O11
CC[C@]1([13CH2]C[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	11802610	GAOZTHIDHYLHMS-KTEKXAGISA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)CC([C@H]([C@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@@H]5C(C[C@H]([C@@](O5)(CO)O)C)C)C	138106986	GAOZTHIDHYLHMS-ZSUJZNIOSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124225290	GAOZTHIDHYLHMS-MZYKHMKXSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@H]([C@](O5)(CO)O)C)C)C	125462924	GAOZTHIDHYLHMS-CBFSPINJSA-N	C36H62O11
C[C@]12CC[C@@H](C([C@@H]1[C@H](C[C@@]3([C@@H]2C[C@H]([C@H]4[C@]3(CC[C@@H]4[C@](C)(C/C=C/C(C)(C)OO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O)(C)C)O	101096471	JFTBERIHMIFXML-YYNUNSROSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	441145	GAOZTHIDHYLHMS-KEOBGNEYSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@H]([C@](O5)(CO)O)C)C)C	125462926	GAOZTHIDHYLHMS-IYSZYNFTSA-N	C36H62O11
CCC1(CCC(O1)C2(C(CC3(O2)CC(CC(O3)C(C)C(C(C)C(=O)O)OC)O)C)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	117847601	IFXSPRYWLRULLY-UHFFFAOYSA-N	C36H62O11
[2H][13C]([2H])([2H])C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@H]([C@H]([C@H](C(=O)O)[13C]([2H])([2H])[2H])OC)[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H])O)[13C]([2H])([2H])[2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H]	10508941	GAOZTHIDHYLHMS-JMRSGMPQSA-N	C36H62O11
CC[C@]1(CCC(O1)C2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	9896105	GAOZTHIDHYLHMS-ICQMGDKASA-N	C36H62O11
CCCCCC(=O)C([C@@H]1[C@@]([C@]([C@@](C(O1)(C(=O)CCCCC)O)(C(=O)CCCCC)O)(C(=O)CCCCC)O)(C(=O)CCCCC)O)O	141111754	FYQUQWHNXYOQTI-ZJCALYCDSA-N	C36H62O11
CCO[C@H]([C@H](C)[C@@H]1[C@@H]([C@H](C[C@@]2(O1)CC[C@@](O2)(C)[C@H]3CC[C@@](O3)(C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C)O)C)[C@H](C)C(=O)O	42607504	OVJPFIWIFAOIDB-KEOBGNEYSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	44659274	GAOZTHIDHYLHMS-FSAWULJZSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@@H](O3)[C@H](C)[C@@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@](O5)(CO)O)C)C)C	124745397	GAOZTHIDHYLHMS-MZFJDNKESA-N	C36H62O11
CC1(C(CCC2(C1C(CC3(C2CC(C4C3(CCC4C(C)(C/C=C/C(C)(C)OO)OC5C(C(C(C(O5)CO)O)O)O)C)O)C)O)C)O)C	131752646	JFTBERIHMIFXML-FMIVXFBMSA-N	C36H62O11
CCC1(CC[C@H](O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H]([C@@H](O3)[C@H](C)[C@@H]([C@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	142439715	GAOZTHIDHYLHMS-NSATXFAESA-N	C36H62O11
CCCC[C@]1(CC[C@]2(CC[C@@H]([C@H](O2)CCC(C)CC[C@@H]([C@@H](C)CCC(=O)O)O)C)O[C@H]1CCC(C)CC(=O)O)OC(=O)CCC(=O)O	44341615	VTTBEARHTCMGDR-NPXWQHSTSA-N	C36H62O11
CC(=C)C(CC[C@](C)([C@H]1CC[C@@]2([C@@H]1CC[C@H]3[C@]2(CC[C@@H]4[C@@]3([C@@H]([C@H]([C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)C)C)C)O)OO	10699647	AKVGMEGERDBOEI-JIPZFDOESA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)C(C)C(C(C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	155090309	GAOZTHIDHYLHMS-ZJDQMLELSA-N	C36H62O11
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2C[C@@H]([C@@H]3[C@]4(CC[C@@H](O4)[C@]5(CC[C@H](O5)C(C)(C)O)C)C)O)CO)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O	101682275	MWXVMMQNIINAKK-CIPRHTPWSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12912923	GAOZTHIDHYLHMS-ZHWDXKHISA-N	C36H62O11
