C[C@@H](CC[C@@H](C(C)(C)O)O)[C@@H]1CC[C@]2([C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3([C@@H](C[C@@H]([C@@]4(C)C(=O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)C)C)C	124903578	LDPUCURQYIRVQU-GPHVHCFESA-N	C36H62O11
C[C@H](CC[C@H](C(C)(CO)O)O)[C@H]1[C@H](C[C@@]2([C@@]1(CC[C@]34[C@H]2[C@H](C[C@@H]5[C@]3(C4)CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)C)C)O	25098864	PQMDZXOZFXZRLE-FBAJATOKSA-N	C36H62O11
C[C@H](CC[C@H](C(C)(C)O)O)[C@@H]1CC[C@]2([C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3([C@@H](C[C@@H]([C@@]4(C)C(=O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)C)C)C	124903577	LDPUCURQYIRVQU-GGHSOCHGSA-N	C36H62O11
CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C=C	101129078	VTBWKDUIWKVFTI-UHFFFAOYSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@](O5)(CO)O)C)C)C	124745396	GAOZTHIDHYLHMS-GWBFDTAKSA-N	C36H62O11
C[C@H](CC[C@@H](C(C)(C)O)O)[C@@H]1CC[C@]2([C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3([C@@H](C[C@@H]([C@@]4(C)C(=O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)C)C)C	124903580	LDPUCURQYIRVQU-RERJJKMISA-N	C36H62O11
C[C@]12CC[C@@H](C([C@@H]1[C@H](C[C@@]3([C@@H]2C[C@H]([C@H]4[C@]3(CC[C@@H]4[C@](C)(C/C=C/C(C)(C)OO)O)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)(C)C)O	23652020	VCIATBKNMKVKOS-XNNFINAPSA-N	C36H62O11
CC(=C)C(CC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O)OO	101519252	NSHCNFDNFILHSM-QLQWRZKTSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H](C[C@@](O3)(C)[C@@H](C)[C@H](C(C)C(=O)O)OC)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	75360769	CPYYPAIYMVJXKK-FLOCGDGMSA-N	C36H62O11
CC(=C)C(CC[C@@](C)([C@H]1CC[C@@]2([C@@H]1CC[C@H]3[C@]2(CC[C@@H]4[C@@]3(C(C([C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)C)C)C)O)OO	102274656	AKVGMEGERDBOEI-USPBOJNLSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	16401665	GAOZTHIDHYLHMS-MZZTUULVSA-N	C36H62O11
CC[C@@]1(CC[C@H](O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H]([C@@H](O3)[C@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	133612077	GAOZTHIDHYLHMS-LLLZPCRSSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12168486	GAOZTHIDHYLHMS-JXDXGWLUSA-N	C36H62O11
CCC(C)CC(=O)OC[C@H]([C@H]([C@@H]([C@H](C=O)OC(=O)CC(C)CC)OC(=O)CC(C)CC)OC(=O)CC(C)CC)OC(=O)CC(C)CC	153852602	UJZYLBNCUWWZFK-FFFWQQHRSA-N	C36H62O11
CCCC(C)C(=O)C([C@@H]1[C@@]([C@]([C@@](C(O1)(C(=O)C(C)CCC)O)(C(=O)C(C)CCC)O)(C(=O)C(C)CCC)O)(C(=O)C(C)CCC)O)O	141111770	KYUBWRCSNHKIIB-MJLFFETJSA-N	C36H62O11
[2H][13CH2]C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@@H]([13CH2][2H])[C@H]([C@H]([13CH2][2H])C(=O)O)OC)[13CH2][2H])O)[13CH2][2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH2][2H])[13CH2][2H])[13CH2][2H]	10676090	GAOZTHIDHYLHMS-NOBMTFCRSA-N	C36H62O11
CC[C@@]1(CC[C@H](O1)[C@@]2(CC[C@]3(O2)C[C@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@@H](O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	6604532	GAOZTHIDHYLHMS-OSYACSSZSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	134731607	GAOZTHIDHYLHMS-WIJMQSJBSA-N	C36H62O11
[2H][13C]([2H])([2H])C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@H]([C@H]([C@@H](C(=O)O)[13C]([2H])([2H])[2H])OC)[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H])O)[13C]([2H])([2H])[2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H])[13C]([2H])([2H])[2H]	146028364	GAOZTHIDHYLHMS-WVSKUELJSA-N	C36H62O11
C[C@]12CCC34CC35CC[C@@H](C(C5[C@H](CC4[C@@]1(C[C@@H]([C@@H]2[C@]6(CC[C@H](O6)C(C)(C)O)C)O)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C)O.O	53380089	PMDKPWZGHNVINP-KBBHFKKOSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	118253182	GAOZTHIDHYLHMS-BTCYQMLPSA-N	C36H62O11
[2H][13CH]([2H])C[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@H]([C@H]([C@@H]([13CH]([2H])[2H])C(=O)O)OC)[13CH]([2H])[2H])[13CH]([2H])[2H])O)[13CH]([2H])[2H])[C@H]4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)[13CH]([2H])[2H])[13CH]([2H])[2H])[13CH]([2H])[2H]	146028363	GAOZTHIDHYLHMS-KRXDHIRGSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@H]([C@@](O5)(CO)O)C)C)C	73265359	GAOZTHIDHYLHMS-XGDPBVOXSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	129009920	GAOZTHIDHYLHMS-YHJWYVMVSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	16760047	GAOZTHIDHYLHMS-OQTVVMHLSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CC[C@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	100926207	GAOZTHIDHYLHMS-CZCVEBPPSA-N	C36H62O11
CC[C@@]1(CC[C@H](O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H]([C@@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](CC(O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	145774403	GAOZTHIDHYLHMS-BFNNLQFXSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H](C[C@@](O3)(C)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605143	CPYYPAIYMVJXKK-STJKIWNOSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124523679	GAOZTHIDHYLHMS-OXEQJVKGSA-N	C36H62O11
C[C@]12CC[C@@H](C(C1[C@H](C[C@@]3([C@@H]2C[C@H](C4[C@]3(CCC4[C@](C)(C/C=C/C(C)(C)OO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O)(C)C)O	146031705	JFTBERIHMIFXML-ICOQNZMISA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	117881633	GAOZTHIDHYLHMS-NRNRFCIUSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124225288	GAOZTHIDHYLHMS-CBOKRICVSA-N	C36H62O11
CC[C@@]1(CC[C@H](O1)[C@]2(CC[C@]3(O2)C[C@H]([C@@H]([C@@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@H]5[C@@H](C[C@@H]([C@](O5)(CO)O)C)C)C	133562734	GAOZTHIDHYLHMS-JDGPCUDISA-N	C36H62O11
CC(=C)C(CC[C@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C)O)OO	46873467	NSHCNFDNFILHSM-ZIIHKAKCSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)CC([C@H](C(O3)[C@@H](C)C(C(C)C(=O)O)OC)C)O)C)C4[C@H](CC(O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	90923915	GAOZTHIDHYLHMS-DTPSNDFHSA-N	C36H62O11
C[C@@H](CC[C@H](C(C)(C)O)O)[C@@H]1CC[C@]2([C@]1(CC[C@@H]3[C@@H]2CC[C@@H]4[C@]3([C@@H](C[C@@H]([C@@]4(C)C(=O)O[C@@H]5[C@H]([C@@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)C)C)C	124903579	LDPUCURQYIRVQU-LAXVMLPHSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CCC3(O2)CC([C@H](C(O3)[C@@H](C)C(C(C)C(=O)O)OC)C)O)C)C4[C@H](CC(O4)C5[C@H](C[C@H](C(O5)(CO)O)C)C)C	59964878	GAOZTHIDHYLHMS-WGFBJRLFSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605108	GAOZTHIDHYLHMS-MCECUIODSA-N	C36H62O11
C[C@H](CCC(C(C)(CO)O)O)[C@H]1[C@H](C[C@@]2([C@@]1(CC[C@]34[C@H]2[C@H](C[C@@H]5[C@]3(C4)CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)C)C)O	102178128	PQMDZXOZFXZRLE-KLFKHPLGSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	46783804	GAOZTHIDHYLHMS-ZZFHHFNXSA-N	C36H62O11
CC[C@@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@](O5)(CO)O)C)C)C	124745395	GAOZTHIDHYLHMS-DVOHNAMUSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	451741	GAOZTHIDHYLHMS-QPJULDDXSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124079497	GAOZTHIDHYLHMS-ISRMXOCXSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](CC(O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	88947682	GAOZTHIDHYLHMS-KNNJIBEGSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@@H]([C@@](O5)(CO)O)C)C)C	12912910	GAOZTHIDHYLHMS-ZFRQMVDLSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@@H](C[C@@H](O4)[C@@H]5[C@@H](C[C@@H]([C@@](O5)(CO)O)C)C)C	129830037	GAOZTHIDHYLHMS-BEOFKLMMSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	90660390	GAOZTHIDHYLHMS-LXALVXJGSA-N	C36H62O11
CC1CC(OC1C2(CCC(O2)C3CCC4(O3)C(C(C(C(O4)C(C)C(C(C)C(=O)O)OC)C)OC)C)C)C5(C(CC(O5)(C)C(C)O)C)O	3075955	LMRUWMMBMFKQJA-UHFFFAOYSA-N	C36H62O11
C/C(=C\[C@H]([C@@H](C(C)(C)O)O)O)/[C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)O)C	122182120	SFQVTNVBDMIAAA-WEPBDWSQSA-N	C36H62O11
CC(=C)C(CC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)O)C)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OO	44627818	NPJGFPSXGDTZJP-DBMXBQFJSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@@H](O3)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@H](O4)[C@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124225289	GAOZTHIDHYLHMS-KFQBPFCZSA-N	C36H62O11
CCCC/C=C\CCCCCCCC(=O)OCC(COC1C(C(C(C(O1)C(=O)O)O)O)O)OC(=O)CCCCCCC/C=C\CCC	138153755	FNJVHQMJWYBLGW-WGEIWTTOSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@H](C(C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	71750776	GAOZTHIDHYLHMS-BLMPBRTASA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	12912911	GAOZTHIDHYLHMS-AYLAFCCKSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H](C[C@@](O3)(C)[C@@H](C)[C@H]([C@@H](C)C(=O)O)OC)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	124605142	CPYYPAIYMVJXKK-BKXDIUOLSA-N	C36H62O11
CC[C@]1(CC[C@H](O1)[C@@]2(CCC3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	90660540	GAOZTHIDHYLHMS-QWUPJVQDSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H](C(O5)(CO)O)C)C)C	71312634	GAOZTHIDHYLHMS-IYHOFVLDSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	24868345	GAOZTHIDHYLHMS-WQNAUIGOSA-N	C36H62O11
CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C	4243	GAOZTHIDHYLHMS-UHFFFAOYSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)C5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	129010010	GAOZTHIDHYLHMS-SODLTBBSSA-N	C36H62O11
CC[C@]1(CC[C@@H](O1)[C@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@H](C)[C@@H]([C@@H](C)C(=O)O)OC)C)O)C)[C@@H]4[C@@H](C[C@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	28263	GAOZTHIDHYLHMS-GDMSFIFLSA-N	C36H62O11
CC[C@]1(CCC(O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H](C(O3)[C@@H](C)[C@@H](C(C)C(=O)O)OC)C)O)C)C4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C	53393553	GAOZTHIDHYLHMS-MLBGGCPCSA-N	C36H62O11
