CNCC(NC)N=[N+]=[N-]	151329060	OIBMWNLMIOLMAU-UHFFFAOYSA-N	C4H11N5
CCNNCCN=[N+]=[N-]	152552530	YNUAHNFRLZMMCD-UHFFFAOYSA-N	C4H11N5
C=C(N)NCN=C(N)N	22090016	FULGEQVYVONKPW-UHFFFAOYSA-N	C4H11N5
CNC(N=[N+]=[N-])N(C)C	151459096	PIBPIFWXIKTHSZ-UHFFFAOYSA-N	C4H11N5
CC(CCN)(N)N=[N+]=[N-]	152655757	ZIMODDPPDWODFF-UHFFFAOYSA-N	C4H11N5
CC(C(C)N=[N+]=[N-])NN	152317990	WSULHZKIUAODHT-UHFFFAOYSA-N	C4H11N5
CNCCN(C)N=[N+]=[N-]	152455315	XUHUKKIYKOVCSY-UHFFFAOYSA-N	C4H11N5
CN(C)C(=N)N=C(N)N	4091	XZWYZXLIPXDOLR-UHFFFAOYSA-N	C4H11N5
CCCNCNN=[N+]=[N-]	152001579	UGUPQQDRZTWGOQ-UHFFFAOYSA-N	C4H11N5
CC(CC(N)N)N=[N+]=[N-]	150048103	DKSGKDHYHNSGPW-UHFFFAOYSA-N	C4H11N5
CCNC(CN)N=[N+]=[N-]	149792499	BLMKZKKMQBZSOK-UHFFFAOYSA-N	C4H11N5
CC(CNC)NN=[N+]=[N-]	150291121	GHPNHJMEPUZSHM-UHFFFAOYSA-N	C4H11N5
CC(CN)(CN)N=[N+]=[N-]	151733250	RKZQXUPEEFDGSJ-UHFFFAOYSA-N	C4H11N5
CN(C)NCCN=[N+]=[N-]	101430221	PCSLXQPFNWZFSB-UHFFFAOYSA-N	C4H11N5
CN(C)C1=NNCN1N	150297212	GIVKSRQOGFIAEV-UHFFFAOYSA-N	C4H11N5
CC(/C(=N/C(=N)N)/N)N	139491810	KVXVTFPZFKOESB-UHFFFAOYSA-N	C4H11N5
CCCN(NC)N=[N+]=[N-]	151386541	OTNINBFIPQVVAM-UHFFFAOYSA-N	C4H11N5
CN1C(=NNN1C)CN	119095754	GLRLKWCAQWMYGY-UHFFFAOYSA-N	C4H11N5
CN1NC(=NN1)CCN	146357659	PKYXKDYCLYUXDU-UHFFFAOYSA-N	C4H11N5
C1N[C@]2(C(C2(N1)N)N)N	149468022	ZAURQONVTSQLRO-ONQHYROSSA-N	C4H11N5
CNC/C(=N/C(=N)N)/N	122487477	VIZAEHVJVMXHOX-UHFFFAOYSA-N	C4H11N5
CCC(CN=[N+]=[N-])NN	149782217	BJLKXBVWVYVNMF-UHFFFAOYSA-N	C4H11N5
CC(C)[NH3+].C1=NN=N[N-]1	87444635	LJGWYDHMLAUBKH-UHFFFAOYSA-O	C4H11N5
CC1=CC(NN(N1)N)N	140360971	APWOVWURQKLCOB-UHFFFAOYSA-N	C4H11N5
C1CNCCN1.N=[N+]=[N-]	69238799	GYZGJQXQHUUJIJ-UHFFFAOYSA-N	C4H11N5
CCNCC(N=N)N=N	123739673	XZTOQMTVPRQKDZ-UHFFFAOYSA-N	C4H11N5
C1CNC(CN1)N=NN	89642841	MDGFNBBWHBGEOU-UHFFFAOYSA-N	C4H11N5
CN=C(N)N(C)C(=N)N	3043660	LJVNRPAERZRHDF-UHFFFAOYSA-N	C4H11N5
CN(C)C(CN=[N+]=[N-])N	150177486	FKSKFEUAZCOIAE-UHFFFAOYSA-N	C4H11N5
C(CN=NN)/C(=C/N)/N	89688938	BCNMKUQYTNFEHU-ARJAWSKDSA-N	C4H11N5
CNCC(CN)N=[N+]=[N-]	150370448	GXPSYPMJTLSVHJ-UHFFFAOYSA-N	C4H11N5
CCNC(C)NN=[N+]=[N-]	150449441	HNLYTZDCIYUEOB-UHFFFAOYSA-N	C4H11N5
CCN(N=[N+]=[N-])N(C)C	151230337	NODLCJMFJUUGNQ-UHFFFAOYSA-N	C4H11N5
CN=C(N)NC(=NC)N	10197701	AKWJBSDLSFROSK-UHFFFAOYSA-N	C4H11N5
C(/C=C(\CN)/N=NN)N	130391848	RLWZQSSJCPNNJX-DAFODLJHSA-N	C4H11N5
CC(=NC(=NN)C)NN	129816024	MCRCMHMVRRNVGL-UHFFFAOYSA-N	C4H11N5
C1C=CN([C@@H](N1N)N)N	153727187	JCVSSVIJZZQJQU-BYPYZUCNSA-N	C4H11N5
CNC1NC(=NC)NN1	147549928	FQONEBRKNVZQHL-UHFFFAOYSA-N	C4H11N5
CNNC1=NCCN1N	45078833	DLFWWSPNYMUNQM-UHFFFAOYSA-N	C4H11N5
CN(CCCN)N=[N+]=[N-]	151201663	NIKWRLNEJZEIPY-UHFFFAOYSA-N	C4H11N5
CN=C1NN(NN1C)C	145550898	PDLQKGLRCVIVFS-UHFFFAOYSA-N	C4H11N5
CCCCN(N)N=[N+]=[N-]	151207435	NJOPLRMNJYXYMA-UHFFFAOYSA-N	C4H11N5
CC1=CN(NN(C1)N)N	19733533	KFXUIVOSVDIAKC-UHFFFAOYSA-N	C4H11N5
CNCCNCN=[N+]=[N-]	151094580	MMVHCQYUPPOBAE-UHFFFAOYSA-N	C4H11N5
CNCC1=NNN(N1)C	152790694	SHHAQBRVIHGOGD-UHFFFAOYSA-N	C4H11N5
CC(C)(N=[N+]=[N-])N(C)N	152503762	YEAFWTQHQVOTJV-UHFFFAOYSA-N	C4H11N5
[2H]NC(=NC(=N)N(C)C)N	136638624	XZWYZXLIPXDOLR-DYCDLGHISA-N	C4H11N5
CCN1C(=NN(N1)N)C	20271190	ZJLOTYVKNLWYNJ-UHFFFAOYSA-N	C4H11N5
CCC(N)N(C)N=[N+]=[N-]	151232750	NOQGAHNKYJJURK-UHFFFAOYSA-N	C4H11N5
C(CN=C(N)N)CN=N	151026974	LZGFBXUXWSXJGR-UHFFFAOYSA-N	C4H11N5
C(CN)CNCN=[N+]=[N-]	150354192	GUJFQSHEHRPHPK-UHFFFAOYSA-N	C4H11N5
CCCC(N)(N)N=[N+]=[N-]	149906354	CIHHRORJTCESGJ-UHFFFAOYSA-N	C4H11N5
CC(C)NN(C)N=[N+]=[N-]	151346288	OLNNSKSXHKBPJJ-UHFFFAOYSA-N	C4H11N5
[2H]CN(C)C(=N)N([2H])C(=N[2H])N	91447464	XZWYZXLIPXDOLR-AYQNKDEESA-N	C4H11N5
CCCN(CN)N=[N+]=[N-]	152692372	ZPVLJGJOSBNFIW-UHFFFAOYSA-N	C4H11N5
CNCCCNN=[N+]=[N-]	149606149	AACQPDVMDDOYBV-UHFFFAOYSA-N	C4H11N5
CN=CCCN/N=N\N	142838275	QSHHPOVBHNJIOI-UHFFFAOYSA-N	C4H11N5
CC(NN=[N+]=[N-])N(C)C	150291714	GHSPRFXWJNIBIV-UHFFFAOYSA-N	C4H11N5
CC(C)C(N)(N)N=[N+]=[N-]	149994995	DABMZJNLTZRZFH-UHFFFAOYSA-N	C4H11N5
CN1C(N=C(N1C)N)N	140117755	SVICJYALZAFQCN-UHFFFAOYSA-N	C4H11N5
C1CN(C(=N)N(C1)N)N	9964095	POMSOGXHRYNWHH-UHFFFAOYSA-N	C4H11N5
CNC(=C)/C(=N/N)/NN	141972352	HNSHVPRLKRNJHV-UHFFFAOYSA-N	C4H11N5
CC(CN=[N+]=[N-])C(N)N	150017133	DEMSFDOFOSNAFX-UHFFFAOYSA-N	C4H11N5
CC(N)(N=[N+]=[N-])N(C)C	151619105	QOCXUOIUFDSEAG-UHFFFAOYSA-N	C4H11N5
CC(C)(C)N(N)N=[N+]=[N-]	152110382	VDCGQEGLCNZDRV-UHFFFAOYSA-N	C4H11N5
CNC(=NC)N=C(N)N	54558175	ZOQPZFQLRAQEBF-UHFFFAOYSA-N	C4H11N5
C1NN(N=N1)CCCN	149441953	YVXXDBRZDUDEPU-UHFFFAOYSA-N	C4H11N5
C1CN(CCN1)N=NN	58603009	AIPONWMRJAWDAU-UHFFFAOYSA-N	C4H11N5
CCC(NC)NN=[N+]=[N-]	151402612	OWVANEFUNSTNOR-UHFFFAOYSA-N	C4H11N5
CN(C)CCNN=[N+]=[N-]	149761054	BFFSPVHJQLTTEE-UHFFFAOYSA-N	C4H11N5
C(CN)[C@H](CN=[N+]=[N-])N	150252072	FZTSRCNGTYOGFD-SCSAIBSYSA-N	C4H11N5
CC(CN=[N+]=[N-])(N)NC	152451603	XTOSFUOCSXVWGB-UHFFFAOYSA-N	C4H11N5
CNC/C(=N\NN)/N=C	148540050	MRZJJXOPLKQUKB-XBXARRHUSA-N	C4H11N5
CCCC(N)NN=[N+]=[N-]	152355000	XAEZCGGNEGSQGS-UHFFFAOYSA-N	C4H11N5
CNC1N=C(NN1C)N	147264726	CPGINVNIVSQFRI-UHFFFAOYSA-N	C4H11N5
CC(N)NCCN=[N+]=[N-]	151705705	RFNLLEMYGJAKOC-UHFFFAOYSA-N	C4H11N5
C1CN(CCN1)/N=N/N	89339863	AIPONWMRJAWDAU-UHFFFAOYSA-N	C4H11N5
CC(C)CN(N)N=[N+]=[N-]	151176303	NDIHOLYVHSFOKX-UHFFFAOYSA-N	C4H11N5
C[C@@H](CN(C)N=[N+]=[N-])N	150794102	KELWPLQGDCOLMB-BYPYZUCNSA-N	C4H11N5
CN=C(N)N=C(CN)N	148081395	JMAYVCDIKGHZPS-UHFFFAOYSA-N	C4H11N5
CC(CNCN=[N+]=[N-])N	152061476	USVDIJMGAXYRBT-UHFFFAOYSA-N	C4H11N5
CC1=NC(NC(N1)N)N	59025212	QAYFJMWTRFPIAX-UHFFFAOYSA-N	C4H11N5
CNCCC1=NNNN1	58875240	XCOFZNKNUSMYBT-UHFFFAOYSA-N	C4H11N5
CC(CC(N)N=[N+]=[N-])N	150645490	JAUFWBIFMMKRTE-UHFFFAOYSA-N	C4H11N5
C(C(=N)N)NCC(=N)N	143800287	QJQAPWWFWZPHPD-UHFFFAOYSA-N	C4H11N5
CCC(CNN=[N+]=[N-])N	149754214	BDWATCKTFGANJI-UHFFFAOYSA-N	C4H11N5
C=C.C(=NC(=N)N)(N)N	87555218	UIXIQGLADYNBAC-UHFFFAOYSA-N	C4H11N5
[2H]N=C(N([2H])[2H])N([2H])C(=N[2H])N(C)C	138402679	XZWYZXLIPXDOLR-NSPFYZSMSA-N	C4H11N5
CC(CCNN=[N+]=[N-])N	150677705	JHFPDDZCBWYBJY-UHFFFAOYSA-N	C4H11N5
CCC(CN=[N+]=[N-])(N)N	151176783	XTNYMHLZRWXULX-UHFFFAOYSA-N	C4H11N5
CN1C=C(CN(N1)N)N	139712983	YQDYVZCEZSHMTG-UHFFFAOYSA-N	C4H11N5
CNCC(CN=[N+]=[N-])N	150294354	GIGSQXNRQSQISC-UHFFFAOYSA-N	C4H11N5
CCNCNCN=[N+]=[N-]	151939041	TUGONHQXVKLYHA-UHFFFAOYSA-N	C4H11N5
CCN/N=C(\CN)/N=N	147662981	GLSOIBOYZWITFY-VRSFCOEESA-N	C4H11N5
C(CC(N)N=[N+]=[N-])CN	152133764	VHTSHHOBXCRJMZ-UHFFFAOYSA-N	C4H11N5
CCNCCNN=[N+]=[N-]	150763159	JYGKFQQGZSJYKS-UHFFFAOYSA-N	C4H11N5
CC(C)N(C)NN=[N+]=[N-]	149748913	BCTWVKMYMQASIJ-UHFFFAOYSA-N	C4H11N5
CN1C(=NN(N1)C)CN	148275409	KUIURQUGDDEORL-UHFFFAOYSA-N	C4H11N5
C1=C(NC(NC1N)N)N	142702069	KMMYKGRBHOXRCD-UHFFFAOYSA-N	C4H11N5
CCCN(C)NN=[N+]=[N-]	152201063	VVGYTJQSEQPFPH-UHFFFAOYSA-N	C4H11N5
[13CH3][15N]([13CH3])[13C](=[15NH])[15N]=[13C]([15NH2])[15NH2]	124202877	XZWYZXLIPXDOLR-RIQGLZQJSA-N	C4H11N5
CNC(CN=[N+]=[N-])NC	149771359	BHGYSUIMZGFCOR-UHFFFAOYSA-N	C4H11N5
CC(C(CN=[N+]=[N-])N)N	151752676	ROWWBGBDCYRFAZ-UHFFFAOYSA-N	C4H11N5
CC(C(C)(N)N=[N+]=[N-])N	150877424	KVHGLUMALZNHIP-UHFFFAOYSA-N	C4H11N5
C1CCN(NC1)N=NN	151539109	PYBYBVOISFWKCY-UHFFFAOYSA-N	C4H11N5
C1C=C(N(CN1N)N)N	149830953	BTDICMSXRCBJEF-UHFFFAOYSA-N	C4H11N5
CCCCNNN=[N+]=[N-]	149818930	BQTDRHLUANIAGT-UHFFFAOYSA-N	C4H11N5
CC(C)C(NN)N=[N+]=[N-]	152257361	WGPKOKUFYFHASS-UHFFFAOYSA-N	C4H11N5
CCN(CCN)N=[N+]=[N-]	151539625	PYETUXAHWFPKQE-UHFFFAOYSA-N	C4H11N5
CC(C)NCNN=[N+]=[N-]	150304444	GKHLUEPDZULHPC-UHFFFAOYSA-N	C4H11N5
C1C(CN1)/C(=N/NN)/N	143545399	LVCQZULUNNURBJ-UHFFFAOYSA-N	C4H11N5
CN(C)/N=C(/C(=N)N)\N	88593769	CBRKOAUOTVTACB-UHFFFAOYSA-N	C4H11N5
C1C2(CNN1)NCNN2	45092811	ZNKFENJIRBEQLK-UHFFFAOYSA-N	C4H11N5
CC(C(=N)N)(C(=N)N)N	6394922	XPUWNWLHDODFIU-UHFFFAOYSA-N	C4H11N5
[2H]C([2H])([2H])N(C(=N)N=C(N)N)C([2H])([2H])[2H]	45039708	XZWYZXLIPXDOLR-WFGJKAKNSA-N	C4H11N5
CCNC(NC)N=[N+]=[N-]	149839039	BUTNAJJDHRZYSU-UHFFFAOYSA-N	C4H11N5
CCN(CN=[N+]=[N-])NC	150129020	FAVNUIGCFUZESN-UHFFFAOYSA-N	C4H11N5
CC1NC(N=C(N1)N)N	142058874	GGQOMPDVHOLHIG-UHFFFAOYSA-N	C4H11N5
CCC(C(N)N=[N+]=[N-])N	150937595	ZJFXOXHXAXLAJQ-UHFFFAOYSA-N	C4H11N5
CC(CN(C)N=[N+]=[N-])N	150794103	KELWPLQGDCOLMB-UHFFFAOYSA-N	C4H11N5
CC.C1(=NC(=NN1)N)N	144046689	KDAQXSNVNTUNDH-UHFFFAOYSA-N	C4H11N5
CC(C)(NCN)N=[N+]=[N-]	151086777	MLGRRVPEYPZSON-UHFFFAOYSA-N	C4H11N5
C[NH+](C)C.[C-]1=NNN=N1	129745865	GPWMVLUNUJIOPF-UHFFFAOYSA-O	C4H11N5
CC(C)N(NC)N=[N+]=[N-]	149950072	CRANGAMXAHTGDX-UHFFFAOYSA-N	C4H11N5
CN=C(N)NNC(=C)N	149197934	XECWKOGALOSOIL-UHFFFAOYSA-N	C4H11N5
CCC(C)N(N)N=[N+]=[N-]	152171276	VPGZDRMDLUUCBW-UHFFFAOYSA-N	C4H11N5
CCNN(CC)N=[N+]=[N-]	150545827	IGVRBJJCWSCKRV-UHFFFAOYSA-N	C4H11N5
CC(C)(C(N)N)N=[N+]=[N-]	150193994	FOATUXFCCXDAMD-UHFFFAOYSA-N	C4H11N5
C1CN=CN1.C(=N)(N)N	66707437	RIVNROWQNUBNFC-UHFFFAOYSA-N	C4H11N5
C1C(=CN(CN1N)N)N	139854941	JCRTZUNKMNAWBF-UHFFFAOYSA-N	C4H11N5
CCC(CNN)N=[N+]=[N-]	150772718	KAEXIGSLUGDBRI-UHFFFAOYSA-N	C4H11N5
C(CCN=[N+]=[N-])CNN	152489081	YBBRMBZFJZVWDW-UHFFFAOYSA-N	C4H11N5
C(CN=[N+]=[N-])C(CN)N	154053413	QPSNLKLBMKWZLT-UHFFFAOYSA-N	C4H11N5
CC(C(C)(N)N)N=[N+]=[N-]	152589486	YVEAXZRDRIUQDL-UHFFFAOYSA-N	C4H11N5
C[C@@H]([C@@H](C)NN=[N+]=[N-])N	152477723	XYTJUNUYUOSCJB-IUYQGCFVSA-N	C4H11N5
CC(C)(CNN=[N+]=[N-])N	151958048	TYBARDWGAWRJNS-UHFFFAOYSA-N	C4H11N5
CN=C(C(=C(N)N)N)N	129274517	HWOSRNOBESRDAF-UHFFFAOYSA-N	C4H11N5
CCCNC(N)N=[N+]=[N-]	152186376	VSICZTLYDMXMHX-UHFFFAOYSA-N	C4H11N5
CC(C)N(CN)N=[N+]=[N-]	152146360	VKHHEXIBXSJAFZ-UHFFFAOYSA-N	C4H11N5
C(CNCCN=[N+]=[N-])N	57325993	XZEKFJLSLNESKF-UHFFFAOYSA-N	C4H11N5
CCNC(CN=[N+]=[N-])N	152581843	YTQJJDJFMYEGOJ-UHFFFAOYSA-N	C4H11N5
CC(C1=NNNN1)NC	118358336	PNQWMDWESQJPSP-UHFFFAOYSA-N	C4H11N5
CC.C(C1=NNN=N1)N	143587054	KDVXGDMBPGLYRE-UHFFFAOYSA-N	C4H11N5
CCC(=NC(=NN)N)N	148622532	NGNZHQOKAQCUDM-UHFFFAOYSA-N	C4H11N5
CCNCN(C)N=[N+]=[N-]	150495480	HWRRRLCFDCWPOQ-UHFFFAOYSA-N	C4H11N5
C(CCNN=[N+]=[N-])CN	152015024	UJMMXXDBKFEPLG-UHFFFAOYSA-N	C4H11N5
CCN(CC)NN=[N+]=[N-]	150613707	IULDWBDFSVNGRU-UHFFFAOYSA-N	C4H11N5
C(CC(N)N)CN=[N+]=[N-]	149720484	AXAZJALCPKDZHV-UHFFFAOYSA-N	C4H11N5
CNC.CN1C=NN=N1	67317241	OYOLNFHDGSPVRN-UHFFFAOYSA-N	C4H11N5
CC(CCNN)N=[N+]=[N-]	150807870	KHGGHOCFGMAGBU-UHFFFAOYSA-N	C4H11N5
CCN(C)NCN=[N+]=[N-]	149805797	BODVFVXAQSYGIJ-UHFFFAOYSA-N	C4H11N5
CN(C)N(C)CN=[N+]=[N-]	151182755	NEQMTTQCDFFFLZ-UHFFFAOYSA-N	C4H11N5
CC(CN)NCN=[N+]=[N-]	152587394	YUSZULWJQDOALL-UHFFFAOYSA-N	C4H11N5
CNCCC(=NN=N)N	148027408	JBXHRCAQHHCUDQ-UHFFFAOYSA-N	C4H11N5
CC(C)(CN)NN=[N+]=[N-]	151916386	SVVPFDOCCUZYNZ-UHFFFAOYSA-N	C4H11N5
CC(CCN=[N+]=[N-])(N)N	150402632	HEBXWZKGNLACLC-UHFFFAOYSA-N	C4H11N5
CCN(C(=N)N)C(=N)N	55284675	SKKHJVLQUHJSSD-UHFFFAOYSA-N	C4H11N5
CCCC(NN)N=[N+]=[N-]	152208293	VWSAOOYGRMBZEK-UHFFFAOYSA-N	C4H11N5
CC(C)C(N)NN=[N+]=[N-]	152131840	VHJWEOLDPSPQOT-UHFFFAOYSA-N	C4H11N5
CC(C)(C)NNN=[N+]=[N-]	149912384	CJMPEVQABZKAGF-UHFFFAOYSA-N	C4H11N5
C(=C(C(=C(N)N)N)N)N	150850247	KPWJQPHUPJGMND-UHFFFAOYSA-N	C4H11N5
CC1=NC(NN1C)(N)N	90391562	VFWBFWGCLCRGSH-UHFFFAOYSA-N	C4H11N5
C1C2C(NNC2NN1)N	52987597	FVZIXCKRPBPLJZ-UHFFFAOYSA-N	C4H11N5
CN(C)CC(N)N=[N+]=[N-]	151208492	NJTZUJSPPMWZDL-UHFFFAOYSA-N	C4H11N5
CN(C)CN(C)N=[N+]=[N-]	150914947	LCUGMNCSZDEZJW-UHFFFAOYSA-N	C4H11N5
C(CNCN)CN=[N+]=[N-]	150446536	HMWLPINTZAYPAG-UHFFFAOYSA-N	C4H11N5
C=NN/C(=N\N)/CCN	89101559	HNTXCJFOHRUFHB-UHFFFAOYSA-N	C4H11N5
CC(CN)C(N)N=[N+]=[N-]	151106149	MPDMNYOOOPZBBN-UHFFFAOYSA-N	C4H11N5
CCCNN(C)N=[N+]=[N-]	152681204	ZNORUENKLXOLIA-UHFFFAOYSA-N	C4H11N5
CN(C)C1N=CNN1N	150619386	IVOPRACTENELQU-UHFFFAOYSA-N	C4H11N5
C(CN)C(CN=[N+]=[N-])N	89534222	FZTSRCNGTYOGFD-UHFFFAOYSA-N	C4H11N5
CCN=C1NNN(N1)C	136504432	CQAHKDWGCAMSKC-UHFFFAOYSA-N	C4H11N5
CCN=C(N)N=C(N)N	16446	XWFPIJRFFLYWRN-UHFFFAOYSA-N	C4H11N5
CC(NC)N(C)N=[N+]=[N-]	149805592	BOCUGZVNLBGAFY-UHFFFAOYSA-N	C4H11N5
CN(C)/N=N/N(C)C=N	5369350	UKRHOSDUOAEWMB-VFABXPAXSA-N	C4H11N5
C1C2(NCN1)NCNN2	45092626	IIFHXPGZXIXIKI-UHFFFAOYSA-N	C4H11N5
C1NC(=CN(N1)CN)N	129041127	HKCIQUDGXBFYDP-UHFFFAOYSA-N	C4H11N5
CC(NC)(NC)N=[N+]=[N-]	151789100	RWFXPLAYYTVQFP-UHFFFAOYSA-N	C4H11N5
CC(=N)N(C)N=C(N)N	153207000	WLAFZJNVCRSTTA-UHFFFAOYSA-N	C4H11N5
CCCNNCN=[N+]=[N-]	150051248	DLJGFRSANMZWCM-UHFFFAOYSA-N	C4H11N5
CCC(C)(N)NN=[N+]=[N-]	150462381	HQAYOEQDYGIONE-UHFFFAOYSA-N	C4H11N5
CC(CNN=[N+]=[N-])NC	149773653	BHSSEKRCJXTOKU-UHFFFAOYSA-N	C4H11N5
C[C@H]([C@H](C)NN=[N+]=[N-])N	152477722	XYTJUNUYUOSCJB-DMTCNVIQSA-N	C4H11N5
C(C(=NC=N)N)NCN	148693590	NTYVWUQZXPYCSH-UHFFFAOYSA-N	C4H11N5
CC(C)NNCN=[N+]=[N-]	151058829	MFSLYCUEUXXEEM-UHFFFAOYSA-N	C4H11N5
CN([11CH3])C(=N)N=C(N)N	73388104	XZWYZXLIPXDOLR-BJUDXGSMSA-N	C4H11N5
C=CC(N)N=C(N)NN	88441656	UOWKPPZPVAKREX-UHFFFAOYSA-N	C4H11N5
CNC[C@@H](NC)N=[N+]=[N-]	151329059	OIBMWNLMIOLMAU-BYPYZUCNSA-N	C4H11N5
CCC(CN)NN=[N+]=[N-]	150717726	JPFOVQMYEIMJIT-UHFFFAOYSA-N	C4H11N5
CNC(CCN)N=[N+]=[N-]	149777837	BIOHJOQGLFSSMW-UHFFFAOYSA-N	C4H11N5
CCN(N=NC)N=NC	21721358	IPGFJBACDFHSOY-UHFFFAOYSA-N	C4H11N5
CNC(CCN=[N+]=[N-])N	150794199	KEMKRINWMLNOHE-UHFFFAOYSA-N	C4H11N5
CC(=NCN)N=C(N)N	154532309	HUQOYHOBGPQMIX-UHFFFAOYSA-N	C4H11N5
C(CN)C(CN)N=[N+]=[N-]	151668588	QYBCAQGJUXIVGA-UHFFFAOYSA-N	C4H11N5
CCN(CNC)N=[N+]=[N-]	150122252	DZMMMTPQUFAGPH-UHFFFAOYSA-N	C4H11N5
CC[C@@H](CNN=[N+]=[N-])N	149754213	BDWATCKTFGANJI-BYPYZUCNSA-N	C4H11N5
CCC(C)NNN=[N+]=[N-]	150157915	FGQBSBFKIWQLSS-UHFFFAOYSA-N	C4H11N5
CC(C)(C(N)N=[N+]=[N-])N	151519050	PUBWVWNXISZXQD-UHFFFAOYSA-N	C4H11N5
CC(C)CNNN=[N+]=[N-]	152308030	WQULSYVCQNYQKS-UHFFFAOYSA-N	C4H11N5
CC.CC1=NN(N=N1)N	144840809	OHUJEYBRQHNTOJ-UHFFFAOYSA-N	C4H11N5
CC[C@H](CN)NN=[N+]=[N-]	150717725	JPFOVQMYEIMJIT-SCSAIBSYSA-N	C4H11N5
CCN(C(C)N)N=[N+]=[N-]	151655284	QVJDVICFZMPSJD-UHFFFAOYSA-N	C4H11N5
CC(=CNN(C)N=N)N	137316516	OOCWNZABDLCZLQ-UHFFFAOYSA-N	C4H11N5
CC(C)(NC)NN=[N+]=[N-]	150329158	GPGYDDWQXWBBOQ-UHFFFAOYSA-N	C4H11N5
CN1C=CC(NN1N)N	140496359	WNUNCYBMWLYPAU-UHFFFAOYSA-N	C4H11N5
CN(C)C(CN)N=[N+]=[N-]	151314723	OFDZDJRTDYKIAV-UHFFFAOYSA-N	C4H11N5
CNC(=NC)/C(=N/N)/N	134517454	UXRNQNBQKZCMGN-UHFFFAOYSA-N	C4H11N5
CC(C)(CNN)N=[N+]=[N-]	150243395	FXZPSEMSPKQBTM-UHFFFAOYSA-N	C4H11N5
CC(C)(CN=[N+]=[N-])NN	150207252	FQSVTWCDWAXMEU-UHFFFAOYSA-N	C4H11N5
CC(CN)(CN=[N+]=[N-])N	152198875	VUVGOFZUFRAEOQ-UHFFFAOYSA-N	C4H11N5
CN=C(NN=C)N(C)N	88266292	CQJOIAKYCFJPIJ-UHFFFAOYSA-N	C4H11N5
CC(CCN=[N+]=[N-])NN	151816854	SBTYGAAMVONCHF-UHFFFAOYSA-N	C4H11N5
CCC1(N=NNN1C)N	147124041	BOXTUHCXGFRACZ-UHFFFAOYSA-N	C4H11N5
C1CNC2C(N1)NNN2	90445443	ODOJSTNWPKYQAQ-UHFFFAOYSA-N	C4H11N5
CCC[NH3+].C1=NN=N[N-]1	88665606	IEFOCPNCMXTYTL-UHFFFAOYSA-O	C4H11N5
CNC(CN)CN=[N+]=[N-]	151360488	OOJIDQMREIQUMB-UHFFFAOYSA-N	C4H11N5
C(C(CN)CN=[N+]=[N-])N	149947130	CQLJJDKFWGTKIM-UHFFFAOYSA-N	C4H11N5
C1=NC(C(C(N1)N)N)N	149035404	QGNLUNARILFZJS-UHFFFAOYSA-N	C4H11N5
CC(NN(C)C)N=[N+]=[N-]	151038990	MBRCWQSJBUQFSV-UHFFFAOYSA-N	C4H11N5
C=C(C=C(NN)NN)N	148987895	PXCXFNAEQIHJAW-UHFFFAOYSA-N	C4H11N5
CCCN.C1=NNN=N1	70098399	ASNVYQYJPNBZSQ-UHFFFAOYSA-N	C4H11N5
CNCN(C)CN=[N+]=[N-]	151072591	MILDDGLOVVNIFW-UHFFFAOYSA-N	C4H11N5
CN(C)CNCN=[N+]=[N-]	150371025	GXSRMBJWPFRUPN-UHFFFAOYSA-N	C4H11N5
CN(CCN=[N+]=[N-])CN	149923317	CLRHJYIWNDAWBJ-UHFFFAOYSA-N	C4H11N5
CNNCCCN=[N+]=[N-]	150222020	FTRNZKWJVKVOEL-UHFFFAOYSA-N	C4H11N5
CC(C)NC(N)N=[N+]=[N-]	150086322	DSHNVRAJGFVHMI-UHFFFAOYSA-N	C4H11N5
CC(C)(N)N(C)N=[N+]=[N-]	150790423	KDSTWMIZKBVYCV-UHFFFAOYSA-N	C4H11N5
CNCC(=NN)N=NC	148705223	DWWIEVXJHBIKAE-UHFFFAOYSA-N	C4H11N5
[2H]C([2H])([2H])N(C)C(=N)N([2H])C(=N)N([2H])[2H]	129627407	XZWYZXLIPXDOLR-SQOCRZMJSA-N	C4H11N5
CN1NC(=NN1C)CN	144934603	BVGHXRFVCDEGGO-UHFFFAOYSA-N	C4H11N5
C1NC2NCNC(N1)N2	154330262	OZFQNWNTFQVUDH-UHFFFAOYSA-N	C4H11N5
CC(CNCN)N=[N+]=[N-]	151568204	QDWGQQRLOKAKFU-UHFFFAOYSA-N	C4H11N5
CNCCC(N)N=[N+]=[N-]	151978592	UCENRBRTXUHHRZ-UHFFFAOYSA-N	C4H11N5
CCNC(C)(N)N=[N+]=[N-]	150911974	LCEIVYCENZTPQL-UHFFFAOYSA-N	C4H11N5
CCC(C)(NN)N=[N+]=[N-]	149932434	CNMOTRCTKHEGFC-UHFFFAOYSA-N	C4H11N5
CC(CCN)NN=[N+]=[N-]	149864870	BZXFYNGEZRWNPG-UHFFFAOYSA-N	C4H11N5
C1NC(C(C(=N1)N)N)N	147024949	AWLMFTYOPLLIMY-UHFFFAOYSA-N	C4H11N5
CNCNCCN=[N+]=[N-]	149680435	APBARTBLHIDZEL-UHFFFAOYSA-N	C4H11N5
