CCCCCCCCCC(C)CCCCCCC(=O)C(CN)OP(=O)(O)OC[C@@H](CO)O	150506617	HYYKLAKKBXYZDJ-WQMHRJNTSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)C	86289570	LEBRETLBLINJDM-HSZRJFAPSA-N	C23H48NO7P
CC(C)CCCCCCCCCC(C)C(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O	21629655	SKOJWJADWCAPSY-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)NCCOP(=O)(O)OC[C@@H](CO)O	91666403	GWPSWVKRTQYSAW-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)C(C)(C(O)OP(=O)(NCCO)O)O	23374182	WOXKQONJDKYCKY-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(COC(=O)OC)OP(=O)([O-])OCC[N+](C)(C)C	88691440	JOIKVCOFUSVQER-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)(O)OCCN)OO	142750802	LTVMWVOTXAPFDZ-DJYGDJEFSA-N	C23H48NO7P
CCCCCCCCCCCCCCC=COCC(COP(O)OOCCN)OCOC	59137966	ZLLJRHQCPMMRNR-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC)COP(=O)(O)OCCN	135121367	LEFGRTKRNXPBLH-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC	24779359	DTCAUIJNNGBAMH-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCOC(COC(=O)CCCCCCC)COP(=O)(O)OCCN(C)C	142548780	ZFJQDNONCXBPAW-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)CC(C(O)OP(=O)(NCCO)O)O	23374185	SOUSQUKOQILBLY-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[NH3+]	90658453	KIHAGWUUUHJRMS-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN	53480667	KIHAGWUUUHJRMS-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN(C)C)O	102437539	PXQWHFCKRBFTHV-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OP(=O)(O)OCCN	89396535	OKTYRFBUVYMYNT-QFIPXVFZSA-N	C23H48NO7P
CCCCCCCCOCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC	142548782	QZXVYXCDLFFWKS-UHFFFAOYSA-N	C23H48NO7P
[2H][C@@](C([2H])([2H])OC(=O)CCCCCCCCCCCCCC)(C([2H])([2H])OP(=O)([O-])OCC[N+](C)(C)C)O	146171616	RJZVWDTYEWCUAR-NDEPRHRMSA-N	C23H48NO7P
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN(C)C)O	102437540	PXQWHFCKRBFTHV-QFIPXVFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN	45479515	KIHAGWUUUHJRMS-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCC	138192938	KFKUYGUFNAZTCM-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCCN)OC(=O)CCC	145718218	KFKUYGUFNAZTCM-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	24779458	RJZVWDTYEWCUAR-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)C	138108196	LEBRETLBLINJDM-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCC=C.CCCCCCCC(=O)NCCOP(=O)(O)OCC(CO)O	77519441	UJRDALBTCQYKKQ-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCO[C@H](COC(=O)CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	24779369	NDLORRZUDRJBPC-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OP(=O)(O)OCCN(C)C	23393513	NOFBRJSWIIIXLP-QFIPXVFZSA-N	C23H48NO7P
CC(C)CCCCCCCCCC(C)C(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	21777231	SKOJWJADWCAPSY-FOIFJWKZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])O	46891690	BBYWOYAFBUOUFP-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)OC[C@H](CO)OP(=O)([O-])OCC[N+](C)(C)C	117973207	HROXYTKSVIRKFZ-QFIPXVFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)O	24779459	RJZVWDTYEWCUAR-QFIPXVFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCOCC(CC(COP(=O)(O)O)N)OC(=O)C	154413443	XLIXUVGBVPRINY-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)O	44152679	PXQWHFCKRBFTHV-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[N+](C)(C)C	22472197	AGHWJZIEMKQLQP-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)C([C@H](CO)O)OP(=O)(O)OCCN	89621883	IIQMNXRRYUBCJV-NQCNTLBGSA-N	C23H48NO7P
CCCCO[C@H]1[C@H](N(C[C@@H]([C@H]1OCP(=O)(OCC)OCC)O)CCCCCCOCC)C	88885061	ATFGZMVBZRYMBN-WZYRSQIMSA-N	C23H48NO7P
CCCCCCCCCC/C=C\CCCC(COC[C@H](COP(=O)(O)OCCN)O)OC	137323922	YYSFNFUXDNVHFT-FXNZLJTDSA-N	C23H48NO7P
CC(C)CCCCCCCCCCCCCCC(=O)C([C@H](CO)O)OP(=O)(O)OCCN	87976606	YMMDMFYSIDOOMD-NQCNTLBGSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OCC(CO)OP(=O)(O)OCCN	73295757	OKTYRFBUVYMYNT-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCC(COC(=O)OCC)COP(=O)([O-])OCC[N+](C)(C)C	88691708	GJKPHJAODIIUHM-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O	24779515	RJZVWDTYEWCUAR-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCCN)OC(=O)C	86289571	LEBRETLBLINJDM-HSZRJFAPSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)OC	88691750	HVWUYJXQNJWABY-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCC(=O)O[C@@H](CO)COP(=O)([O-])OCC[N+](C)(C)C	18684061	AGHWJZIEMKQLQP-QFIPXVFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])O	46173152	BBYWOYAFBUOUFP-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCC(=O)OC[C@](C)(COP(=O)([O-])OCC[N+](C)(C)C)O	147955267	IOKFNZDGYCJVGU-HSZRJFAPSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O	9547068	BBYWOYAFBUOUFP-JOCHJYFZSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCCOP(=O)(C([C@@]1([C@H]([C@@H](CO1)O)O)N)O)O	90992273	ABQJNBRVEFDHOU-DBSNRUDNSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O	45479288	BBYWOYAFBUOUFP-UHFFFAOYSA-N	C23H48NO7P
CCCCCCCCCCCCCCCCCC(=O)C(CN)OP(=O)(O)OC[C@@H](CO)O	140226297	QVCFHILIADBZAV-FKHAVUOCSA-N	C23H48NO7P
